#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
37,5010	1,078
37,5020	1,079
37,5030	1,079
37,5040	1,079
37,5050	1,076
37,5060	1,073
37,5070	1,070
37,5080	1,063
37,5090	1,059
37,5100	1,051
37,5110	1,043
37,5120	1,034
37,5130	1,024
37,5140	1,013
37,5150	1,002
37,5160	0,988
37,5170	0,974
37,5180	0,958
37,5190	0,941
37,5200	0,924
37,5210	0,906
37,5220	0,889
37,5230	0,869
37,5240	0,850
37,5250	0,828
37,5260	0,804
37,5270	0,781
37,5280	0,756
37,5290	0,732
37,5300	0,705
37,5310	0,680
37,5320	0,653
37,5330	0,625
37,5340	0,597
37,5350	0,569
37,5360	0,539
37,5370	0,507
37,5380	0,478
37,5390	0,445
37,5400	0,413
37,5410	0,382
37,5420	0,349
37,5430	0,316
37,5440	0,283
37,5450	0,250
37,5460	0,215
37,5470	0,179
37,5480	0,145
37,5490	0,110
37,5500	0,075
37,5510	0,041
37,5520	0,006
37,5530	-0,028
37,5540	-0,063
37,5550	-0,097
37,5560	-0,132
37,5570	-0,167
37,5580	-0,199
37,5590	-0,232
37,5600	-0,265
37,5610	-0,298
37,5620	-0,331
37,5630	-0,363
37,5640	-0,396
37,5650	-0,426
37,5660	-0,456
37,5670	-0,485
37,5680	-0,514
37,5690	-0,542
37,5700	-0,569
37,5710	-0,595
37,5720	-0,620
37,5730	-0,644
37,5740	-0,668
37,5750	-0,691
37,5760	-0,715
37,5770	-0,737
37,5780	-0,757
37,5790	-0,776
37,5800	-0,793
37,5810	-0,811
37,5820	-0,826
37,5830	-0,842
37,5840	-0,856
37,5850	-0,870
37,5860	-0,883
37,5870	-0,894
37,5880	-0,902
37,5890	-0,911
37,5900	-0,917
37,5910	-0,925
37,5920	-0,930
37,5930	-0,935
37,5940	-0,939
37,5950	-0,941
37,5960	-0,941
37,5970	-0,939
37,5980	-0,939
37,5990	-0,938
37,6000	-0,935
37,6010	-0,930
37,6020	-0,925
37,6030	-0,917
37,6040	-0,909
37,6050	-0,900
37,6060	-0,889
37,6070	-0,878
37,6080	-0,867
37,6090	-0,855
37,6100	-0,840
37,6110	-0,825
37,6120	-0,807
37,6130	-0,790
37,6140	-0,771
37,6150	-0,751
37,6160	-0,730
37,6170	-0,710
37,6180	-0,688
37,6190	-0,666
37,6200	-0,642
37,6210	-0,617
37,6220	-0,592
37,6230	-0,567
37,6240	-0,539
37,6250	-0,512
37,6260	-0,484
37,6270	-0,454
37,6280	-0,424
37,6290	-0,394
37,6300	-0,363
37,6310	-0,331
37,6320	-0,300
37,6330	-0,269
37,6340	-0,237
37,6350	-0,204
37,6360	-0,170
37,6370	-0,137
37,6380	-0,102
37,6390	-0,069
37,6400	-0,035
37,6410	0,000
37,6420	0,035
37,6430	0,069
37,6440	0,105
37,6450	0,138
37,6460	0,173
37,6470	0,206
37,6480	0,239
37,6490	0,272
37,6500	0,306
37,6510	0,341
37,6520	0,375
37,6530	0,408
37,6540	0,440
37,6550	0,471
37,6560	0,501
37,6570	0,531
37,6580	0,561
37,6590	0,591
37,6600	0,620
37,6610	0,649
37,6620	0,677
37,6630	0,704
37,6640	0,729
37,6650	0,752
37,6660	0,776
37,6670	0,800
37,6680	0,822
37,6690	0,845
37,6700	0,867
37,6710	0,888
37,6720	0,906
37,6730	0,925
37,6740	0,941
37,6750	0,957
37,6760	0,972
37,6770	0,985
37,6780	0,999
37,6790	1,010
37,6800	1,023
37,6810	1,032
37,6820	1,041
37,6830	1,049
37,6840	1,057
37,6850	1,062
37,6860	1,067
37,6870	1,071
37,6880	1,074
37,6890	1,078
37,6900	1,079
37,6910	1,079
37,6920	1,079
37,6930	1,076
37,6940	1,074
37,6950	1,070
37,6960	1,065
37,6970	1,059
37,6980	1,052
37,6990	1,046
37,7000	1,037
37,7010	1,027
37,7020	1,016
37,7030	1,005
37,7040	0,993
37,7050	0,980
37,7060	0,964
37,7070	0,949
37,7080	0,931
37,7090	0,913
37,7100	0,894
37,7110	0,875
37,7120	0,855
37,7130	0,836
37,7140	0,814
37,7150	0,790
37,7160	0,767
37,7170	0,741
37,7180	0,716
37,7190	0,690
37,7200	0,663
37,7210	0,636
37,7220	0,608
37,7230	0,580
37,7240	0,551
37,7250	0,522
37,7260	0,490
37,7270	0,459
37,7280	0,426
37,7290	0,393
37,7300	0,361
37,7310	0,330
37,7320	0,297
37,7330	0,264
37,7340	0,229
37,7350	0,195
37,7360	0,159
37,7370	0,124
37,7380	0,090
37,7390	0,055
37,7400	0,020
37,7410	-0,014
37,7420	-0,049
37,7430	-0,083
37,7440	-0,118
37,7450	-0,152
37,7460	-0,187
37,7470	-0,220
37,7480	-0,253
37,7490	-0,286
37,7500	-0,319
37,7510	-0,350
37,7520	-0,382
37,7530	-0,413
37,7540	-0,443
37,7550	-0,473
37,7560	-0,501
37,7570	-0,529
37,7580	-0,558
37,7590	-0,584
37,7600	-0,609
37,7610	-0,635
37,7620	-0,658
37,7630	-0,682
37,7640	-0,704
37,7650	-0,727
37,7660	-0,748
37,7670	-0,768
37,7680	-0,787
37,7690	-0,804
37,7700	-0,822
37,7710	-0,836
37,7720	-0,850
37,7730	-0,864
37,7740	-0,877
37,7750	-0,888
37,7760	-0,898
37,7770	-0,908
37,7780	-0,916
37,7790	-0,924
37,7800	-0,928
37,7810	-0,933
37,7820	-0,936
37,7830	-0,938
37,7840	-0,939
37,7850	-0,939
37,7860	-0,941
37,7870	-0,939
37,7880	-0,936
37,7890	-0,931
37,7900	-0,927
37,7910	-0,920
37,7920	-0,913
37,7930	-0,903
37,7940	-0,894
37,7950	-0,883
37,7960	-0,872
37,7970	-0,859
37,7980	-0,847
37,7990	-0,831
37,8000	-0,814
37,8010	-0,798
37,8020	-0,779
37,8030	-0,760
37,8040	-0,740
37,8050	-0,719
37,8060	-0,697
37,8070	-0,675
37,8080	-0,653
37,8090	-0,628
37,8100	-0,603
37,8110	-0,578
37,8120	-0,551
37,8130	-0,523
37,8140	-0,495
37,8150	-0,467
37,8160	-0,437
37,8170	-0,408
37,8180	-0,377
37,8190	-0,346
37,8200	-0,314
37,8210	-0,281
37,8220	-0,248
37,8230	-0,215
37,8240	-0,182
37,8250	-0,151
37,8260	-0,118
37,8270	-0,083
37,8280	-0,050
37,8290	-0,014
37,8300	0,020
37,8310	0,057
37,8320	0,091
37,8330	0,126
37,8340	0,159
37,8350	0,193
37,8360	0,226
37,8370	0,259
37,8380	0,294
37,8390	0,327
37,8400	0,361
37,8410	0,394
37,8420	0,426
37,8430	0,457
37,8440	0,489
37,8450	0,518
37,8460	0,550
37,8470	0,580
37,8480	0,608
37,8490	0,638
37,8500	0,664
37,8510	0,691
37,8520	0,718
37,8530	0,743
37,8540	0,767
37,8550	0,790
37,8560	0,814
37,8570	0,836
37,8580	0,856
37,8590	0,878
37,8600	0,898
37,8610	0,917
37,8620	0,935
37,8630	0,950
37,8640	0,966
37,8650	0,979
37,8660	0,991
37,8670	1,004
37,8680	1,016
37,8690	1,027
37,8700	1,037
37,8710	1,046
37,8720	1,054
37,8730	1,060
37,8740	1,065
37,8750	1,070
37,8760	1,073
37,8770	1,076
37,8780	1,079
37,8790	1,079
37,8800	1,079
37,8810	1,078
37,8820	1,074
37,8830	1,073
37,8840	1,068
37,8850	1,062
37,8860	1,056
37,8870	1,048
37,8880	1,040
37,8890	1,030
37,8900	1,021
37,8910	1,010
37,8920	0,997
37,8930	0,986
37,8940	0,972
37,8950	0,957
37,8960	0,939
37,8970	0,920
37,8980	0,902
37,8990	0,883
37,9000	0,862
37,9010	0,844
37,9020	0,822
37,9030	0,800
37,9040	0,776
37,9050	0,751
37,9060	0,726
37,9070	0,701
37,9080	0,674
37,9090	0,647
37,9100	0,619
37,9110	0,591
37,9120	0,562
37,9130	0,531
37,9140	0,501
37,9150	0,470
37,9160	0,437
37,9170	0,405
37,9180	0,372
37,9190	0,341
37,9200	0,308
37,9210	0,275
37,9220	0,240
37,9230	0,206
37,9240	0,170
37,9250	0,135
37,9260	0,101
37,9270	0,066
37,9280	0,031
37,9290	-0,003
37,9300	-0,038
37,9310	-0,072
37,9320	-0,107
37,9330	-0,141
37,9340	-0,176
37,9350	-0,209
37,9360	-0,243
37,9370	-0,275
37,9380	-0,308
37,9390	-0,339
37,9400	-0,372
37,9410	-0,404
37,9420	-0,434
37,9430	-0,463
37,9440	-0,493
37,9450	-0,522
37,9460	-0,548
37,9470	-0,576
37,9480	-0,602
37,9490	-0,627
37,9500	-0,650
37,9510	-0,674
37,9520	-0,697
37,9530	-0,719
37,9540	-0,741
37,9550	-0,762
37,9560	-0,781
37,9570	-0,798
37,9580	-0,815
37,9590	-0,831
37,9600	-0,845
37,9610	-0,861
37,9620	-0,873
37,9630	-0,886
37,9640	-0,897
37,9650	-0,905
37,9660	-0,913
37,9670	-0,919
37,9680	-0,925
37,9690	-0,930
37,9700	-0,935
37,9710	-0,938
37,9720	-0,941
37,9730	-0,941
37,9740	-0,941
37,9750	-0,939
37,9760	-0,936
37,9770	-0,933
37,9780	-0,928
37,9790	-0,922
37,9800	-0,916
37,9810	-0,906
37,9820	-0,897
37,9830	-0,888
37,9840	-0,875
37,9850	-0,862
37,9860	-0,850
37,9870	-0,836
37,9880	-0,820
37,9890	-0,803
37,9900	-0,784
37,9910	-0,765
37,9920	-0,746
37,9930	-0,726
37,9940	-0,704
37,9950	-0,682
37,9960	-0,660
37,9970	-0,635
37,9980	-0,611
37,9990	-0,584
38,0000	-0,558
38,0010	-0,531
38,0020	-0,503
38,0030	-0,474
38,0040	-0,445
38,0050	-0,416
38,0060	-0,385
38,0070	-0,355
38,0080	-0,324
38,0090	-0,291
38,0100	-0,258
38,0110	-0,225
38,0120	-0,192
38,0130	-0,159
38,0140	-0,124
38,0150	-0,091
38,0160	-0,058
38,0170	-0,024
38,0180	0,011
38,0190	0,046
38,0200	0,080
38,0210	0,116
38,0220	0,149
38,0230	0,184
38,0240	0,218
38,0250	0,251
38,0260	0,286
38,0270	0,319
38,0280	0,352
38,0290	0,385
38,0300	0,418
38,0310	0,449
38,0320	0,481
38,0330	0,511
38,0340	0,540
38,0350	0,570
38,0360	0,600
38,0370	0,630
38,0380	0,658
38,0390	0,685
38,0400	0,712
38,0410	0,737
38,0420	0,760
38,0430	0,784
38,0440	0,807
38,0450	0,829
38,0460	0,851
38,0470	0,873
38,0480	0,894
38,0490	0,913
38,0500	0,930
38,0510	0,946
38,0520	0,961
38,0530	0,977
38,0540	0,990
38,0550	1,002
38,0560	1,013
38,0570	1,024
38,0580	1,035
38,0590	1,043
38,0600	1,051
38,0610	1,059
38,0620	1,065
38,0630	1,070
38,0640	1,073
38,0650	1,076
38,0660	1,078
38,0670	1,078
38,0680	1,079
38,0690	1,078
38,0700	1,076
38,0710	1,074
38,0720	1,070
38,0730	1,065
38,0740	1,059
38,0750	1,051
38,0760	1,043
38,0770	1,034
38,0780	1,024
38,0790	1,013
38,0800	1,001
38,0810	0,988
38,0820	0,974
38,0830	0,960
38,0840	0,944
38,0850	0,927
38,0860	0,908
38,0870	0,888
38,0880	0,867
38,0890	0,847
38,0900	0,826
38,0910	0,804
38,0920	0,781
38,0930	0,757
38,0940	0,732
38,0950	0,707
38,0960	0,680
38,0970	0,653
38,0980	0,625
38,0990	0,597
38,1000	0,565
38,1010	0,537
38,1020	0,507
38,1030	0,476
38,1040	0,443
38,1050	0,412
38,1060	0,380
38,1070	0,347
38,1080	0,314
38,1090	0,281
38,1100	0,248
38,1110	0,214
38,1120	0,178
38,1130	0,143
38,1140	0,108
38,1150	0,074
38,1160	0,039
38,1170	0,005
38,1180	-0,030
38,1190	-0,064
38,1200	-0,099
38,1210	-0,134
38,1220	-0,168
38,1230	-0,203
38,1240	-0,236
38,1250	-0,269
38,1260	-0,300
38,1270	-0,333
38,1280	-0,364
38,1290	-0,396
38,1300	-0,427
38,1310	-0,457
38,1320	-0,487
38,1330	-0,515
38,1340	-0,543
38,1350	-0,570
38,1360	-0,597
38,1370	-0,622
38,1380	-0,647
38,1390	-0,671
38,1400	-0,693
38,1410	-0,715
38,1420	-0,737
38,1430	-0,757
38,1440	-0,776
38,1450	-0,795
38,1460	-0,812
38,1470	-0,828
38,1480	-0,844
38,1490	-0,858
38,1500	-0,870
38,1510	-0,883
38,1520	-0,894
38,1530	-0,905
38,1540	-0,913
38,1550	-0,919
38,1560	-0,925
38,1570	-0,930
38,1580	-0,935
38,1590	-0,938
38,1600	-0,941
38,1610	-0,941
38,1620	-0,941
38,1630	-0,939
38,1640	-0,938
38,1650	-0,935
38,1660	-0,930
38,1670	-0,924
38,1680	-0,917
38,1690	-0,909
38,1700	-0,898
38,1710	-0,889
38,1720	-0,877
38,1730	-0,866
38,1740	-0,853
38,1750	-0,839
38,1760	-0,823
38,1770	-0,806
38,1780	-0,787
38,1790	-0,768
38,1800	-0,749
38,1810	-0,729
38,1820	-0,708
38,1830	-0,686
38,1840	-0,663
38,1850	-0,639
38,1860	-0,614
38,1870	-0,589
38,1880	-0,562
38,1890	-0,536
38,1900	-0,507
38,1910	-0,479
38,1920	-0,451
38,1930	-0,421
38,1940	-0,391
38,1950	-0,360
38,1960	-0,328
38,1970	-0,297
38,1980	-0,264
38,1990	-0,231
38,2000	-0,196
38,2010	-0,163
38,2020	-0,130
38,2030	-0,097
38,2040	-0,064
38,2050	-0,030
38,2060	0,005
38,2070	0,039
38,2080	0,074
38,2090	0,108
38,2100	0,145
38,2110	0,178
38,2120	0,212
38,2130	0,245
38,2140	0,278
38,2150	0,313
38,2160	0,346
38,2170	0,379
38,2180	0,412
38,2190	0,445
38,2200	0,476
38,2210	0,506
38,2220	0,536
38,2230	0,565
38,2240	0,595
38,2250	0,625
38,2260	0,653
38,2270	0,680
38,2280	0,707
38,2290	0,734
38,2300	0,757
38,2310	0,781
38,2320	0,803
38,2330	0,826
38,2340	0,848
38,2350	0,869
38,2360	0,889
38,2370	0,908
38,2380	0,927
38,2390	0,944
38,2400	0,960
38,2410	0,974
38,2420	0,988
38,2430	1,001
38,2440	1,012
38,2450	1,023
38,2460	1,034
38,2470	1,043
38,2480	1,051
38,2490	1,059
38,2500	1,063
38,2510	1,068
38,2520	1,071
38,2530	1,074
38,2540	1,076
38,2550	1,078
38,2560	1,079
38,2570	1,079
38,2580	1,078
38,2590	1,074
38,2600	1,070
38,2610	1,065
38,2620	1,059
38,2630	1,052
38,2640	1,045
38,2650	1,035
38,2660	1,026
38,2670	1,015
38,2680	1,002
38,2690	0,990
38,2700	0,975
38,2710	0,961
38,2720	0,946
38,2730	0,928
38,2740	0,911
38,2750	0,891
38,2760	0,870
38,2770	0,850
38,2780	0,828
38,2790	0,807
38,2800	0,784
38,2810	0,760
38,2820	0,735
38,2830	0,710
38,2840	0,683
38,2850	0,657
38,2860	0,628
38,2870	0,600
38,2880	0,572
38,2890	0,543
38,2900	0,512
38,2910	0,481
38,2920	0,448
38,2930	0,415
38,2940	0,383
38,2950	0,352
38,2960	0,319
38,2970	0,286
38,2980	0,253
38,2990	0,218
38,3000	0,181
38,3010	0,148
38,3020	0,113
38,3030	0,079
38,3040	0,044
38,3050	0,009
38,3060	-0,025
38,3070	-0,060
38,3080	-0,094
38,3090	-0,130
38,3100	-0,165
38,3110	-0,198
38,3120	-0,232
38,3130	-0,264
38,3140	-0,297
38,3150	-0,328
38,3160	-0,360
38,3170	-0,393
38,3180	-0,424
38,3190	-0,454
38,3200	-0,484
38,3210	-0,512
38,3220	-0,540
38,3230	-0,567
38,3240	-0,594
38,3250	-0,619
38,3260	-0,644
38,3270	-0,668
38,3280	-0,691
38,3290	-0,713
38,3300	-0,735
38,3310	-0,756
38,3320	-0,774
38,3330	-0,793
38,3340	-0,811
38,3350	-0,828
38,3360	-0,842
38,3370	-0,856
38,3380	-0,870
38,3390	-0,881
38,3400	-0,892
38,3410	-0,902
38,3420	-0,911
38,3430	-0,919
38,3440	-0,925
38,3450	-0,930
38,3460	-0,935
38,3470	-0,938
38,3480	-0,941
38,3490	-0,941
38,3500	-0,941
38,3510	-0,939
38,3520	-0,938
38,3530	-0,935
38,3540	-0,930
38,3550	-0,925
38,3560	-0,919
38,3570	-0,911
38,3580	-0,900
38,3590	-0,889
38,3600	-0,878
38,3610	-0,866
38,3620	-0,853
38,3630	-0,840
38,3640	-0,825
38,3650	-0,807
38,3660	-0,790
38,3670	-0,771
38,3680	-0,751
38,3690	-0,730
38,3700	-0,710
38,3710	-0,688
38,3720	-0,666
38,3730	-0,641
38,3740	-0,617
38,3750	-0,591
38,3760	-0,565
38,3770	-0,539
38,3780	-0,511
38,3790	-0,482
38,3800	-0,452
38,3810	-0,424
38,3820	-0,394
38,3830	-0,363
38,3840	-0,331
38,3850	-0,300
38,3860	-0,267
38,3870	-0,234
38,3880	-0,199
38,3890	-0,167
38,3900	-0,134
38,3910	-0,101
38,3920	-0,068
38,3930	-0,033
38,3940	0,002
38,3950	0,036
38,3960	0,072
38,3970	0,107
38,3980	0,141
38,3990	0,176
38,4000	0,210
38,4010	0,242
38,4020	0,276
38,4030	0,309
38,4040	0,344
38,4050	0,377
38,4060	0,410
38,4070	0,441
38,4080	0,473
38,4090	0,504
38,4100	0,534
38,4110	0,564
38,4120	0,592
38,4130	0,622
38,4140	0,650
38,4150	0,679
38,4160	0,705
38,4170	0,730
38,4180	0,756
38,4190	0,779
38,4200	0,803
38,4210	0,825
38,4220	0,847
38,4230	0,869
38,4240	0,889
38,4250	0,908
38,4260	0,925
38,4270	0,942
38,4280	0,958
38,4290	0,974
38,4300	0,988
38,4310	1,001
38,4320	1,012
38,4330	1,023
38,4340	1,032
38,4350	1,043
38,4360	1,051
38,4370	1,057
38,4380	1,063
38,4390	1,068
38,4400	1,071
38,4410	1,074
38,4420	1,076
38,4430	1,078
38,4440	1,079
38,4450	1,079
38,4460	1,078
38,4470	1,074
38,4480	1,071
38,4490	1,065
38,4500	1,059
38,4510	1,052
38,4520	1,045
38,4530	1,035
38,4540	1,026
38,4550	1,015
38,4560	1,002
38,4570	0,990
38,4580	0,977
38,4590	0,963
38,4600	0,947
38,4610	0,930
38,4620	0,911
38,4630	0,892
38,4640	0,872
38,4650	0,851
38,4660	0,829
38,4670	0,807
38,4680	0,785
38,4690	0,762
38,4700	0,737
38,4710	0,710
38,4720	0,685
38,4730	0,657
38,4740	0,630
38,4750	0,602
38,4760	0,573
38,4770	0,543
38,4780	0,514
38,4790	0,482
38,4800	0,449
38,4810	0,418
38,4820	0,385
38,4830	0,353
38,4840	0,320
38,4850	0,287
38,4860	0,253
38,4870	0,220
38,4880	0,184
38,4890	0,149
38,4900	0,115
38,4910	0,080
38,4920	0,046
38,4930	0,011
38,4940	-0,024
38,4950	-0,060
38,4960	-0,094
38,4970	-0,129
38,4980	-0,163
38,4990	-0,196
38,5000	-0,232
38,5010	-0,264
38,5020	-0,295
38,5030	-0,328
38,5040	-0,360
38,5050	-0,391
38,5060	-0,423
38,5070	-0,452
38,5080	-0,482
38,5090	-0,511
38,5100	-0,539
38,5110	-0,567
38,5120	-0,594
38,5130	-0,619
38,5140	-0,644
38,5150	-0,668
38,5160	-0,690
38,5170	-0,712
38,5180	-0,734
38,5190	-0,756
38,5200	-0,774
38,5210	-0,793
38,5220	-0,811
38,5230	-0,826
38,5240	-0,840
38,5250	-0,855
38,5260	-0,869
38,5270	-0,881
38,5280	-0,892
38,5290	-0,903
38,5300	-0,911
38,5310	-0,919
38,5320	-0,925
38,5330	-0,930
38,5340	-0,935
38,5350	-0,938
38,5360	-0,939
38,5370	-0,941
38,5380	-0,941
38,5390	-0,939
38,5400	-0,938
38,5410	-0,935
38,5420	-0,930
38,5430	-0,925
38,5440	-0,919
38,5450	-0,909
38,5460	-0,900
38,5470	-0,889
38,5480	-0,878
38,5490	-0,866
38,5500	-0,853
38,5510	-0,840
38,5520	-0,825
38,5530	-0,809
38,5540	-0,790
38,5550	-0,771
38,5560	-0,751
38,5570	-0,732
38,5580	-0,710
38,5590	-0,690
38,5600	-0,666
38,5610	-0,642
38,5620	-0,617
38,5630	-0,592
38,5640	-0,565
38,5650	-0,539
38,5660	-0,512
38,5670	-0,484
38,5680	-0,456
38,5690	-0,426
38,5700	-0,394
38,5710	-0,364
38,5720	-0,333
38,5730	-0,300
38,5740	-0,269
38,5750	-0,236
38,5760	-0,201
38,5770	-0,168
38,5780	-0,135
38,5790	-0,101
38,5800	-0,068
38,5810	-0,033
38,5820	0,002
38,5830	0,036
38,5840	0,071
38,5850	0,105
38,5860	0,140
38,5870	0,174
38,5880	0,209
38,5890	0,242
38,5900	0,275
38,5910	0,308
38,5920	0,342
38,5930	0,375
38,5940	0,410
38,5950	0,441
38,5960	0,473
38,5970	0,504
38,5980	0,534
38,5990	0,562
38,6000	0,594
38,6010	0,622
38,6020	0,650
38,6030	0,679
38,6040	0,705
38,6050	0,730
38,6060	0,756
38,6070	0,779
38,6080	0,803
38,6090	0,825
38,6100	0,847
38,6110	0,867
38,6120	0,888
38,6130	0,908
38,6140	0,925
38,6150	0,942
38,6160	0,958
38,6170	0,974
38,6180	0,986
38,6190	0,999
38,6200	1,012
38,6210	1,023
38,6220	1,032
38,6230	1,041
38,6240	1,049
38,6250	1,057
38,6260	1,063
38,6270	1,068
38,6280	1,071
38,6290	1,074
38,6300	1,076
38,6310	1,078
38,6320	1,079
38,6330	1,079
38,6340	1,078
38,6350	1,074
38,6360	1,071
38,6370	1,065
38,6380	1,060
38,6390	1,052
38,6400	1,045
38,6410	1,035
38,6420	1,026
38,6430	1,015
38,6440	1,004
38,6450	0,991
38,6460	0,977
38,6470	0,963
38,6480	0,947
38,6490	0,928
38,6500	0,909
38,6510	0,891
38,6520	0,872
38,6530	0,851
38,6540	0,831
38,6550	0,809
38,6560	0,785
38,6570	0,762
38,6580	0,737
38,6590	0,710
38,6600	0,683
38,6610	0,657
38,6620	0,630
38,6630	0,602
38,6640	0,573
38,6650	0,543
38,6660	0,514
38,6670	0,481
38,6680	0,449
38,6690	0,416
38,6700	0,385
38,6710	0,352
38,6720	0,320
38,6730	0,287
38,6740	0,253
38,6750	0,218
38,6760	0,184
38,6770	0,148
38,6780	0,113
38,6790	0,079
38,6800	0,044
38,6810	0,009
38,6820	-0,025
38,6830	-0,060
38,6840	-0,094
38,6850	-0,130
38,6860	-0,165
38,6870	-0,198
38,6880	-0,232
38,6890	-0,264
38,6900	-0,297
38,6910	-0,328
38,6920	-0,360
38,6930	-0,393
38,6940	-0,424
38,6950	-0,454
38,6960	-0,484
38,6970	-0,512
38,6980	-0,540
38,6990	-0,567
38,7000	-0,595
38,7010	-0,619
38,7020	-0,644
38,7030	-0,668
38,7040	-0,690
38,7050	-0,712
38,7060	-0,734
38,7070	-0,756
38,7080	-0,776
38,7090	-0,795
38,7100	-0,811
38,7110	-0,826
38,7120	-0,842
38,7130	-0,856
38,7140	-0,869
38,7150	-0,881
38,7160	-0,892
38,7170	-0,902
38,7180	-0,911
38,7190	-0,919
38,7200	-0,925
38,7210	-0,931
38,7220	-0,935
38,7230	-0,938
38,7240	-0,939
38,7250	-0,939
38,7260	-0,939
38,7270	-0,939
38,7280	-0,938
38,7290	-0,935
38,7300	-0,931
38,7310	-0,925
38,7320	-0,919
38,7330	-0,909
38,7340	-0,900
38,7350	-0,889
38,7360	-0,878
38,7370	-0,866
38,7380	-0,853
38,7390	-0,839
38,7400	-0,825
38,7410	-0,807
38,7420	-0,790
38,7430	-0,771
38,7440	-0,752
38,7450	-0,732
38,7460	-0,710
38,7470	-0,688
38,7480	-0,666
38,7490	-0,642
38,7500	-0,617
38,7510	-0,592
38,7520	-0,565
38,7530	-0,539
38,7540	-0,511
38,7550	-0,482
38,7560	-0,454
38,7570	-0,424
38,7580	-0,394
38,7590	-0,363
38,7600	-0,331
38,7610	-0,300
38,7620	-0,267
38,7630	-0,234
38,7640	-0,199
38,7650	-0,167
38,7660	-0,134
38,7670	-0,101
38,7680	-0,068
38,7690	-0,033
38,7700	0,002
38,7710	0,036
38,7720	0,072
38,7730	0,107
38,7740	0,141
38,7750	0,176
38,7760	0,210
38,7770	0,243
38,7780	0,276
38,7790	0,309
38,7800	0,342
38,7810	0,377
38,7820	0,412
38,7830	0,443
38,7840	0,474
38,7850	0,504
38,7860	0,534
38,7870	0,564
38,7880	0,594
38,7890	0,622
38,7900	0,652
38,7910	0,679
38,7920	0,705
38,7930	0,732
38,7940	0,756
38,7950	0,779
38,7960	0,803
38,7970	0,825
38,7980	0,847
38,7990	0,867
38,8000	0,889
38,8010	0,908
38,8020	0,925
38,8030	0,942
38,8040	0,958
38,8050	0,974
38,8060	0,986
38,8070	0,999
38,8080	1,012
38,8090	1,023
38,8100	1,034
38,8110	1,043
38,8120	1,051
38,8130	1,057
38,8140	1,063
38,8150	1,068
38,8160	1,071
38,8170	1,074
38,8180	1,076
38,8190	1,078
38,8200	1,079
38,8210	1,078
38,8220	1,076
38,8230	1,074
38,8240	1,070
38,8250	1,065
38,8260	1,059
38,8270	1,052
38,8280	1,045
38,8290	1,035
38,8300	1,026
38,8310	1,015
38,8320	1,004
38,8330	0,991
38,8340	0,977
38,8350	0,963
38,8360	0,947
38,8370	0,930
38,8380	0,911
38,8390	0,892
38,8400	0,872
38,8410	0,851
38,8420	0,831
38,8430	0,809
38,8440	0,785
38,8450	0,762
38,8460	0,737
38,8470	0,712
38,8480	0,685
38,8490	0,658
38,8500	0,630
38,8510	0,602
38,8520	0,573
38,8530	0,543
38,8540	0,514
38,8550	0,482
38,8560	0,449
38,8570	0,416
38,8580	0,385
38,8590	0,352
38,8600	0,320
38,8610	0,287
38,8620	0,253
38,8630	0,218
38,8640	0,184
38,8650	0,149
38,8660	0,113
38,8670	0,080
38,8680	0,046
38,8690	0,011
38,8700	-0,025
38,8710	-0,060
38,8720	-0,094
38,8730	-0,129
38,8740	-0,163
38,8750	-0,198
38,8760	-0,231
38,8770	-0,264
38,8780	-0,295
38,8790	-0,328
38,8800	-0,360
38,8810	-0,391
38,8820	-0,423
38,8830	-0,454
38,8840	-0,482
38,8850	-0,512
38,8860	-0,539
38,8870	-0,567
38,8880	-0,592
38,8890	-0,619
38,8900	-0,642
38,8910	-0,666
38,8920	-0,690
38,8930	-0,712
38,8940	-0,734
38,8950	-0,754
38,8960	-0,774
38,8970	-0,793
38,8980	-0,811
38,8990	-0,826
38,9000	-0,842
38,9010	-0,856
38,9020	-0,869
38,9030	-0,881
38,9040	-0,892
38,9050	-0,902
38,9060	-0,911
38,9070	-0,919
38,9080	-0,925
38,9090	-0,930
38,9100	-0,935
38,9110	-0,938
38,9120	-0,939
38,9130	-0,939
38,9140	-0,939
38,9150	-0,939
38,9160	-0,938
38,9170	-0,935
38,9180	-0,931
38,9190	-0,925
38,9200	-0,919
38,9210	-0,911
38,9220	-0,902
38,9230	-0,891
38,9240	-0,878
38,9250	-0,867
38,9260	-0,853
38,9270	-0,840
38,9280	-0,825
38,9290	-0,809
38,9300	-0,790
38,9310	-0,771
38,9320	-0,752
38,9330	-0,732
38,9340	-0,710
38,9350	-0,688
38,9360	-0,666
38,9370	-0,642
38,9380	-0,617
38,9390	-0,592
38,9400	-0,565
38,9410	-0,539
38,9420	-0,512
38,9430	-0,482
38,9440	-0,454
38,9450	-0,424
38,9460	-0,394
38,9470	-0,363
38,9480	-0,331
38,9490	-0,300
38,9500	-0,267
38,9510	-0,234
38,9520	-0,201
38,9530	-0,167
38,9540	-0,134
38,9550	-0,101
38,9560	-0,068
38,9570	-0,033
38,9580	0,002
38,9590	0,036
38,9600	0,072
38,9610	0,107
38,9620	0,141
38,9630	0,174
38,9640	0,207
38,9650	0,242
38,9660	0,275
38,9670	0,309
38,9680	0,342
38,9690	0,377
38,9700	0,410
38,9710	0,441
38,9720	0,473
