#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
55,2880	1,546
55,2890	1,543
55,2900	1,536
55,2910	1,530
55,2920	1,522
55,2930	1,513
55,2940	1,502
55,2950	1,489
55,2960	1,475
55,2970	1,461
55,2980	1,444
55,2990	1,425
55,3000	1,404
55,3010	1,384
55,3020	1,362
55,3030	1,338
55,3040	1,313
55,3050	1,288
55,3060	1,260
55,3070	1,232
55,3080	1,202
55,3090	1,170
55,3100	1,139
55,3110	1,106
55,3120	1,073
55,3130	1,038
55,3140	1,004
55,3150	0,968
55,3160	0,930
55,3170	0,892
55,3180	0,855
55,3190	0,815
55,3200	0,778
55,3210	0,738
55,3220	0,699
55,3230	0,658
55,3240	0,619
55,3250	0,578
55,3260	0,537
55,3270	0,498
55,3280	0,457
55,3290	0,416
55,3300	0,375
55,3310	0,335
55,3320	0,295
55,3330	0,256
55,3340	0,217
55,3350	0,179
55,3360	0,141
55,3370	0,105
55,3380	0,069
55,3390	0,033
55,3400	-0,002
55,3410	-0,036
55,3420	-0,069
55,3430	-0,101
55,3440	-0,132
55,3450	-0,162
55,3460	-0,192
55,3470	-0,218
55,3480	-0,245
55,3490	-0,270
55,3500	-0,294
55,3510	-0,317
55,3520	-0,338
55,3530	-0,358
55,3540	-0,375
55,3550	-0,393
55,3560	-0,408
55,3570	-0,423
55,3580	-0,435
55,3590	-0,446
55,3600	-0,456
55,3610	-0,463
55,3620	-0,471
55,3630	-0,474
55,3640	-0,478
55,3650	-0,479
55,3660	-0,479
55,3670	-0,479
55,3680	-0,478
55,3690	-0,474
55,3700	-0,468
55,3710	-0,462
55,3720	-0,452
55,3730	-0,441
55,3740	-0,429
55,3750	-0,415
55,3760	-0,401
55,3770	-0,385
55,3780	-0,368
55,3790	-0,349
55,3800	-0,328
55,3810	-0,305
55,3820	-0,281
55,3830	-0,256
55,3840	-0,231
55,3850	-0,206
55,3860	-0,178
55,3870	-0,149
55,3880	-0,118
55,3890	-0,086
55,3900	-0,053
55,3910	-0,020
55,3920	0,013
55,3930	0,047
55,3940	0,083
55,3950	0,121
55,3960	0,159
55,3970	0,196
55,3980	0,236
55,3990	0,273
55,4000	0,313
55,4010	0,352
55,4020	0,391
55,4030	0,432
55,4040	0,473
55,4050	0,514
55,4060	0,554
55,4070	0,594
55,4080	0,635
55,4090	0,675
55,4100	0,715
55,4110	0,756
55,4120	0,795
55,4130	0,834
55,4140	0,872
55,4150	0,909
55,4160	0,947
55,4170	0,983
55,4180	1,018
55,4190	1,054
55,4200	1,089
55,4210	1,122
55,4220	1,155
55,4230	1,186
55,4240	1,216
55,4250	1,244
55,4260	1,272
55,4270	1,297
55,4280	1,324
55,4290	1,349
55,4300	1,373
55,4310	1,395
55,4320	1,415
55,4330	1,433
55,4340	1,450
55,4350	1,466
55,4360	1,480
55,4370	1,494
55,4380	1,506
55,4390	1,517
55,4400	1,527
55,4410	1,533
55,4420	1,539
55,4430	1,543
55,4440	1,546
55,4450	1,547
55,4460	1,547
55,4470	1,546
55,4480	1,543
55,4490	1,539
55,4500	1,533
55,4510	1,525
55,4520	1,516
55,4530	1,506
55,4540	1,494
55,4550	1,480
55,4560	1,466
55,4570	1,448
55,4580	1,431
55,4590	1,412
55,4600	1,392
55,4610	1,370
55,4620	1,346
55,4630	1,321
55,4640	1,296
55,4650	1,269
55,4660	1,241
55,4670	1,213
55,4680	1,183
55,4690	1,151
55,4700	1,118
55,4710	1,084
55,4720	1,049
55,4730	1,013
55,4740	0,979
55,4750	0,942
55,4760	0,906
55,4770	0,869
55,4780	0,829
55,4790	0,790
55,4800	0,751
55,4810	0,712
55,4820	0,672
55,4830	0,631
55,4840	0,591
55,4850	0,550
55,4860	0,509
55,4870	0,468
55,4880	0,427
55,4890	0,388
55,4900	0,347
55,4910	0,308
55,4920	0,269
55,4930	0,229
55,4940	0,192
55,4950	0,152
55,4960	0,116
55,4970	0,079
55,4980	0,044
55,4990	0,009
55,5000	-0,025
55,5010	-0,058
55,5020	-0,091
55,5030	-0,123
55,5040	-0,154
55,5050	-0,182
55,5060	-0,210
55,5070	-0,237
55,5080	-0,262
55,5090	-0,286
55,5100	-0,309
55,5110	-0,331
55,5120	-0,352
55,5130	-0,371
55,5140	-0,388
55,5150	-0,404
55,5160	-0,419
55,5170	-0,432
55,5180	-0,445
55,5190	-0,454
55,5200	-0,462
55,5210	-0,470
55,5220	-0,474
55,5230	-0,478
55,5240	-0,479
55,5250	-0,479
55,5260	-0,479
55,5270	-0,478
55,5280	-0,474
55,5290	-0,470
55,5300	-0,462
55,5310	-0,454
55,5320	-0,443
55,5330	-0,432
55,5340	-0,421
55,5350	-0,407
55,5360	-0,391
55,5370	-0,374
55,5380	-0,353
55,5390	-0,333
55,5400	-0,311
55,5410	-0,287
55,5420	-0,264
55,5430	-0,239
55,5440	-0,214
55,5450	-0,187
55,5460	-0,159
55,5470	-0,127
55,5480	-0,096
55,5490	-0,063
55,5500	-0,030
55,5510	0,003
55,5520	0,038
55,5530	0,072
55,5540	0,108
55,5550	0,146
55,5560	0,184
55,5570	0,223
55,5580	0,262
55,5590	0,302
55,5600	0,341
55,5610	0,380
55,5620	0,421
55,5630	0,460
55,5640	0,500
55,5650	0,540
55,5660	0,581
55,5670	0,622
55,5680	0,663
55,5690	0,704
55,5700	0,745
55,5710	0,784
55,5720	0,822
55,5730	0,859
55,5740	0,897
55,5750	0,935
55,5760	0,971
55,5770	1,007
55,5780	1,043
55,5790	1,078
55,5800	1,112
55,5810	1,144
55,5820	1,175
55,5830	1,205
55,5840	1,235
55,5850	1,263
55,5860	1,291
55,5870	1,318
55,5880	1,343
55,5890	1,367
55,5900	1,389
55,5910	1,407
55,5920	1,426
55,5930	1,445
55,5940	1,461
55,5950	1,477
55,5960	1,491
55,5970	1,503
55,5980	1,514
55,5990	1,524
55,6000	1,532
55,6010	1,536
55,6020	1,541
55,6030	1,544
55,6040	1,546
55,6050	1,547
55,6060	1,546
55,6070	1,544
55,6080	1,539
55,6090	1,535
55,6100	1,528
55,6110	1,519
55,6120	1,510
55,6130	1,497
55,6140	1,483
55,6150	1,469
55,6160	1,453
55,6170	1,436
55,6180	1,417
55,6190	1,396
55,6200	1,376
55,6210	1,352
55,6220	1,327
55,6230	1,302
55,6240	1,275
55,6250	1,249
55,6260	1,219
55,6270	1,191
55,6280	1,159
55,6290	1,126
55,6300	1,092
55,6310	1,057
55,6320	1,023
55,6330	0,988
55,6340	0,952
55,6350	0,916
55,6360	0,878
55,6370	0,839
55,6380	0,800
55,6390	0,760
55,6400	0,721
55,6410	0,682
55,6420	0,642
55,6430	0,603
55,6440	0,562
55,6450	0,522
55,6460	0,481
55,6470	0,440
55,6480	0,399
55,6490	0,358
55,6500	0,319
55,6510	0,280
55,6520	0,240
55,6530	0,201
55,6540	0,163
55,6550	0,127
55,6560	0,090
55,6570	0,053
55,6580	0,019
55,6590	-0,016
55,6600	-0,050
55,6610	-0,082
55,6620	-0,115
55,6630	-0,145
55,6640	-0,174
55,6650	-0,203
55,6660	-0,229
55,6670	-0,254
55,6680	-0,280
55,6690	-0,303
55,6700	-0,325
55,6710	-0,346
55,6720	-0,366
55,6730	-0,383
55,6740	-0,399
55,6750	-0,413
55,6760	-0,427
55,6770	-0,440
55,6780	-0,449
55,6790	-0,459
55,6800	-0,467
55,6810	-0,473
55,6820	-0,476
55,6830	-0,478
55,6840	-0,479
55,6850	-0,479
55,6860	-0,478
55,6870	-0,474
55,6880	-0,470
55,6890	-0,463
55,6900	-0,457
55,6910	-0,448
55,6920	-0,437
55,6930	-0,424
55,6940	-0,410
55,6950	-0,394
55,6960	-0,377
55,6970	-0,358
55,6980	-0,338
55,6990	-0,317
55,7000	-0,294
55,7010	-0,270
55,7020	-0,245
55,7030	-0,220
55,7040	-0,193
55,7050	-0,165
55,7060	-0,135
55,7070	-0,104
55,7080	-0,071
55,7090	-0,039
55,7100	-0,006
55,7110	0,027
55,7120	0,063
55,7130	0,099
55,7140	0,137
55,7150	0,174
55,7160	0,214
55,7170	0,253
55,7180	0,291
55,7190	0,330
55,7200	0,369
55,7210	0,410
55,7220	0,449
55,7230	0,490
55,7240	0,531
55,7250	0,572
55,7260	0,613
55,7270	0,653
55,7280	0,694
55,7290	0,734
55,7300	0,773
55,7310	0,812
55,7320	0,851
55,7330	0,889
55,7340	0,927
55,7350	0,963
55,7360	0,999
55,7370	1,035
55,7380	1,070
55,7390	1,104
55,7400	1,136
55,7410	1,169
55,7420	1,199
55,7430	1,228
55,7440	1,258
55,7450	1,285
55,7460	1,312
55,7470	1,337
55,7480	1,360
55,7490	1,382
55,7500	1,403
55,7510	1,423
55,7520	1,440
55,7530	1,458
55,7540	1,473
55,7550	1,488
55,7560	1,500
55,7570	1,511
55,7580	1,521
55,7590	1,530
55,7600	1,536
55,7610	1,541
55,7620	1,544
55,7630	1,547
55,7640	1,547
55,7650	1,547
55,7660	1,544
55,7670	1,541
55,7680	1,536
55,7690	1,530
55,7700	1,522
55,7710	1,511
55,7720	1,500
55,7730	1,488
55,7740	1,473
55,7750	1,459
55,7760	1,442
55,7770	1,423
55,7780	1,403
55,7790	1,381
55,7800	1,359
55,7810	1,334
55,7820	1,308
55,7830	1,283
55,7840	1,255
55,7850	1,227
55,7860	1,197
55,7870	1,166
55,7880	1,134
55,7890	1,101
55,7900	1,068
55,7910	1,034
55,7920	0,997
55,7930	0,963
55,7940	0,925
55,7950	0,888
55,7960	0,850
55,7970	0,811
55,7980	0,771
55,7990	0,732
55,8000	0,693
55,8010	0,653
55,8020	0,613
55,8030	0,572
55,8040	0,531
55,8050	0,490
55,8060	0,449
55,8070	0,410
55,8080	0,369
55,8090	0,330
55,8100	0,289
55,8110	0,250
55,8120	0,210
55,8130	0,173
55,8140	0,137
55,8150	0,099
55,8160	0,063
55,8170	0,028
55,8180	-0,006
55,8190	-0,041
55,8200	-0,074
55,8210	-0,105
55,8220	-0,137
55,8230	-0,167
55,8240	-0,195
55,8250	-0,221
55,8260	-0,248
55,8270	-0,273
55,8280	-0,297
55,8290	-0,319
55,8300	-0,339
55,8310	-0,360
55,8320	-0,377
55,8330	-0,394
55,8340	-0,410
55,8350	-0,424
55,8360	-0,437
55,8370	-0,448
55,8380	-0,457
55,8390	-0,465
55,8400	-0,471
55,8410	-0,476
55,8420	-0,478
55,8430	-0,479
55,8440	-0,479
55,8450	-0,479
55,8460	-0,476
55,8470	-0,473
55,8480	-0,468
55,8490	-0,460
55,8500	-0,449
55,8510	-0,438
55,8520	-0,426
55,8530	-0,412
55,8540	-0,397
55,8550	-0,382
55,8560	-0,363
55,8570	-0,344
55,8580	-0,324
55,8590	-0,300
55,8600	-0,276
55,8610	-0,253
55,8620	-0,226
55,8630	-0,201
55,8640	-0,173
55,8650	-0,143
55,8660	-0,112
55,8670	-0,080
55,8680	-0,049
55,8690	-0,016
55,8700	0,019
55,8710	0,053
55,8720	0,090
55,8730	0,127
55,8740	0,165
55,8750	0,203
55,8760	0,242
55,8770	0,281
55,8780	0,320
55,8790	0,360
55,8800	0,399
55,8810	0,440
55,8820	0,481
55,8830	0,522
55,8840	0,561
55,8850	0,602
55,8860	0,642
55,8870	0,683
55,8880	0,724
55,8890	0,763
55,8900	0,803
55,8910	0,840
55,8920	0,878
55,8930	0,916
55,8940	0,953
55,8950	0,990
55,8960	1,026
55,8970	1,060
55,8980	1,095
55,8990	1,128
55,9000	1,161
55,9010	1,191
55,9020	1,221
55,9030	1,249
55,9040	1,277
55,9050	1,304
55,9060	1,329
55,9070	1,354
55,9080	1,376
55,9090	1,398
55,9100	1,418
55,9110	1,437
55,9120	1,453
55,9130	1,469
55,9140	1,483
55,9150	1,497
55,9160	1,508
55,9170	1,519
55,9180	1,527
55,9190	1,535
55,9200	1,539
55,9210	1,543
55,9220	1,546
55,9230	1,547
55,9240	1,547
55,9250	1,546
55,9260	1,543
55,9270	1,538
55,9280	1,532
55,9290	1,524
55,9300	1,514
55,9310	1,503
55,9320	1,491
55,9330	1,478
55,9340	1,462
55,9350	1,447
55,9360	1,428
55,9370	1,409
55,9380	1,387
55,9390	1,365
55,9400	1,341
55,9410	1,316
55,9420	1,291
55,9430	1,264
55,9440	1,236
55,9450	1,206
55,9460	1,175
55,9470	1,142
55,9480	1,109
55,9490	1,076
55,9500	1,041
55,9510	1,007
55,9520	0,972
55,9530	0,935
55,9540	0,897
55,9550	0,859
55,9560	0,820
55,9570	0,781
55,9580	0,743
55,9590	0,704
55,9600	0,663
55,9610	0,624
55,9620	0,583
55,9630	0,540
55,9640	0,501
55,9650	0,460
55,9660	0,419
55,9670	0,380
55,9680	0,339
55,9690	0,300
55,9700	0,261
55,9710	0,221
55,9720	0,184
55,9730	0,146
55,9740	0,110
55,9750	0,072
55,9760	0,036
55,9770	0,002
55,9780	-0,033
55,9790	-0,066
55,9800	-0,097
55,9810	-0,129
55,9820	-0,159
55,9830	-0,187
55,9840	-0,215
55,9850	-0,242
55,9860	-0,267
55,9870	-0,291
55,9880	-0,314
55,9890	-0,335
55,9900	-0,355
55,9910	-0,372
55,9920	-0,390
55,9930	-0,407
55,9940	-0,421
55,9950	-0,434
55,9960	-0,445
55,9970	-0,454
55,9980	-0,462
55,9990	-0,468
56,0000	-0,474
56,0010	-0,478
56,0020	-0,479
56,0030	-0,479
56,0040	-0,478
56,0050	-0,476
56,0060	-0,473
56,0070	-0,468
56,0080	-0,462
56,0090	-0,452
56,0100	-0,443
56,0110	-0,430
56,0120	-0,418
56,0130	-0,402
56,0140	-0,386
56,0150	-0,369
56,0160	-0,350
56,0170	-0,330
56,0180	-0,308
56,0190	-0,284
56,0200	-0,259
56,0210	-0,234
56,0220	-0,207
56,0230	-0,181
56,0240	-0,151
56,0250	-0,121
56,0260	-0,088
56,0270	-0,057
56,0280	-0,024
56,0290	0,011
56,0300	0,046
56,0310	0,080
56,0320	0,118
56,0330	0,156
56,0340	0,193
56,0350	0,232
56,0360	0,270
56,0370	0,309
56,0380	0,349
56,0390	0,388
56,0400	0,429
56,0410	0,470
56,0420	0,511
56,0430	0,551
56,0440	0,592
56,0450	0,633
56,0460	0,672
56,0470	0,712
56,0480	0,752
56,0490	0,792
56,0500	0,831
56,0510	0,870
56,0520	0,908
56,0530	0,944
56,0540	0,980
56,0550	1,016
56,0560	1,051
56,0570	1,085
56,0580	1,120
56,0590	1,153
56,0600	1,183
56,0610	1,213
56,0620	1,243
56,0630	1,269
56,0640	1,297
56,0650	1,323
56,0660	1,348
56,0670	1,371
56,0680	1,393
56,0690	1,412
56,0700	1,431
56,0710	1,448
56,0720	1,466
56,0730	1,480
56,0740	1,494
56,0750	1,505
56,0760	1,516
56,0770	1,525
56,0780	1,532
56,0790	1,538
56,0800	1,543
56,0810	1,546
56,0820	1,547
56,0830	1,547
56,0840	1,546
56,0850	1,543
56,0860	1,539
56,0870	1,533
56,0880	1,525
56,0890	1,517
56,0900	1,506
56,0910	1,494
56,0920	1,481
56,0930	1,466
56,0940	1,450
56,0950	1,433
56,0960	1,414
56,0970	1,393
56,0980	1,370
56,0990	1,346
56,1000	1,321
56,1010	1,296
56,1020	1,271
56,1030	1,244
56,1040	1,214
56,1050	1,183
56,1060	1,151
56,1070	1,118
56,1080	1,084
56,1090	1,049
56,1100	1,015
56,1110	0,980
56,1120	0,946
56,1130	0,908
56,1140	0,870
56,1150	0,831
56,1160	0,792
56,1170	0,751
56,1180	0,712
56,1190	0,672
56,1200	0,633
56,1210	0,594
56,1220	0,553
56,1230	0,512
56,1240	0,471
56,1250	0,430
56,1260	0,390
56,1270	0,349
56,1280	0,309
56,1290	0,270
56,1300	0,231
56,1310	0,193
56,1320	0,156
56,1330	0,118
56,1340	0,082
56,1350	0,046
56,1360	0,009
56,1370	-0,024
56,1380	-0,057
56,1390	-0,090
56,1400	-0,121
56,1410	-0,151
56,1420	-0,181
56,1430	-0,209
56,1440	-0,236
56,1450	-0,261
56,1460	-0,286
56,1470	-0,308
56,1480	-0,330
56,1490	-0,350
56,1500	-0,369
56,1510	-0,386
56,1520	-0,402
56,1530	-0,418
56,1540	-0,430
56,1550	-0,441
56,1560	-0,452
56,1570	-0,460
56,1580	-0,468
56,1590	-0,473
56,1600	-0,476
56,1610	-0,478
56,1620	-0,479
56,1630	-0,479
56,1640	-0,478
56,1650	-0,474
56,1660	-0,470
56,1670	-0,463
56,1680	-0,456
56,1690	-0,445
56,1700	-0,434
56,1710	-0,421
56,1720	-0,407
56,1730	-0,390
56,1740	-0,372
56,1750	-0,353
56,1760	-0,335
56,1770	-0,313
56,1780	-0,289
56,1790	-0,265
56,1800	-0,240
56,1810	-0,214
56,1820	-0,187
56,1830	-0,159
56,1840	-0,127
56,1850	-0,096
56,1860	-0,064
56,1870	-0,031
56,1880	0,002
56,1890	0,036
56,1900	0,071
56,1910	0,108
56,1920	0,146
56,1930	0,184
56,1940	0,223
56,1950	0,261
56,1960	0,300
56,1970	0,339
56,1980	0,379
56,1990	0,418
56,2000	0,460
56,2010	0,500
56,2020	0,542
56,2030	0,583
56,2040	0,624
56,2050	0,663
56,2060	0,704
56,2070	0,743
56,2080	0,782
56,2090	0,822
56,2100	0,859
56,2110	0,898
56,2120	0,936
56,2130	0,972
56,2140	1,008
56,2150	1,043
56,2160	1,078
56,2170	1,111
56,2180	1,144
56,2190	1,175
56,2200	1,206
56,2210	1,235
56,2220	1,264
56,2230	1,291
56,2240	1,318
56,2250	1,341
56,2260	1,365
56,2270	1,387
56,2280	1,407
56,2290	1,426
56,2300	1,445
56,2310	1,462
56,2320	1,477
56,2330	1,491
56,2340	1,503
56,2350	1,514
56,2360	1,524
56,2370	1,532
56,2380	1,536
56,2390	1,541
56,2400	1,544
56,2410	1,547
56,2420	1,547
56,2430	1,546
56,2440	1,544
56,2450	1,541
56,2460	1,535
56,2470	1,528
56,2480	1,519
56,2490	1,510
56,2500	1,499
56,2510	1,484
56,2520	1,470
56,2530	1,453
56,2540	1,436
56,2550	1,417
56,2560	1,398
56,2570	1,378
56,2580	1,354
56,2590	1,329
56,2600	1,304
56,2610	1,275
56,2620	1,247
56,2630	1,217
56,2640	1,189
56,2650	1,158
56,2660	1,126
56,2670	1,093
56,2680	1,059
56,2690	1,024
56,2700	0,988
56,2710	0,952
56,2720	0,914
56,2730	0,878
56,2740	0,840
56,2750	0,801
56,2760	0,762
56,2770	0,723
56,2780	0,682
56,2790	0,642
56,2800	0,602
56,2810	0,561
56,2820	0,522
56,2830	0,481
56,2840	0,440
56,2850	0,399
56,2860	0,358
56,2870	0,319
56,2880	0,280
56,2890	0,240
56,2900	0,203
56,2910	0,165
56,2920	0,127
56,2930	0,090
56,2940	0,053
56,2950	0,019
56,2960	-0,016
56,2970	-0,049
56,2980	-0,082
56,2990	-0,113
56,3000	-0,145
56,3010	-0,174
56,3020	-0,203
56,3030	-0,229
56,3040	-0,254
56,3050	-0,280
56,3060	-0,303
56,3070	-0,325
56,3080	-0,346
56,3090	-0,364
56,3100	-0,383
56,3110	-0,401
56,3120	-0,415
56,3130	-0,427
56,3140	-0,440
56,3150	-0,449
56,3160	-0,459
56,3170	-0,465
56,3180	-0,471
56,3190	-0,476
56,3200	-0,479
56,3210	-0,479
56,3220	-0,479
56,3230	-0,478
56,3240	-0,474
56,3250	-0,471
56,3260	-0,467
56,3270	-0,459
56,3280	-0,449
56,3290	-0,437
56,3300	-0,423
56,3310	-0,408
56,3320	-0,393
56,3330	-0,377
56,3340	-0,360
56,3350	-0,339
56,3360	-0,319
56,3370	-0,294
56,3380	-0,270
56,3390	-0,245
56,3400	-0,218
56,3410	-0,193
56,3420	-0,165
56,3430	-0,135
56,3440	-0,104
56,3450	-0,072
56,3460	-0,039
56,3470	-0,005
56,3480	0,028
56,3490	0,064
56,3500	0,101
56,3510	0,138
56,3520	0,176
56,3530	0,214
56,3540	0,253
56,3550	0,291
56,3560	0,330
56,3570	0,371
56,3580	0,410
56,3590	0,451
56,3600	0,492
56,3610	0,533
56,3620	0,572
56,3630	0,613
56,3640	0,653
56,3650	0,694
56,3660	0,734
56,3670	0,774
56,3680	0,812
56,3690	0,851
56,3700	0,889
56,3710	0,927
56,3720	0,964
56,3730	0,999
56,3740	1,035
56,3750	1,070
56,3760	1,104
56,3770	1,137
56,3780	1,169
56,3790	1,199
56,3800	1,228
56,3810	1,257
56,3820	1,285
56,3830	1,310
56,3840	1,335
56,3850	1,360
56,3860	1,382
56,3870	1,403
56,3880	1,423
56,3890	1,440
56,3900	1,458
56,3910	1,473
56,3920	1,488
56,3930	1,500
56,3940	1,511
56,3950	1,522
56,3960	1,530
56,3970	1,536
56,3980	1,541
56,3990	1,544
56,4000	1,546
56,4010	1,547
56,4020	1,547
56,4030	1,546
56,4040	1,541
56,4050	1,536
56,4060	1,530
56,4070	1,522
56,4080	1,511
56,4090	1,500
56,4100	1,489
56,4110	1,475
56,4120	1,459
56,4130	1,442
56,4140	1,422
56,4150	1,403
56,4160	1,381
56,4170	1,359
56,4180	1,334
56,4190	1,308
56,4200	1,283
56,4210	1,255
56,4220	1,228
56,4230	1,199
56,4240	1,167
56,4250	1,134
56,4260	1,101
56,4270	1,067
56,4280	1,030
56,4290	0,996
56,4300	0,961
56,4310	0,925
56,4320	0,888
56,4330	0,850
56,4340	0,811
56,4350	0,771
56,4360	0,730
56,4370	0,691
56,4380	0,652
56,4390	0,611
56,4400	0,572
56,4410	0,531
56,4420	0,490
56,4430	0,449
56,4440	0,408
56,4450	0,368
56,4460	0,328
56,4470	0,289
56,4480	0,250
56,4490	0,210
56,4500	0,173
56,4510	0,137
56,4520	0,099
56,4530	0,063
56,4540	0,027
56,4550	-0,008
56,4560	-0,041
56,4570	-0,074
56,4580	-0,107
56,4590	-0,137
56,4600	-0,167
56,4610	-0,195
56,4620	-0,223
56,4630	-0,250
56,4640	-0,273
56,4650	-0,297
56,4660	-0,319
56,4670	-0,341
56,4680	-0,360
56,4690	-0,379
56,4700	-0,394
56,4710	-0,410
56,4720	-0,424
56,4730	-0,437
56,4740	-0,448
56,4750	-0,457
56,4760	-0,465
56,4770	-0,471
56,4780	-0,476
56,4790	-0,478
56,4800	-0,479
56,4810	-0,479
56,4820	-0,478
56,4830	-0,476
56,4840	-0,471
56,4850	-0,467
56,4860	-0,459
56,4870	-0,449
56,4880	-0,438
56,4890	-0,426
56,4900	-0,413
56,4910	-0,397
56,4920	-0,382
56,4930	-0,364
56,4940	-0,344
56,4950	-0,324
56,4960	-0,300
56,4970	-0,276
56,4980	-0,251
56,4990	-0,226
56,5000	-0,199
56,5010	-0,173
56,5020	-0,143
56,5030	-0,112
56,5040	-0,080
56,5050	-0,047
56,5060	-0,014
56,5070	0,020
56,5080	0,055
56,5090	0,091
56,5100	0,129
56,5110	0,167
56,5120	0,204
56,5130	0,242
56,5140	0,281
56,5150	0,320
56,5160	0,360
56,5170	0,401
56,5180	0,440
56,5190	0,481
56,5200	0,522
56,5210	0,562
56,5220	0,603
56,5230	0,644
56,5240	0,685
56,5250	0,724
56,5260	0,763
56,5270	0,803
56,5280	0,842
56,5290	0,880
56,5300	0,917
56,5310	0,953
56,5320	0,990
56,5330	1,026
56,5340	1,060
56,5350	1,095
56,5360	1,128
56,5370	1,161
56,5380	1,191
56,5390	1,221
56,5400	1,250
56,5410	1,279
56,5420	1,305
56,5430	1,330
56,5440	1,354
56,5450	1,378
56,5460	1,398
56,5470	1,417
56,5480	1,436
56,5490	1,453
56,5500	1,469
56,5510	1,484
56,5520	1,497
56,5530	1,508
56,5540	1,519
56,5550	1,527
56,5560	1,535
56,5570	1,539
56,5580	1,543
56,5590	1,546
56,5600	1,547
56,5610	1,547
56,5620	1,544
56,5630	1,541
56,5640	1,538
56,5650	1,532
56,5660	1,524
56,5670	1,514
56,5680	1,503
56,5690	1,491
56,5700	1,478
56,5710	1,462
56,5720	1,447
56,5730	1,428
56,5740	1,409
56,5750	1,387
56,5760	1,363
56,5770	1,340
56,5780	1,315
56,5790	1,290
56,5800	1,263
56,5810	1,235
56,5820	1,206
56,5830	1,177
56,5840	1,144
56,5850	1,109
56,5860	1,074
56,5870	1,040
56,5880	1,005
56,5890	0,971
56,5900	0,935
56,5910	0,897
56,5920	0,859
56,5930	0,820
56,5940	0,781
56,5950	0,741
56,5960	0,702
56,5970	0,663
56,5980	0,622
56,5990	0,583
56,6000	0,542
56,6010	0,501
56,6020	0,460
56,6030	0,419
56,6040	0,379
56,6050	0,339
56,6060	0,300
56,6070	0,261
56,6080	0,221
56,6090	0,184
56,6100	0,146
56,6110	0,108
56,6120	0,072
56,6130	0,036
56,6140	0,002
56,6150	-0,033
56,6160	-0,066
56,6170	-0,097
56,6180	-0,129
56,6190	-0,159
56,6200	-0,188
56,6210	-0,215
56,6220	-0,242
56,6230	-0,267
56,6240	-0,291
56,6250	-0,314
56,6260	-0,335
56,6270	-0,355
56,6280	-0,374
56,6290	-0,391
56,6300	-0,407
56,6310	-0,421
56,6320	-0,434
56,6330	-0,445
56,6340	-0,454
56,6350	-0,463
56,6360	-0,470
56,6370	-0,474
56,6380	-0,478
56,6390	-0,479
56,6400	-0,479
56,6410	-0,479
56,6420	-0,476
56,6430	-0,473
56,6440	-0,467
56,6450	-0,460
56,6460	-0,452
56,6470	-0,441
56,6480	-0,430
56,6490	-0,416
56,6500	-0,402
56,6510	-0,386
56,6520	-0,368
56,6530	-0,349
56,6540	-0,328
56,6550	-0,306
56,6560	-0,283
56,6570	-0,259
56,6580	-0,234
56,6590	-0,207
56,6600	-0,181
56,6610	-0,151
56,6620	-0,121
56,6630	-0,088
56,6640	-0,057
56,6650	-0,024
56,6660	0,009
56,6670	0,044
56,6680	0,080
56,6690	0,116
56,6700	0,154
56,6710	0,193
56,6720	0,231
56,6730	0,270
56,6740	0,309
56,6750	0,349
56,6760	0,388
56,6770	0,429
56,6780	0,468
56,6790	0,509
56,6800	0,550
56,6810	0,591
56,6820	0,633
56,6830	0,672
56,6840	0,713
56,6850	0,752
56,6860	0,792
56,6870	0,829
56,6880	0,869
56,6890	0,906
56,6900	0,944
56,6910	0,980
56,6920	1,016
56,6930	1,051
56,6940	1,085
56,6950	1,118
56,6960	1,151
56,6970	1,183
56,6980	1,213
56,6990	1,241
56,7000	1,271
56,7010	1,297
56,7020	1,323
56,7030	1,348
56,7040	1,371
56,7050	1,392
56,7060	1,412
56,7070	1,431
56,7080	1,448
56,7090	1,464
56,7100	1,480
56,7110	1,494
56,7120	1,506
56,7130	1,516
56,7140	1,525
56,7150	1,533
56,7160	1,538
56,7170	1,543
56,7180	1,546
56,7190	1,547
56,7200	1,547
56,7210	1,546
56,7220	1,543
56,7230	1,539
56,7240	1,535
56,7250	1,527
56,7260	1,517
56,7270	1,508
56,7280	1,495
56,7290	1,483
56,7300	1,467
56,7310	1,451
56,7320	1,433
56,7330	1,414
56,7340	1,393
56,7350	1,371
56,7360	1,348
56,7370	1,324
56,7380	1,297
56,7390	1,271
56,7400	1,243
56,7410	1,213
56,7420	1,183
56,7430	1,151
56,7440	1,120
56,7450	1,087
56,7460	1,052
56,7470	1,018
56,7480	0,982
56,7490	0,946
56,7500	0,908
56,7510	0,870
56,7520	0,833
56,7530	0,793
56,7540	0,754
56,7550	0,715
56,7560	0,675
56,7570	0,636
56,7580	0,595
56,7590	0,554
56,7600	0,514
56,7610	0,473
56,7620	0,432
56,7630	0,391
56,7640	0,352
56,7650	0,313
56,7660	0,272
56,7670	0,234
56,7680	0,195
56,7690	0,157
56,7700	0,121
56,7710	0,083
56,7720	0,047
56,7730	0,013
56,7740	-0,022
56,7750	-0,055
56,7760	-0,086
56,7770	-0,119
56,7780	-0,149
56,7790	-0,179
56,7800	-0,207
56,7810	-0,234
56,7820	-0,259
56,7830	-0,284
56,7840	-0,306
56,7850	-0,328
