#Winkelposition, Messreihe #6
#Zeit ( s )	Winkelposition ( rad )
27,0840	0,443
27,0850	0,438
27,0860	0,432
27,0870	0,427
27,0880	0,421
27,0890	0,413
27,0900	0,407
27,0910	0,399
27,0920	0,391
27,0930	0,383
27,0940	0,374
27,0950	0,364
27,0960	0,355
27,0970	0,346
27,0980	0,336
27,0990	0,325
27,1000	0,314
27,1010	0,302
27,1020	0,289
27,1030	0,276
27,1040	0,262
27,1050	0,250
27,1060	0,236
27,1070	0,221
27,1080	0,207
27,1090	0,192
27,1100	0,174
27,1110	0,159
27,1120	0,141
27,1130	0,126
27,1140	0,108
27,1150	0,091
27,1160	0,072
27,1170	0,053
27,1180	0,033
27,1190	0,014
27,1200	-0,006
27,1210	-0,027
27,1220	-0,047
27,1230	-0,068
27,1240	-0,090
27,1250	-0,110
27,1260	-0,134
27,1270	-0,156
27,1280	-0,178
27,1290	-0,201
27,1300	-0,223
27,1310	-0,247
27,1320	-0,270
27,1330	-0,294
27,1340	-0,319
27,1350	-0,342
27,1360	-0,368
27,1370	-0,393
27,1380	-0,418
27,1390	-0,443
27,1400	-0,468
27,1410	-0,493
27,1420	-0,518
27,1430	-0,543
27,1440	-0,569
27,1450	-0,595
27,1460	-0,620
27,1470	-0,647
27,1480	-0,672
27,1490	-0,697
27,1500	-0,723
27,1510	-0,748
27,1520	-0,773
27,1530	-0,798
27,1540	-0,823
27,1550	-0,848
27,1560	-0,872
27,1570	-0,897
27,1580	-0,920
27,1590	-0,944
27,1600	-0,968
27,1610	-0,990
27,1620	-1,013
27,1630	-1,035
27,1640	-1,059
27,1650	-1,081
27,1660	-1,101
27,1670	-1,122
27,1680	-1,144
27,1690	-1,164
27,1700	-1,183
27,1710	-1,202
27,1720	-1,221
27,1730	-1,239
27,1740	-1,258
27,1750	-1,277
27,1760	-1,294
27,1770	-1,312
27,1780	-1,327
27,1790	-1,343
27,1800	-1,357
27,1810	-1,371
27,1820	-1,385
27,1830	-1,400
27,1840	-1,412
27,1850	-1,425
27,1860	-1,437
27,1870	-1,448
27,1880	-1,458
27,1890	-1,469
27,1900	-1,478
27,1910	-1,486
27,1920	-1,495
27,1930	-1,503
27,1940	-1,510
27,1950	-1,516
27,1960	-1,521
27,1970	-1,527
27,1980	-1,532
27,1990	-1,535
27,2000	-1,539
27,2010	-1,541
27,2020	-1,543
27,2030	-1,544
27,2040	-1,546
27,2050	-1,546
27,2060	-1,546
27,2070	-1,546
27,2080	-1,544
27,2090	-1,543
27,2100	-1,541
27,2110	-1,538
27,2120	-1,533
27,2130	-1,528
27,2140	-1,524
27,2150	-1,517
27,2160	-1,513
27,2170	-1,505
27,2180	-1,497
27,2190	-1,489
27,2200	-1,480
27,2210	-1,472
27,2220	-1,461
27,2230	-1,451
27,2240	-1,440
27,2250	-1,429
27,2260	-1,417
27,2270	-1,404
27,2280	-1,392
27,2290	-1,378
27,2300	-1,363
27,2310	-1,349
27,2320	-1,334
27,2330	-1,319
27,2340	-1,304
27,2350	-1,286
27,2360	-1,271
27,2370	-1,253
27,2380	-1,236
27,2390	-1,217
27,2400	-1,199
27,2410	-1,178
27,2420	-1,159
27,2430	-1,139
27,2440	-1,120
27,2450	-1,100
27,2460	-1,079
27,2470	-1,057
27,2480	-1,035
27,2490	-1,013
27,2500	-0,991
27,2510	-0,969
27,2520	-0,946
27,2530	-0,924
27,2540	-0,900
27,2550	-0,877
27,2560	-0,853
27,2570	-0,829
27,2580	-0,804
27,2590	-0,781
27,2600	-0,757
27,2610	-0,732
27,2620	-0,708
27,2630	-0,683
27,2640	-0,658
27,2650	-0,633
27,2660	-0,608
27,2670	-0,583
27,2680	-0,559
27,2690	-0,534
27,2700	-0,511
27,2710	-0,485
27,2720	-0,460
27,2730	-0,435
27,2740	-0,412
27,2750	-0,386
27,2760	-0,363
27,2770	-0,338
27,2780	-0,314
27,2790	-0,291
27,2800	-0,267
27,2810	-0,243
27,2820	-0,220
27,2830	-0,198
27,2840	-0,174
27,2850	-0,152
27,2860	-0,130
27,2870	-0,108
27,2880	-0,086
27,2890	-0,066
27,2900	-0,046
27,2910	-0,025
27,2920	-0,005
27,2930	0,016
27,2940	0,035
27,2950	0,053
27,2960	0,072
27,2970	0,090
27,2980	0,107
27,2990	0,124
27,3000	0,143
27,3010	0,159
27,3020	0,176
27,3030	0,192
27,3040	0,207
27,3050	0,221
27,3060	0,236
27,3070	0,250
27,3080	0,264
27,3090	0,276
27,3100	0,291
27,3110	0,303
27,3120	0,316
27,3130	0,327
27,3140	0,338
27,3150	0,347
27,3160	0,357
27,3170	0,366
27,3180	0,375
27,3190	0,385
27,3200	0,393
27,3210	0,401
27,3220	0,408
27,3230	0,415
27,3240	0,421
27,3250	0,427
27,3260	0,432
27,3270	0,438
27,3280	0,443
27,3290	0,448
27,3300	0,451
27,3310	0,454
27,3320	0,457
27,3330	0,460
27,3340	0,463
27,3350	0,465
27,3360	0,467
27,3370	0,467
27,3380	0,468
27,3390	0,468
27,3400	0,468
27,3410	0,468
27,3420	0,467
27,3430	0,467
27,3440	0,465
27,3450	0,462
27,3460	0,459
27,3470	0,456
27,3480	0,452
27,3490	0,448
27,3500	0,445
27,3510	0,440
27,3520	0,435
27,3530	0,429
27,3540	0,423
27,3550	0,416
27,3560	0,408
27,3570	0,402
27,3580	0,394
27,3590	0,386
27,3600	0,379
27,3610	0,369
27,3620	0,360
27,3630	0,349
27,3640	0,339
27,3650	0,328
27,3660	0,317
27,3670	0,306
27,3680	0,294
27,3690	0,281
27,3700	0,267
27,3710	0,254
27,3720	0,240
27,3730	0,226
27,3740	0,212
27,3750	0,196
27,3760	0,181
27,3770	0,163
27,3780	0,148
27,3790	0,130
27,3800	0,115
27,3810	0,097
27,3820	0,080
27,3830	0,061
27,3840	0,042
27,3850	0,022
27,3860	0,002
27,3870	-0,019
27,3880	-0,041
27,3890	-0,061
27,3900	-0,082
27,3910	-0,102
27,3920	-0,124
27,3930	-0,146
27,3940	-0,168
27,3950	-0,192
27,3960	-0,215
27,3970	-0,239
27,3980	-0,262
27,3990	-0,286
27,4000	-0,311
27,4010	-0,333
27,4020	-0,358
27,4030	-0,383
27,4040	-0,408
27,4050	-0,434
27,4060	-0,459
27,4070	-0,484
27,4080	-0,509
27,4090	-0,534
27,4100	-0,559
27,4110	-0,586
27,4120	-0,611
27,4130	-0,636
27,4140	-0,661
27,4150	-0,686
27,4160	-0,712
27,4170	-0,737
27,4180	-0,762
27,4190	-0,787
27,4200	-0,812
27,4210	-0,837
27,4220	-0,861
27,4230	-0,886
27,4240	-0,909
27,4250	-0,933
27,4260	-0,957
27,4270	-0,980
27,4280	-1,004
27,4290	-1,026
27,4300	-1,048
27,4310	-1,070
27,4320	-1,092
27,4330	-1,114
27,4340	-1,134
27,4350	-1,155
27,4360	-1,175
27,4370	-1,194
27,4380	-1,214
27,4390	-1,232
27,4400	-1,250
27,4410	-1,268
27,4420	-1,285
27,4430	-1,302
27,4440	-1,319
27,4450	-1,335
27,4460	-1,351
27,4470	-1,367
27,4480	-1,381
27,4490	-1,393
27,4500	-1,407
27,4510	-1,418
27,4520	-1,431
27,4530	-1,442
27,4540	-1,455
27,4550	-1,464
27,4560	-1,473
27,4570	-1,483
27,4580	-1,491
27,4590	-1,499
27,4600	-1,506
27,4610	-1,513
27,4620	-1,519
27,4630	-1,524
27,4640	-1,528
27,4650	-1,533
27,4660	-1,536
27,4670	-1,539
27,4680	-1,543
27,4690	-1,544
27,4700	-1,546
27,4710	-1,546
27,4720	-1,546
27,4730	-1,546
27,4740	-1,546
27,4750	-1,544
27,4760	-1,543
27,4770	-1,539
27,4780	-1,535
27,4790	-1,530
27,4800	-1,525
27,4810	-1,521
27,4820	-1,514
27,4830	-1,508
27,4840	-1,502
27,4850	-1,494
27,4860	-1,484
27,4870	-1,475
27,4880	-1,466
27,4890	-1,456
27,4900	-1,445
27,4910	-1,434
27,4920	-1,423
27,4930	-1,411
27,4940	-1,398
27,4950	-1,384
27,4960	-1,370
27,4970	-1,356
27,4980	-1,340
27,4990	-1,326
27,5000	-1,308
27,5010	-1,294
27,5020	-1,277
27,5030	-1,260
27,5040	-1,243
27,5050	-1,225
27,5060	-1,206
27,5070	-1,188
27,5080	-1,169
27,5090	-1,148
27,5100	-1,129
27,5110	-1,109
27,5120	-1,089
27,5130	-1,067
27,5140	-1,045
27,5150	-1,023
27,5160	-1,001
27,5170	-0,979
27,5180	-0,957
27,5190	-0,935
27,5200	-0,911
27,5210	-0,888
27,5220	-0,864
27,5230	-0,839
27,5240	-0,815
27,5250	-0,792
27,5260	-0,768
27,5270	-0,743
27,5280	-0,719
27,5290	-0,696
27,5300	-0,671
27,5310	-0,646
27,5320	-0,620
27,5330	-0,595
27,5340	-0,570
27,5350	-0,545
27,5360	-0,522
27,5370	-0,496
27,5380	-0,471
27,5390	-0,446
27,5400	-0,423
27,5410	-0,397
27,5420	-0,372
27,5430	-0,349
27,5440	-0,325
27,5450	-0,302
27,5460	-0,278
27,5470	-0,253
27,5480	-0,231
27,5490	-0,207
27,5500	-0,185
27,5510	-0,163
27,5520	-0,141
27,5530	-0,119
27,5540	-0,097
27,5550	-0,075
27,5560	-0,055
27,5570	-0,033
27,5580	-0,014
27,5590	0,006
27,5600	0,025
27,5610	0,046
27,5620	0,064
27,5630	0,082
27,5640	0,101
27,5650	0,118
27,5660	0,135
27,5670	0,151
27,5680	0,168
27,5690	0,184
27,5700	0,199
27,5710	0,215
27,5720	0,229
27,5730	0,243
27,5740	0,258
27,5750	0,270
27,5760	0,284
27,5770	0,297
27,5780	0,309
27,5790	0,322
27,5800	0,333
27,5810	0,342
27,5820	0,353
27,5830	0,363
27,5840	0,372
27,5850	0,380
27,5860	0,390
27,5870	0,397
27,5880	0,405
27,5890	0,412
27,5900	0,418
27,5910	0,424
27,5920	0,430
27,5930	0,435
27,5940	0,441
27,5950	0,445
27,5960	0,449
27,5970	0,452
27,5980	0,456
27,5990	0,459
27,6000	0,462
27,6010	0,463
27,6020	0,465
27,6030	0,467
27,6040	0,467
27,6050	0,468
27,6060	0,468
27,6070	0,467
27,6080	0,467
27,6090	0,467
27,6100	0,465
27,6110	0,463
27,6120	0,460
27,6130	0,457
27,6140	0,454
27,6150	0,451
27,6160	0,446
27,6170	0,443
27,6180	0,437
27,6190	0,432
27,6200	0,426
27,6210	0,419
27,6220	0,412
27,6230	0,405
27,6240	0,397
27,6250	0,390
27,6260	0,382
27,6270	0,374
27,6280	0,364
27,6290	0,353
27,6300	0,344
27,6310	0,333
27,6320	0,322
27,6330	0,311
27,6340	0,298
27,6350	0,287
27,6360	0,273
27,6370	0,261
27,6380	0,247
27,6390	0,232
27,6400	0,218
27,6410	0,203
27,6420	0,187
27,6430	0,171
27,6440	0,154
27,6450	0,138
27,6460	0,121
27,6470	0,104
27,6480	0,086
27,6490	0,069
27,6500	0,052
27,6510	0,031
27,6520	0,011
27,6530	-0,009
27,6540	-0,030
27,6550	-0,052
27,6560	-0,072
27,6570	-0,093
27,6580	-0,113
27,6590	-0,135
27,6600	-0,159
27,6610	-0,181
27,6620	-0,204
27,6630	-0,228
27,6640	-0,251
27,6650	-0,275
27,6660	-0,298
27,6670	-0,322
27,6680	-0,347
27,6690	-0,371
27,6700	-0,396
27,6710	-0,421
27,6720	-0,446
27,6730	-0,471
27,6740	-0,496
27,6750	-0,522
27,6760	-0,547
27,6770	-0,573
27,6780	-0,598
27,6790	-0,625
27,6800	-0,650
27,6810	-0,675
27,6820	-0,701
27,6830	-0,726
27,6840	-0,751
27,6850	-0,776
27,6860	-0,801
27,6870	-0,826
27,6880	-0,851
27,6890	-0,875
27,6900	-0,900
27,6910	-0,924
27,6920	-0,947
27,6930	-0,971
27,6940	-0,994
27,6950	-1,016
27,6960	-1,038
27,6970	-1,060
27,6980	-1,082
27,6990	-1,104
27,7000	-1,126
27,7010	-1,147
27,7020	-1,167
27,7030	-1,188
27,7040	-1,206
27,7050	-1,225
27,7060	-1,243
27,7070	-1,260
27,7080	-1,279
27,7090	-1,296
27,7100	-1,313
27,7110	-1,329
27,7120	-1,345
27,7130	-1,360
27,7140	-1,374
27,7150	-1,389
27,7160	-1,401
27,7170	-1,414
27,7180	-1,426
27,7190	-1,439
27,7200	-1,450
27,7210	-1,461
27,7220	-1,470
27,7230	-1,480
27,7240	-1,488
27,7250	-1,495
27,7260	-1,503
27,7270	-1,511
27,7280	-1,517
27,7290	-1,522
27,7300	-1,527
27,7310	-1,532
27,7320	-1,535
27,7330	-1,538
27,7340	-1,541
27,7350	-1,543
27,7360	-1,544
27,7370	-1,546
27,7380	-1,546
27,7390	-1,546
27,7400	-1,546
27,7410	-1,544
27,7420	-1,543
27,7430	-1,541
27,7440	-1,538
27,7450	-1,533
27,7460	-1,528
27,7470	-1,522
27,7480	-1,517
27,7490	-1,511
27,7500	-1,505
27,7510	-1,497
27,7520	-1,489
27,7530	-1,480
27,7540	-1,470
27,7550	-1,459
27,7560	-1,450
27,7570	-1,439
27,7580	-1,428
27,7590	-1,415
27,7600	-1,404
27,7610	-1,390
27,7620	-1,376
27,7630	-1,362
27,7640	-1,346
27,7650	-1,332
27,7660	-1,316
27,7670	-1,301
27,7680	-1,285
27,7690	-1,268
27,7700	-1,250
27,7710	-1,233
27,7720	-1,214
27,7730	-1,195
27,7740	-1,177
27,7750	-1,158
27,7760	-1,137
27,7770	-1,117
27,7780	-1,096
27,7790	-1,076
27,7800	-1,054
27,7810	-1,032
27,7820	-1,010
27,7830	-0,988
27,7840	-0,966
27,7850	-0,944
27,7860	-0,920
27,7870	-0,897
27,7880	-0,873
27,7890	-0,850
27,7900	-0,826
27,7910	-0,801
27,7920	-0,778
27,7930	-0,754
27,7940	-0,729
27,7950	-0,705
27,7960	-0,680
27,7970	-0,655
27,7980	-0,631
27,7990	-0,606
27,8000	-0,580
27,8010	-0,556
27,8020	-0,531
27,8030	-0,507
27,8040	-0,482
27,8050	-0,457
27,8060	-0,432
27,8070	-0,408
27,8080	-0,383
27,8090	-0,360
27,8100	-0,336
27,8110	-0,311
27,8120	-0,287
27,8130	-0,264
27,8140	-0,240
27,8150	-0,217
27,8160	-0,195
27,8170	-0,173
27,8180	-0,151
27,8190	-0,129
27,8200	-0,107
27,8210	-0,085
27,8220	-0,064
27,8230	-0,042
27,8240	-0,022
27,8250	-0,002
27,8260	0,017
27,8270	0,038
27,8280	0,057
27,8290	0,074
27,8300	0,093
27,8310	0,110
27,8320	0,127
27,8330	0,145
27,8340	0,162
27,8350	0,178
27,8360	0,193
27,8370	0,209
27,8380	0,223
27,8390	0,237
27,8400	0,251
27,8410	0,265
27,8420	0,280
27,8430	0,292
27,8440	0,305
27,8450	0,316
27,8460	0,328
27,8470	0,338
27,8480	0,349
27,8490	0,358
27,8500	0,369
27,8510	0,377
27,8520	0,386
27,8530	0,394
27,8540	0,402
27,8550	0,408
27,8560	0,416
27,8570	0,423
27,8580	0,427
27,8590	0,434
27,8600	0,438
27,8610	0,443
27,8620	0,448
27,8630	0,451
27,8640	0,456
27,8650	0,459
27,8660	0,460
27,8670	0,462
27,8680	0,463
27,8690	0,465
27,8700	0,467
27,8710	0,467
27,8720	0,468
27,8730	0,468
27,8740	0,467
27,8750	0,467
27,8760	0,465
27,8770	0,465
27,8780	0,462
27,8790	0,459
27,8800	0,456
27,8810	0,452
27,8820	0,448
27,8830	0,443
27,8840	0,438
27,8850	0,434
27,8860	0,429
27,8870	0,423
27,8880	0,415
27,8890	0,408
27,8900	0,401
27,8910	0,394
27,8920	0,386
27,8930	0,377
27,8940	0,369
27,8950	0,360
27,8960	0,349
27,8970	0,339
27,8980	0,328
27,8990	0,317
27,9000	0,305
27,9010	0,294
27,9020	0,280
27,9030	0,267
27,9040	0,254
27,9050	0,240
27,9060	0,226
27,9070	0,210
27,9080	0,196
27,9090	0,181
27,9100	0,163
27,9110	0,146
27,9120	0,130
27,9130	0,113
27,9140	0,096
27,9150	0,079
27,9160	0,060
27,9170	0,039
27,9180	0,020
27,9190	0,000
27,9200	-0,020
27,9210	-0,041
27,9220	-0,061
27,9230	-0,082
27,9240	-0,104
27,9250	-0,126
27,9260	-0,148
27,9270	-0,171
27,9280	-0,193
27,9290	-0,217
27,9300	-0,240
27,9310	-0,264
27,9320	-0,286
27,9330	-0,311
27,9340	-0,336
27,9350	-0,360
27,9360	-0,385
27,9370	-0,410
27,9380	-0,435
27,9390	-0,460
27,9400	-0,485
27,9410	-0,509
27,9420	-0,536
27,9430	-0,561
27,9440	-0,587
27,9450	-0,613
27,9460	-0,639
27,9470	-0,664
27,9480	-0,690
27,9490	-0,715
27,9500	-0,740
27,9510	-0,765
27,9520	-0,790
27,9530	-0,815
27,9540	-0,839
27,9550	-0,864
27,9560	-0,888
27,9570	-0,911
27,9580	-0,936
27,9590	-0,960
27,9600	-0,983
27,9610	-1,005
27,9620	-1,029
27,9630	-1,051
27,9640	-1,073
27,9650	-1,093
27,9660	-1,114
27,9670	-1,136
27,9680	-1,156
27,9690	-1,177
27,9700	-1,197
27,9710	-1,216
27,9720	-1,235
27,9730	-1,252
27,9740	-1,269
27,9750	-1,288
27,9760	-1,305
27,9770	-1,321
27,9780	-1,337
27,9790	-1,352
27,9800	-1,367
27,9810	-1,382
27,9820	-1,395
27,9830	-1,407
27,9840	-1,420
27,9850	-1,433
27,9860	-1,444
27,9870	-1,455
27,9880	-1,466
27,9890	-1,475
27,9900	-1,483
27,9910	-1,492
27,9920	-1,500
27,9930	-1,508
27,9940	-1,514
27,9950	-1,519
27,9960	-1,525
27,9970	-1,530
27,9980	-1,533
27,9990	-1,538
28,0000	-1,541
28,0010	-1,543
28,0020	-1,544
28,0030	-1,546
28,0040	-1,546
28,0050	-1,546
28,0060	-1,546
28,0070	-1,546
28,0080	-1,544
28,0090	-1,543
28,0100	-1,539
28,0110	-1,535
28,0120	-1,530
28,0130	-1,525
28,0140	-1,521
28,0150	-1,514
28,0160	-1,508
28,0170	-1,502
28,0180	-1,494
28,0190	-1,484
28,0200	-1,475
28,0210	-1,466
28,0220	-1,455
28,0230	-1,445
28,0240	-1,434
28,0250	-1,422
28,0260	-1,411
28,0270	-1,398
28,0280	-1,384
28,0290	-1,370
28,0300	-1,356
28,0310	-1,340
28,0320	-1,326
28,0330	-1,310
28,0340	-1,294
28,0350	-1,277
28,0360	-1,260
28,0370	-1,243
28,0380	-1,224
28,0390	-1,206
28,0400	-1,186
28,0410	-1,167
28,0420	-1,147
28,0430	-1,128
28,0440	-1,107
28,0450	-1,087
28,0460	-1,067
28,0470	-1,045
28,0480	-1,023
28,0490	-1,001
28,0500	-0,979
28,0510	-0,957
28,0520	-0,935
28,0530	-0,911
28,0540	-0,886
28,0550	-0,862
28,0560	-0,839
28,0570	-0,815
28,0580	-0,790
28,0590	-0,767
28,0600	-0,743
28,0610	-0,719
28,0620	-0,694
28,0630	-0,669
28,0640	-0,644
28,0650	-0,619
28,0660	-0,594
28,0670	-0,570
28,0680	-0,545
28,0690	-0,520
28,0700	-0,496
28,0710	-0,471
28,0720	-0,446
28,0730	-0,421
28,0740	-0,397
28,0750	-0,372
28,0760	-0,349
28,0770	-0,325
28,0780	-0,302
28,0790	-0,276
28,0800	-0,253
28,0810	-0,229
28,0820	-0,207
28,0830	-0,185
28,0840	-0,162
28,0850	-0,140
28,0860	-0,118
28,0870	-0,097
28,0880	-0,075
28,0890	-0,055
28,0900	-0,035
28,0910	-0,014
28,0920	0,006
28,0930	0,027
28,0940	0,046
28,0950	0,064
28,0960	0,083
28,0970	0,101
28,0980	0,118
28,0990	0,135
28,1000	0,152
28,1010	0,168
28,1020	0,185
28,1030	0,199
28,1040	0,215
28,1050	0,229
28,1060	0,243
28,1070	0,258
28,1080	0,270
28,1090	0,284
28,1100	0,297
28,1110	0,309
28,1120	0,320
28,1130	0,331
28,1140	0,342
28,1150	0,352
28,1160	0,363
28,1170	0,372
28,1180	0,380
28,1190	0,390
28,1200	0,397
28,1210	0,404
28,1220	0,412
28,1230	0,418
28,1240	0,424
28,1250	0,430
28,1260	0,435
28,1270	0,440
28,1280	0,445
28,1290	0,449
28,1300	0,452
28,1310	0,456
28,1320	0,459
28,1330	0,462
28,1340	0,463
28,1350	0,465
28,1360	0,467
28,1370	0,467
28,1380	0,467
28,1390	0,467
28,1400	0,467
28,1410	0,467
28,1420	0,467
28,1430	0,465
28,1440	0,463
28,1450	0,462
28,1460	0,457
28,1470	0,454
28,1480	0,449
28,1490	0,446
28,1500	0,441
28,1510	0,437
28,1520	0,432
28,1530	0,426
28,1540	0,419
28,1550	0,413
28,1560	0,407
28,1570	0,399
28,1580	0,393
28,1590	0,383
28,1600	0,374
28,1610	0,364
28,1620	0,355
28,1630	0,346
28,1640	0,335
28,1650	0,324
28,1660	0,313
28,1670	0,302
28,1680	0,287
28,1690	0,275
28,1700	0,262
28,1710	0,248
28,1720	0,234
28,1730	0,220
28,1740	0,206
28,1750	0,190
28,1760	0,174
28,1770	0,157
28,1780	0,140
28,1790	0,123
28,1800	0,107
28,1810	0,090
28,1820	0,072
28,1830	0,053
28,1840	0,033
28,1850	0,013
28,1860	-0,008
28,1870	-0,028
28,1880	-0,049
28,1890	-0,069
28,1900	-0,090
28,1910	-0,112
28,1920	-0,134
28,1930	-0,156
28,1940	-0,179
28,1950	-0,203
28,1960	-0,225
28,1970	-0,248
28,1980	-0,272
28,1990	-0,295
28,2000	-0,320
28,2010	-0,344
28,2020	-0,369
28,2030	-0,394
28,2040	-0,419
28,2050	-0,445
28,2060	-0,468
28,2070	-0,493
28,2080	-0,518
28,2090	-0,545
28,2100	-0,570
28,2110	-0,597
28,2120	-0,622
28,2130	-0,647
28,2140	-0,672
28,2150	-0,697
28,2160	-0,723
28,2170	-0,748
28,2180	-0,773
28,2190	-0,798
28,2200	-0,823
28,2210	-0,847
28,2220	-0,872
28,2230	-0,897
28,2240	-0,920
28,2250	-0,944
28,2260	-0,968
28,2270	-0,991
28,2280	-1,013
28,2290	-1,035
28,2300	-1,057
28,2310	-1,079
28,2320	-1,101
28,2330	-1,122
28,2340	-1,144
28,2350	-1,164
28,2360	-1,183
28,2370	-1,203
28,2380	-1,222
28,2390	-1,239
28,2400	-1,258
28,2410	-1,275
28,2420	-1,294
28,2430	-1,310
28,2440	-1,327
28,2450	-1,341
28,2460	-1,357
28,2470	-1,371
28,2480	-1,385
28,2490	-1,400
28,2500	-1,412
28,2510	-1,425
28,2520	-1,436
28,2530	-1,447
28,2540	-1,458
28,2550	-1,467
28,2560	-1,477
28,2570	-1,486
28,2580	-1,494
28,2590	-1,502
28,2600	-1,510
28,2610	-1,514
28,2620	-1,521
28,2630	-1,525
28,2640	-1,530
28,2650	-1,535
28,2660	-1,538
28,2670	-1,541
28,2680	-1,543
28,2690	-1,544
28,2700	-1,546
28,2710	-1,546
28,2720	-1,546
28,2730	-1,546
28,2740	-1,544
28,2750	-1,543
28,2760	-1,541
28,2770	-1,538
28,2780	-1,533
28,2790	-1,528
28,2800	-1,524
28,2810	-1,517
28,2820	-1,513
28,2830	-1,506
28,2840	-1,499
28,2850	-1,491
28,2860	-1,483
28,2870	-1,472
28,2880	-1,462
28,2890	-1,451
28,2900	-1,440
28,2910	-1,429
28,2920	-1,418
28,2930	-1,406
28,2940	-1,393
28,2950	-1,379
28,2960	-1,365
28,2970	-1,351
28,2980	-1,335
28,2990	-1,319
28,3000	-1,304
28,3010	-1,288
28,3020	-1,271
28,3030	-1,253
28,3040	-1,236
28,3050	-1,219
28,3060	-1,200
28,3070	-1,181
28,3080	-1,161
28,3090	-1,140
28,3100	-1,122
28,3110	-1,101
28,3120	-1,081
28,3130	-1,059
28,3140	-1,037
28,3150	-1,015
28,3160	-0,993
28,3170	-0,971
28,3180	-0,949
28,3190	-0,925
28,3200	-0,902
28,3210	-0,878
28,3220	-0,855
28,3230	-0,831
28,3240	-0,807
28,3250	-0,784
28,3260	-0,760
28,3270	-0,735
28,3280	-0,712
28,3290	-0,686
28,3300	-0,661
28,3310	-0,636
28,3320	-0,611
28,3330	-0,587
28,3340	-0,562
28,3350	-0,537
28,3360	-0,512
28,3370	-0,489
28,3380	-0,463
28,3390	-0,438
28,3400	-0,415
28,3410	-0,390
28,3420	-0,366
28,3430	-0,342
28,3440	-0,317
28,3450	-0,294
28,3460	-0,270
28,3470	-0,247
28,3480	-0,223
28,3490	-0,201
28,3500	-0,179
28,3510	-0,157
28,3520	-0,134
28,3530	-0,112
28,3540	-0,090
28,3550	-0,069
28,3560	-0,049
28,3570	-0,028
28,3580	-0,008
28,3590	0,011
28,3600	0,031
28,3610	0,050
28,3620	0,069
28,3630	0,088
28,3640	0,105
28,3650	0,123
28,3660	0,140
28,3670	0,156
28,3680	0,173
28,3690	0,188
28,3700	0,204
28,3710	0,220
28,3720	0,234
28,3730	0,248
28,3740	0,261
28,3750	0,275
28,3760	0,287
28,3770	0,302
28,3780	0,313
28,3790	0,324
28,3800	0,335
28,3810	0,346
28,3820	0,355
28,3830	0,364
28,3840	0,374
28,3850	0,383
28,3860	0,391
28,3870	0,399
28,3880	0,407
28,3890	0,413
28,3900	0,419
28,3910	0,426
28,3920	0,432
28,3930	0,437
28,3940	0,441
28,3950	0,446
28,3960	0,449
28,3970	0,454
28,3980	0,457
28,3990	0,459
28,4000	0,462
28,4010	0,463
28,4020	0,465
28,4030	0,467
28,4040	0,467
28,4050	0,467
28,4060	0,467
28,4070	0,467
28,4080	0,467
28,4090	0,467
28,4100	0,465
28,4110	0,463
28,4120	0,460
28,4130	0,457
28,4140	0,452
28,4150	0,449
28,4160	0,445
28,4170	0,441
28,4180	0,437
28,4190	0,430
28,4200	0,424
28,4210	0,418
28,4220	0,412
28,4230	0,404
28,4240	0,397
28,4250	0,390
28,4260	0,382
28,4270	0,372
28,4280	0,363
28,4290	0,353
28,4300	0,342
28,4310	0,331
28,4320	0,322
28,4330	0,311
28,4340	0,298
28,4350	0,286
28,4360	0,273
28,4370	0,259
28,4380	0,245
28,4390	0,231
28,4400	0,217
28,4410	0,203
28,4420	0,187
28,4430	0,170
28,4440	0,154
28,4450	0,137
28,4460	0,121
28,4470	0,104
28,4480	0,086
28,4490	0,068
28,4500	0,049
28,4510	0,030
28,4520	0,009
28,4530	-0,011
28,4540	-0,033
28,4550	-0,052
28,4560	-0,072
28,4570	-0,094
28,4580	-0,115
28,4590	-0,138
28,4600	-0,160
28,4610	-0,184
28,4620	-0,206
28,4630	-0,229
28,4640	-0,253
28,4650	-0,276
28,4660	-0,300
28,4670	-0,324
28,4680	-0,349
28,4690	-0,374
28,4700	-0,399
28,4710	-0,424
28,4720	-0,448
28,4730	-0,473
28,4740	-0,498
28,4750	-0,523
28,4760	-0,550
28,4770	-0,575
28,4780	-0,600
28,4790	-0,627
28,4800	-0,652
28,4810	-0,677
28,4820	-0,702
28,4830	-0,727
28,4840	-0,752
28,4850	-0,778
28,4860	-0,803
28,4870	-0,828
28,4880	-0,851
28,4890	-0,875
28,4900	-0,900
28,4910	-0,924
28,4920	-0,947
28,4930	-0,971
28,4940	-0,994
28,4950	-1,016
28,4960	-1,038
28,4970	-1,062
28,4980	-1,082
28,4990	-1,104
28,5000	-1,126
28,5010	-1,147
28,5020	-1,167
28,5030	-1,186
28,5040	-1,206
28,5050	-1,224
28,5060	-1,243
28,5070	-1,260
28,5080	-1,277
28,5090	-1,296
28,5100	-1,312
28,5110	-1,329
28,5120	-1,345
28,5130	-1,359
28,5140	-1,373
28,5150	-1,387
28,5160	-1,401
28,5170	-1,414
28,5180	-1,425
28,5190	-1,437
28,5200	-1,448
28,5210	-1,459
28,5220	-1,469
28,5230	-1,478
28,5240	-1,488
28,5250	-1,495
28,5260	-1,503
28,5270	-1,510
28,5280	-1,516
28,5290	-1,522
