#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
37,0150	1,630
37,0160	1,649
37,0170	1,667
37,0180	1,685
37,0190	1,703
37,0200	1,718
37,0210	1,736
37,0220	1,751
37,0230	1,766
37,0240	1,781
37,0250	1,795
37,0260	1,810
37,0270	1,822
37,0280	1,835
37,0290	1,847
37,0300	1,858
37,0310	1,869
37,0320	1,879
37,0330	1,890
37,0340	1,899
37,0350	1,909
37,0360	1,918
37,0370	1,926
37,0380	1,932
37,0390	1,938
37,0400	1,945
37,0410	1,951
37,0420	1,956
37,0430	1,960
37,0440	1,965
37,0450	1,968
37,0460	1,973
37,0470	1,974
37,0480	1,978
37,0490	1,979
37,0500	1,979
37,0510	1,981
37,0520	1,981
37,0530	1,981
37,0540	1,981
37,0550	1,981
37,0560	1,979
37,0570	1,978
37,0580	1,976
37,0590	1,973
37,0600	1,968
37,0610	1,965
37,0620	1,960
37,0630	1,956
37,0640	1,949
37,0650	1,943
37,0660	1,937
37,0670	1,931
37,0680	1,923
37,0690	1,915
37,0700	1,905
37,0710	1,896
37,0720	1,887
37,0730	1,877
37,0740	1,866
37,0750	1,854
37,0760	1,843
37,0770	1,830
37,0780	1,816
37,0790	1,803
37,0800	1,789
37,0810	1,775
37,0820	1,761
37,0830	1,747
37,0840	1,731
37,0850	1,714
37,0860	1,696
37,0870	1,679
37,0880	1,660
37,0890	1,643
37,0900	1,624
37,0910	1,605
37,0920	1,587
37,0930	1,566
37,0940	1,544
37,0950	1,524
37,0960	1,502
37,0970	1,480
37,0980	1,458
37,0990	1,436
37,1000	1,411
37,1010	1,389
37,1020	1,363
37,1030	1,340
37,1040	1,316
37,1050	1,291
37,1060	1,268
37,1070	1,243
37,1080	1,217
37,1090	1,191
37,1100	1,164
37,1110	1,137
37,1120	1,111
37,1130	1,084
37,1140	1,059
37,1150	1,032
37,1160	1,005
37,1170	0,979
37,1180	0,952
37,1190	0,925
37,1200	0,897
37,1210	0,870
37,1220	0,844
37,1230	0,817
37,1240	0,789
37,1250	0,763
37,1260	0,737
37,1270	0,710
37,1280	0,683
37,1290	0,658
37,1300	0,631
37,1310	0,606
37,1320	0,580
37,1330	0,554
37,1340	0,531
37,1350	0,506
37,1360	0,482
37,1370	0,459
37,1380	0,437
37,1390	0,413
37,1400	0,391
37,1410	0,369
37,1420	0,347
37,1430	0,327
37,1440	0,306
37,1450	0,286
37,1460	0,267
37,1470	0,248
37,1480	0,229
37,1490	0,212
37,1500	0,193
37,1510	0,176
37,1520	0,160
37,1530	0,145
37,1540	0,130
37,1550	0,116
37,1560	0,102
37,1570	0,090
37,1580	0,077
37,1590	0,064
37,1600	0,053
37,1610	0,042
37,1620	0,033
37,1630	0,024
37,1640	0,016
37,1650	0,008
37,1660	0,000
37,1670	-0,006
37,1680	-0,011
37,1690	-0,017
37,1700	-0,020
37,1710	-0,024
37,1720	-0,027
37,1730	-0,028
37,1740	-0,031
37,1750	-0,031
37,1760	-0,033
37,1770	-0,033
37,1780	-0,031
37,1790	-0,030
37,1800	-0,028
37,1810	-0,025
37,1820	-0,020
37,1830	-0,017
37,1840	-0,011
37,1850	-0,006
37,1860	0,000
37,1870	0,008
37,1880	0,016
37,1890	0,024
37,1900	0,033
37,1910	0,042
37,1920	0,053
37,1930	0,064
37,1940	0,075
37,1950	0,088
37,1960	0,102
37,1970	0,116
37,1980	0,129
37,1990	0,145
37,2000	0,160
37,2010	0,176
37,2020	0,192
37,2030	0,209
37,2040	0,226
37,2050	0,243
37,2060	0,262
37,2070	0,281
37,2080	0,302
37,2090	0,320
37,2100	0,341
37,2110	0,361
37,2120	0,383
37,2130	0,405
37,2140	0,427
37,2150	0,449
37,2160	0,471
37,2170	0,495
37,2180	0,518
37,2190	0,542
37,2200	0,565
37,2210	0,591
37,2220	0,616
37,2230	0,641
37,2240	0,666
37,2250	0,691
37,2260	0,716
37,2270	0,743
37,2280	0,768
37,2290	0,795
37,2300	0,822
37,2310	0,848
37,2320	0,873
37,2330	0,900
37,2340	0,925
37,2350	0,953
37,2360	0,980
37,2370	1,007
37,2380	1,034
37,2390	1,060
37,2400	1,085
37,2410	1,111
37,2420	1,137
37,2430	1,162
37,2440	1,189
37,2450	1,214
37,2460	1,241
37,2470	1,266
37,2480	1,290
37,2490	1,313
37,2500	1,337
37,2510	1,362
37,2520	1,385
37,2530	1,409
37,2540	1,431
37,2550	1,455
37,2560	1,477
37,2570	1,499
37,2580	1,521
37,2590	1,543
37,2600	1,563
37,2610	1,582
37,2620	1,602
37,2630	1,621
37,2640	1,640
37,2650	1,659
37,2660	1,676
37,2670	1,693
37,2680	1,711
37,2690	1,728
37,2700	1,744
37,2710	1,759
37,2720	1,773
37,2730	1,788
37,2740	1,802
37,2750	1,816
37,2760	1,828
37,2770	1,841
37,2780	1,852
37,2790	1,863
37,2800	1,874
37,2810	1,883
37,2820	1,894
37,2830	1,904
37,2840	1,912
37,2850	1,921
37,2860	1,929
37,2870	1,935
37,2880	1,942
37,2890	1,948
37,2900	1,953
37,2910	1,957
37,2920	1,962
37,2930	1,967
37,2940	1,971
37,2950	1,974
37,2960	1,976
37,2970	1,978
37,2980	1,979
37,2990	1,981
37,3000	1,982
37,3010	1,982
37,3020	1,982
37,3030	1,981
37,3040	1,981
37,3050	1,979
37,3060	1,976
37,3070	1,974
37,3080	1,971
37,3090	1,967
37,3100	1,962
37,3110	1,957
37,3120	1,953
37,3130	1,946
37,3140	1,940
37,3150	1,934
37,3160	1,927
37,3170	1,920
37,3180	1,910
37,3190	1,901
37,3200	1,891
37,3210	1,882
37,3220	1,871
37,3230	1,860
37,3240	1,849
37,3250	1,836
37,3260	1,824
37,3270	1,811
37,3280	1,797
37,3290	1,783
37,3300	1,769
37,3310	1,755
37,3320	1,739
37,3330	1,723
37,3340	1,706
37,3350	1,689
37,3360	1,671
37,3370	1,654
37,3380	1,635
37,3390	1,616
37,3400	1,596
37,3410	1,577
37,3420	1,555
37,3430	1,535
37,3440	1,514
37,3450	1,492
37,3460	1,470
37,3470	1,448
37,3480	1,425
37,3490	1,401
37,3500	1,378
37,3510	1,354
37,3520	1,329
37,3530	1,305
37,3540	1,282
37,3550	1,257
37,3560	1,232
37,3570	1,206
37,3580	1,180
37,3590	1,153
37,3600	1,126
37,3610	1,100
37,3620	1,073
37,3630	1,046
37,3640	1,021
37,3650	0,994
37,3660	0,968
37,3670	0,939
37,3680	0,913
37,3690	0,884
37,3700	0,858
37,3710	0,831
37,3720	0,804
37,3730	0,778
37,3740	0,751
37,3750	0,724
37,3760	0,699
37,3770	0,672
37,3780	0,647
37,3790	0,620
37,3800	0,595
37,3810	0,570
37,3820	0,545
37,3830	0,520
37,3840	0,496
37,3850	0,473
37,3860	0,449
37,3870	0,426
37,3880	0,404
37,3890	0,382
37,3900	0,360
37,3910	0,338
37,3920	0,317
37,3930	0,297
37,3940	0,278
37,3950	0,259
37,3960	0,240
37,3970	0,221
37,3980	0,204
37,3990	0,185
37,4000	0,168
37,4010	0,152
37,4020	0,138
37,4030	0,123
37,4040	0,110
37,4050	0,096
37,4060	0,083
37,4070	0,071
37,4080	0,060
37,4090	0,049
37,4100	0,038
37,4110	0,030
37,4120	0,020
37,4130	0,013
37,4140	0,005
37,4150	-0,002
37,4160	-0,008
37,4170	-0,013
37,4180	-0,017
37,4190	-0,022
37,4200	-0,025
37,4210	-0,028
37,4220	-0,030
37,4230	-0,031
37,4240	-0,031
37,4250	-0,031
37,4260	-0,031
37,4270	-0,031
37,4280	-0,030
37,4290	-0,027
37,4300	-0,024
37,4310	-0,019
37,4320	-0,014
37,4330	-0,009
37,4340	-0,003
37,4350	0,003
37,4360	0,011
37,4370	0,019
37,4380	0,028
37,4390	0,038
37,4400	0,047
37,4410	0,058
37,4420	0,069
37,4430	0,082
37,4440	0,094
37,4450	0,107
37,4460	0,121
37,4470	0,135
37,4480	0,151
37,4490	0,165
37,4500	0,182
37,4510	0,198
37,4520	0,215
37,4530	0,234
37,4540	0,253
37,4550	0,270
37,4560	0,291
37,4570	0,309
37,4580	0,328
37,4590	0,349
37,4600	0,369
37,4610	0,391
37,4620	0,413
37,4630	0,437
37,4640	0,459
37,4650	0,482
37,4660	0,504
37,4670	0,528
37,4680	0,553
37,4690	0,576
37,4700	0,602
37,4710	0,627
37,4720	0,652
37,4730	0,677
37,4740	0,704
37,4750	0,729
37,4760	0,754
37,4770	0,781
37,4780	0,806
37,4790	0,833
37,4800	0,859
37,4810	0,886
37,4820	0,911
37,4830	0,938
37,4840	0,964
37,4850	0,991
37,4860	1,018
37,4870	1,045
37,4880	1,071
37,4890	1,096
37,4900	1,122
37,4910	1,148
37,4920	1,173
37,4930	1,200
37,4940	1,225
37,4950	1,252
37,4960	1,277
37,4970	1,301
37,4980	1,324
37,4990	1,348
37,5000	1,373
37,5010	1,395
37,5020	1,418
37,5030	1,442
37,5040	1,464
37,5050	1,488
37,5060	1,508
37,5070	1,530
37,5080	1,550
37,5090	1,571
37,5100	1,591
37,5110	1,610
37,5120	1,630
37,5130	1,648
37,5140	1,667
37,5150	1,684
37,5160	1,701
37,5170	1,718
37,5180	1,734
37,5190	1,750
37,5200	1,764
37,5210	1,780
37,5220	1,794
37,5230	1,808
37,5240	1,822
37,5250	1,835
37,5260	1,846
37,5270	1,858
37,5280	1,868
37,5290	1,879
37,5300	1,888
37,5310	1,899
37,5320	1,909
37,5330	1,918
37,5340	1,926
37,5350	1,932
37,5360	1,938
37,5370	1,945
37,5380	1,951
37,5390	1,956
37,5400	1,960
37,5410	1,965
37,5420	1,968
37,5430	1,973
37,5440	1,976
37,5450	1,978
37,5460	1,979
37,5470	1,979
37,5480	1,981
37,5490	1,981
37,5500	1,981
37,5510	1,981
37,5520	1,981
37,5530	1,979
37,5540	1,978
37,5550	1,976
37,5560	1,973
37,5570	1,970
37,5580	1,965
37,5590	1,960
37,5600	1,956
37,5610	1,949
37,5620	1,943
37,5630	1,937
37,5640	1,931
37,5650	1,923
37,5660	1,915
37,5670	1,905
37,5680	1,896
37,5690	1,887
37,5700	1,877
37,5710	1,866
37,5720	1,855
37,5730	1,843
37,5740	1,830
37,5750	1,817
37,5760	1,803
37,5770	1,789
37,5780	1,775
37,5790	1,761
37,5800	1,747
37,5810	1,731
37,5820	1,715
37,5830	1,696
37,5840	1,679
37,5850	1,662
37,5860	1,643
37,5870	1,626
37,5880	1,607
37,5890	1,587
37,5900	1,566
37,5910	1,546
37,5920	1,525
37,5930	1,503
37,5940	1,481
37,5950	1,459
37,5960	1,437
37,5970	1,414
37,5980	1,390
37,5990	1,365
37,6000	1,340
37,6010	1,316
37,6020	1,293
37,6030	1,268
37,6040	1,244
37,6050	1,219
37,6060	1,192
37,6070	1,166
37,6080	1,139
37,6090	1,112
37,6100	1,085
37,6110	1,059
37,6120	1,032
37,6130	1,007
37,6140	0,980
37,6150	0,953
37,6160	0,925
37,6170	0,898
37,6180	0,870
37,6190	0,844
37,6200	0,817
37,6210	0,790
37,6220	0,763
37,6230	0,737
37,6240	0,710
37,6250	0,685
37,6260	0,658
37,6270	0,633
37,6280	0,606
37,6290	0,581
37,6300	0,556
37,6310	0,531
37,6320	0,507
37,6330	0,484
37,6340	0,460
37,6350	0,437
37,6360	0,413
37,6370	0,391
37,6380	0,369
37,6390	0,349
37,6400	0,327
37,6410	0,306
37,6420	0,286
37,6430	0,267
37,6440	0,248
37,6450	0,231
37,6460	0,212
37,6470	0,195
37,6480	0,178
37,6490	0,160
37,6500	0,145
37,6510	0,130
37,6520	0,116
37,6530	0,104
37,6540	0,090
37,6550	0,077
37,6560	0,064
37,6570	0,053
37,6580	0,042
37,6590	0,033
37,6600	0,025
37,6610	0,016
37,6620	0,008
37,6630	0,002
37,6640	-0,005
37,6650	-0,011
37,6660	-0,016
37,6670	-0,020
37,6680	-0,024
37,6690	-0,027
37,6700	-0,028
37,6710	-0,030
37,6720	-0,031
37,6730	-0,031
37,6740	-0,031
37,6750	-0,031
37,6760	-0,030
37,6770	-0,028
37,6780	-0,025
37,6790	-0,022
37,6800	-0,017
37,6810	-0,013
37,6820	-0,006
37,6830	0,000
37,6840	0,006
37,6850	0,016
37,6860	0,024
37,6870	0,033
37,6880	0,042
37,6890	0,053
37,6900	0,064
37,6910	0,075
37,6920	0,088
37,6930	0,101
37,6940	0,115
37,6950	0,129
37,6960	0,143
37,6970	0,159
37,6980	0,174
37,6990	0,190
37,7000	0,209
37,7010	0,225
37,7020	0,243
37,7030	0,262
37,7040	0,281
37,7050	0,300
37,7060	0,320
37,7070	0,339
37,7080	0,361
37,7090	0,382
37,7100	0,404
37,7110	0,426
37,7120	0,449
37,7130	0,471
37,7140	0,495
37,7150	0,518
37,7160	0,542
37,7170	0,565
37,7180	0,591
37,7190	0,614
37,7200	0,639
37,7210	0,664
37,7220	0,690
37,7230	0,716
37,7240	0,741
37,7250	0,768
37,7260	0,795
37,7270	0,822
37,7280	0,847
37,7290	0,873
37,7300	0,898
37,7310	0,925
37,7320	0,952
37,7330	0,979
37,7340	1,007
37,7350	1,032
37,7360	1,059
37,7370	1,084
37,7380	1,109
37,7390	1,136
37,7400	1,161
37,7410	1,188
37,7420	1,213
37,7430	1,239
37,7440	1,264
37,7450	1,290
37,7460	1,313
37,7470	1,337
37,7480	1,360
37,7490	1,384
37,7500	1,407
37,7510	1,429
37,7520	1,453
37,7530	1,477
37,7540	1,499
37,7550	1,519
37,7560	1,541
37,7570	1,561
37,7580	1,580
37,7590	1,601
37,7600	1,621
37,7610	1,640
37,7620	1,657
37,7630	1,676
37,7640	1,693
37,7650	1,711
37,7660	1,726
37,7670	1,742
37,7680	1,758
37,7690	1,772
37,7700	1,786
37,7710	1,802
37,7720	1,816
37,7730	1,828
37,7740	1,841
37,7750	1,852
37,7760	1,863
37,7770	1,872
37,7780	1,883
37,7790	1,893
37,7800	1,904
37,7810	1,913
37,7820	1,921
37,7830	1,929
37,7840	1,935
37,7850	1,942
37,7860	1,948
37,7870	1,953
37,7880	1,957
37,7890	1,962
37,7900	1,967
37,7910	1,971
37,7920	1,974
37,7930	1,976
37,7940	1,978
37,7950	1,979
37,7960	1,981
37,7970	1,981
37,7980	1,981
37,7990	1,981
37,8000	1,981
37,8010	1,979
37,8020	1,979
37,8030	1,978
37,8040	1,974
37,8050	1,971
37,8060	1,967
37,8070	1,962
37,8080	1,957
37,8090	1,953
37,8100	1,946
37,8110	1,940
37,8120	1,934
37,8130	1,927
37,8140	1,918
37,8150	1,910
37,8160	1,901
37,8170	1,893
37,8180	1,882
37,8190	1,872
37,8200	1,861
37,8210	1,849
37,8220	1,838
37,8230	1,825
37,8240	1,811
37,8250	1,797
37,8260	1,783
37,8270	1,769
37,8280	1,755
37,8290	1,740
37,8300	1,723
37,8310	1,707
37,8320	1,690
37,8330	1,671
37,8340	1,654
37,8350	1,635
37,8360	1,616
37,8370	1,598
37,8380	1,577
37,8390	1,557
37,8400	1,536
37,8410	1,516
37,8420	1,494
37,8430	1,472
37,8440	1,450
37,8450	1,426
37,8460	1,403
37,8470	1,379
37,8480	1,354
37,8490	1,330
37,8500	1,307
37,8510	1,282
37,8520	1,258
37,8530	1,233
37,8540	1,206
37,8550	1,181
37,8560	1,155
37,8570	1,128
37,8580	1,101
37,8590	1,074
37,8600	1,048
37,8610	1,021
37,8620	0,994
37,8630	0,968
37,8640	0,941
37,8650	0,914
37,8660	0,886
37,8670	0,859
37,8680	0,833
37,8690	0,804
37,8700	0,778
37,8710	0,752
37,8720	0,726
37,8730	0,699
37,8740	0,674
37,8750	0,647
37,8760	0,622
37,8770	0,597
37,8780	0,572
37,8790	0,547
37,8800	0,522
37,8810	0,498
37,8820	0,474
37,8830	0,451
37,8840	0,427
37,8850	0,405
37,8860	0,382
37,8870	0,361
37,8880	0,339
37,8890	0,319
37,8900	0,298
37,8910	0,280
37,8920	0,259
37,8930	0,240
37,8940	0,223
37,8950	0,204
37,8960	0,187
37,8970	0,170
37,8980	0,154
37,8990	0,140
37,9000	0,124
37,9010	0,112
37,9020	0,097
37,9030	0,085
37,9040	0,072
37,9050	0,060
37,9060	0,049
37,9070	0,039
37,9080	0,030
37,9090	0,020
37,9100	0,013
37,9110	0,005
37,9120	-0,002
37,9130	-0,008
37,9140	-0,013
37,9150	-0,017
37,9160	-0,022
37,9170	-0,025
37,9180	-0,028
37,9190	-0,030
37,9200	-0,031
37,9210	-0,031
37,9220	-0,031
37,9230	-0,031
37,9240	-0,031
37,9250	-0,030
37,9260	-0,027
37,9270	-0,024
37,9280	-0,020
37,9290	-0,016
37,9300	-0,009
37,9310	-0,003
37,9320	0,003
37,9330	0,009
37,9340	0,019
37,9350	0,027
37,9360	0,038
37,9370	0,047
37,9380	0,058
37,9390	0,069
37,9400	0,080
37,9410	0,093
37,9420	0,107
37,9430	0,121
37,9440	0,135
37,9450	0,149
37,9460	0,165
37,9470	0,181
37,9480	0,198
37,9490	0,215
37,9500	0,232
37,9510	0,251
37,9520	0,270
37,9530	0,289
37,9540	0,308
37,9550	0,327
37,9560	0,347
37,9570	0,369
37,9580	0,390
37,9590	0,412
37,9600	0,435
37,9610	0,457
37,9620	0,481
37,9630	0,503
37,9640	0,526
37,9650	0,550
37,9660	0,575
37,9670	0,600
37,9680	0,625
37,9690	0,650
37,9700	0,675
37,9710	0,701
37,9720	0,726
37,9730	0,752
37,9740	0,778
37,9750	0,804
37,9760	0,831
37,9770	0,856
37,9780	0,883
37,9790	0,908
37,9800	0,935
37,9810	0,963
37,9820	0,990
37,9830	1,016
37,9840	1,043
37,9850	1,068
37,9860	1,093
37,9870	1,118
37,9880	1,145
37,9890	1,170
37,9900	1,197
37,9910	1,224
37,9920	1,249
37,9930	1,274
37,9940	1,299
37,9950	1,323
37,9960	1,346
37,9970	1,370
37,9980	1,393
37,9990	1,415
38,0000	1,440
38,0010	1,462
38,0020	1,484
38,0030	1,506
38,0040	1,528
38,0050	1,549
38,0060	1,569
38,0070	1,590
38,0080	1,608
38,0090	1,627
38,0100	1,646
38,0110	1,665
38,0120	1,682
38,0130	1,700
38,0140	1,717
38,0150	1,733
38,0160	1,748
38,0170	1,764
38,0180	1,778
38,0190	1,792
38,0200	1,806
38,0210	1,821
38,0220	1,833
38,0230	1,844
38,0240	1,857
38,0250	1,866
38,0260	1,877
38,0270	1,888
38,0280	1,898
38,0290	1,907
38,0300	1,916
38,0310	1,924
38,0320	1,931
38,0330	1,938
38,0340	1,943
38,0350	1,949
38,0360	1,954
38,0370	1,960
38,0380	1,963
38,0390	1,968
38,0400	1,971
38,0410	1,974
38,0420	1,976
38,0430	1,979
38,0440	1,979
38,0450	1,981
38,0460	1,981
38,0470	1,981
38,0480	1,981
38,0490	1,981
38,0500	1,979
38,0510	1,979
38,0520	1,976
38,0530	1,973
38,0540	1,970
38,0550	1,965
38,0560	1,960
38,0570	1,956
38,0580	1,951
38,0590	1,945
38,0600	1,938
38,0610	1,931
38,0620	1,924
38,0630	1,916
38,0640	1,907
38,0650	1,899
38,0660	1,888
38,0670	1,879
38,0680	1,868
38,0690	1,857
38,0700	1,844
38,0710	1,832
38,0720	1,819
38,0730	1,806
38,0740	1,792
38,0750	1,778
38,0760	1,764
38,0770	1,750
38,0780	1,734
38,0790	1,717
38,0800	1,700
38,0810	1,682
38,0820	1,665
38,0830	1,646
38,0840	1,627
38,0850	1,608
38,0860	1,590
38,0870	1,569
38,0880	1,549
38,0890	1,528
38,0900	1,506
38,0910	1,486
38,0920	1,462
38,0930	1,440
38,0940	1,417
38,0950	1,393
38,0960	1,370
38,0970	1,345
38,0980	1,321
38,0990	1,297
38,1000	1,272
38,1010	1,249
38,1020	1,222
38,1030	1,197
38,1040	1,170
38,1050	1,144
38,1060	1,117
38,1070	1,090
38,1080	1,063
38,1090	1,038
38,1100	1,012
38,1110	0,985
38,1120	0,958
38,1130	0,931
38,1140	0,903
38,1150	0,877
38,1160	0,848
38,1170	0,822
38,1180	0,795
38,1190	0,768
38,1200	0,743
38,1210	0,716
38,1220	0,690
38,1230	0,664
38,1240	0,638
38,1250	0,613
38,1260	0,586
38,1270	0,561
38,1280	0,537
38,1290	0,512
38,1300	0,489
38,1310	0,465
38,1320	0,441
38,1330	0,419
38,1340	0,396
38,1350	0,375
38,1360	0,353
38,1370	0,331
38,1380	0,311
38,1390	0,291
38,1400	0,272
38,1410	0,253
38,1420	0,234
38,1430	0,215
38,1440	0,198
38,1450	0,181
38,1460	0,163
38,1470	0,149
38,1480	0,134
38,1490	0,119
38,1500	0,105
38,1510	0,093
38,1520	0,080
38,1530	0,068
38,1540	0,057
38,1550	0,046
38,1560	0,036
38,1570	0,025
38,1580	0,017
38,1590	0,009
38,1600	0,003
38,1610	-0,005
38,1620	-0,009
38,1630	-0,016
38,1640	-0,019
38,1650	-0,024
38,1660	-0,027
38,1670	-0,028
38,1680	-0,030
38,1690	-0,031
38,1700	-0,031
38,1710	-0,031
38,1720	-0,031
38,1730	-0,030
38,1740	-0,028
38,1750	-0,027
38,1760	-0,022
38,1770	-0,019
38,1780	-0,013
38,1790	-0,008
38,1800	-0,002
38,1810	0,006
38,1820	0,014
38,1830	0,022
38,1840	0,031
38,1850	0,041
38,1860	0,050
38,1870	0,061
38,1880	0,072
38,1890	0,085
38,1900	0,097
38,1910	0,112
38,1920	0,126
38,1930	0,140
38,1940	0,156
38,1950	0,170
38,1960	0,187
38,1970	0,203
38,1980	0,220
38,1990	0,239
38,2000	0,258
38,2010	0,275
38,2020	0,295
38,2030	0,314
38,2040	0,335
38,2050	0,355
38,2060	0,375
38,2070	0,397
38,2080	0,419
38,2090	0,443
38,2100	0,465
38,2110	0,489
38,2120	0,511
38,2130	0,534
38,2140	0,558
38,2150	0,583
38,2160	0,608
38,2170	0,633
38,2180	0,658
38,2190	0,683
38,2200	0,708
38,2210	0,735
38,2220	0,760
38,2230	0,787
38,2240	0,812
38,2250	0,839
38,2260	0,866
38,2270	0,891
38,2280	0,917
38,2290	0,944
38,2300	0,971
38,2310	0,997
38,2320	1,024
38,2330	1,051
38,2340	1,076
38,2350	1,103
38,2360	1,128
38,2370	1,153
38,2380	1,180
38,2390	1,206
38,2400	1,232
38,2410	1,257
38,2420	1,282
38,2430	1,305
38,2440	1,329
38,2450	1,352
38,2460	1,376
38,2470	1,400
38,2480	1,423
38,2490	1,447
38,2500	1,469
38,2510	1,492
38,2520	1,513
38,2530	1,535
38,2540	1,555
38,2550	1,576
38,2560	1,594
38,2570	1,615
38,2580	1,634
38,2590	1,651
38,2600	1,670
38,2610	1,687
38,2620	1,704
38,2630	1,722
38,2640	1,737
38,2650	1,753
38,2660	1,767
38,2670	1,783
38,2680	1,797
38,2690	1,811
38,2700	1,824
38,2710	1,836
38,2720	1,847
38,2730	1,860
38,2740	1,871
38,2750	1,880
38,2760	1,890
38,2770	1,899
38,2780	1,909
38,2790	1,918
38,2800	1,926
38,2810	1,934
38,2820	1,940
38,2830	1,946
38,2840	1,951
38,2850	1,956
38,2860	1,960
38,2870	1,965
38,2880	1,970
38,2890	1,973
38,2900	1,976
38,2910	1,978
38,2920	1,979
38,2930	1,981
38,2940	1,981
38,2950	1,981
38,2960	1,981
38,2970	1,981
38,2980	1,981
38,2990	1,979
38,3000	1,978
38,3010	1,976
38,3020	1,973
38,3030	1,970
38,3040	1,965
38,3050	1,960
38,3060	1,954
38,3070	1,949
38,3080	1,943
38,3090	1,937
38,3100	1,931
38,3110	1,923
38,3120	1,915
38,3130	1,905
38,3140	1,896
38,3150	1,887
38,3160	1,876
38,3170	1,865
38,3180	1,854
38,3190	1,841
38,3200	1,828
38,3210	1,816
38,3220	1,803
38,3230	1,789
38,3240	1,775
38,3250	1,761
38,3260	1,745
38,3270	1,729
38,3280	1,712
38,3290	1,696
38,3300	1,679
38,3310	1,660
38,3320	1,643
38,3330	1,624
38,3340	1,604
38,3350	1,583
38,3360	1,565
38,3370	1,544
38,3380	1,524
38,3390	1,502
38,3400	1,480
38,3410	1,458
38,3420	1,434
38,3430	1,411
38,3440	1,389
38,3450	1,363
38,3460	1,340
38,3470	1,316
38,3480	1,291
38,3490	1,268
38,3500	1,243
38,3510	1,217
38,3520	1,191
38,3530	1,164
38,3540	1,137
38,3550	1,112
38,3560	1,085
38,3570	1,059
38,3580	1,032
38,3590	1,005
38,3600	0,979
38,3610	0,952
38,3620	0,925
38,3630	0,897
38,3640	0,870
38,3650	0,844
38,3660	0,815
38,3670	0,790
38,3680	0,763
38,3690	0,737
38,3700	0,710
38,3710	0,685
38,3720	0,658
38,3730	0,633
38,3740	0,606
38,3750	0,581
38,3760	0,556
38,3770	0,531
38,3780	0,507
38,3790	0,484
38,3800	0,460
38,3810	0,437
38,3820	0,415
38,3830	0,393
38,3840	0,371
38,3850	0,349
38,3860	0,327
38,3870	0,306
38,3880	0,287
38,3890	0,269
38,3900	0,250
38,3910	0,231
38,3920	0,212
38,3930	0,193
38,3940	0,176
38,3950	0,160
38,3960	0,145
38,3970	0,130
38,3980	0,116
38,3990	0,102
38,4000	0,090
38,4010	0,077
38,4020	0,066
38,4030	0,055
38,4040	0,044
38,4050	0,033
38,4060	0,024
38,4070	0,016
38,4080	0,008
38,4090	0,002
38,4100	-0,005
38,4110	-0,011
38,4120	-0,016
38,4130	-0,020
38,4140	-0,024
38,4150	-0,027
38,4160	-0,028
38,4170	-0,030
38,4180	-0,031
38,4190	-0,031
38,4200	-0,031
38,4210	-0,031
38,4220	-0,030
38,4230	-0,028
38,4240	-0,025
38,4250	-0,022
38,4260	-0,017
38,4270	-0,013
38,4280	-0,006
38,4290	0,000
38,4300	0,008
38,4310	0,016
38,4320	0,024
38,4330	0,031
38,4340	0,042
38,4350	0,052
38,4360	0,063
38,4370	0,075
38,4380	0,088
38,4390	0,101
38,4400	0,115
38,4410	0,129
38,4420	0,143
38,4430	0,157
38,4440	0,173
38,4450	0,190
38,4460	0,207
38,4470	0,225
38,4480	0,242
38,4490	0,261
38,4500	0,280
38,4510	0,298
38,4520	0,317
38,4530	0,338
38,4540	0,358
38,4550	0,380
38,4560	0,402
38,4570	0,424
38,4580	0,446
38,4590	0,470
38,4600	0,493
38,4610	0,515
38,4620	0,539
38,4630	0,562
38,4640	0,587
38,4650	0,613
38,4660	0,638
38,4670	0,663
38,4680	0,688
38,4690	0,715
38,4700	0,740
38,4710	0,767
38,4720	0,792
38,4730	0,818
38,4740	0,844
38,4750	0,870
38,4760	0,897
38,4770	0,922
38,4780	0,950
38,4790	0,977
38,4800	1,004
38,4810	1,030
38,4820	1,056
38,4830	1,081
38,4840	1,107
38,4850	1,133
38,4860	1,159
38,4870	1,184
38,4880	1,211
38,4890	1,236
38,4900	1,261
38,4910	1,286
38,4920	1,310
38,4930	1,334
38,4940	1,357
38,4950	1,381
38,4960	1,404
38,4970	1,428
38,4980	1,451
38,4990	1,473
38,5000	1,497
38,5010	1,517
38,5020	1,538
38,5030	1,558
38,5040	1,579
38,5050	1,599
38,5060	1,618
38,5070	1,637
38,5080	1,656
38,5090	1,673
38,5100	1,690
38,5110	1,707
38,5120	1,723
38,5130	1,740
38,5140	1,755
38,5150	1,770
38,5160	1,784
38,5170	1,799
38,5180	1,813
38,5190	1,827
38,5200	1,838
38,5210	1,850
38,5220	1,861
38,5230	1,872
38,5240	1,882
38,5250	1,893
38,5260	1,902
38,5270	1,912
38,5280	1,920
38,5290	1,927
38,5300	1,935
38,5310	1,942
38,5320	1,946
38,5330	1,953
38,5340	1,957
38,5350	1,962
38,5360	1,967
38,5370	1,970
38,5380	1,973
38,5390	1,976
38,5400	1,978
38,5410	1,979
38,5420	1,981
38,5430	1,981
38,5440	1,981
38,5450	1,981
38,5460	1,981
38,5470	1,981
38,5480	1,979
38,5490	1,978
38,5500	1,974
38,5510	1,971
38,5520	1,968
