#Winkelposition, Messreihe #3
#Zeit ( s )	Winkelposition ( rad )
27,0410	0,405
27,0420	0,393
27,0430	0,379
27,0440	0,366
27,0450	0,352
27,0460	0,338
27,0470	0,324
27,0480	0,308
27,0490	0,292
27,0500	0,276
27,0510	0,261
27,0520	0,245
27,0530	0,228
27,0540	0,210
27,0550	0,193
27,0560	0,176
27,0570	0,157
27,0580	0,140
27,0590	0,121
27,0600	0,101
27,0610	0,082
27,0620	0,061
27,0630	0,041
27,0640	0,020
27,0650	0,000
27,0660	-0,020
27,0670	-0,041
27,0680	-0,063
27,0690	-0,085
27,0700	-0,105
27,0710	-0,129
27,0720	-0,151
27,0730	-0,173
27,0740	-0,196
27,0750	-0,218
27,0760	-0,242
27,0770	-0,264
27,0780	-0,287
27,0790	-0,311
27,0800	-0,335
27,0810	-0,357
27,0820	-0,380
27,0830	-0,404
27,0840	-0,427
27,0850	-0,451
27,0860	-0,474
27,0870	-0,498
27,0880	-0,523
27,0890	-0,547
27,0900	-0,570
27,0910	-0,594
27,0920	-0,616
27,0930	-0,639
27,0940	-0,661
27,0950	-0,683
27,0960	-0,707
27,0970	-0,729
27,0980	-0,752
27,0990	-0,774
27,1000	-0,796
27,1010	-0,818
27,1020	-0,840
27,1030	-0,861
27,1040	-0,883
27,1050	-0,903
27,1060	-0,924
27,1070	-0,944
27,1080	-0,963
27,1090	-0,983
27,1100	-1,002
27,1110	-1,021
27,1120	-1,040
27,1130	-1,059
27,1140	-1,076
27,1150	-1,093
27,1160	-1,111
27,1170	-1,126
27,1180	-1,142
27,1190	-1,158
27,1200	-1,173
27,1210	-1,189
27,1220	-1,203
27,1230	-1,217
27,1240	-1,232
27,1250	-1,244
27,1260	-1,257
27,1270	-1,268
27,1280	-1,280
27,1290	-1,291
27,1300	-1,302
27,1310	-1,312
27,1320	-1,321
27,1330	-1,330
27,1340	-1,338
27,1350	-1,346
27,1360	-1,354
27,1370	-1,362
27,1380	-1,368
27,1390	-1,374
27,1400	-1,379
27,1410	-1,384
27,1420	-1,387
27,1430	-1,392
27,1440	-1,395
27,1450	-1,396
27,1460	-1,400
27,1470	-1,401
27,1480	-1,403
27,1490	-1,403
27,1500	-1,404
27,1510	-1,404
27,1520	-1,403
27,1530	-1,401
27,1540	-1,400
27,1550	-1,396
27,1560	-1,393
27,1570	-1,390
27,1580	-1,385
27,1590	-1,381
27,1600	-1,376
27,1610	-1,371
27,1620	-1,365
27,1630	-1,359
27,1640	-1,351
27,1650	-1,343
27,1660	-1,334
27,1670	-1,324
27,1680	-1,316
27,1690	-1,307
27,1700	-1,296
27,1710	-1,285
27,1720	-1,274
27,1730	-1,261
27,1740	-1,249
27,1750	-1,236
27,1760	-1,224
27,1770	-1,210
27,1780	-1,195
27,1790	-1,181
27,1800	-1,167
27,1810	-1,151
27,1820	-1,136
27,1830	-1,120
27,1840	-1,103
27,1850	-1,085
27,1860	-1,068
27,1870	-1,051
27,1880	-1,032
27,1890	-1,015
27,1900	-0,996
27,1910	-0,977
27,1920	-0,957
27,1930	-0,938
27,1940	-0,917
27,1950	-0,898
27,1960	-0,877
27,1970	-0,856
27,1980	-0,834
27,1990	-0,814
27,2000	-0,790
27,2010	-0,770
27,2020	-0,748
27,2030	-0,726
27,2040	-0,702
27,2050	-0,680
27,2060	-0,658
27,2070	-0,636
27,2080	-0,613
27,2090	-0,591
27,2100	-0,567
27,2110	-0,543
27,2120	-0,520
27,2130	-0,496
27,2140	-0,473
27,2150	-0,449
27,2160	-0,426
27,2170	-0,404
27,2180	-0,380
27,2190	-0,357
27,2200	-0,335
27,2210	-0,311
27,2220	-0,287
27,2230	-0,264
27,2240	-0,242
27,2250	-0,218
27,2260	-0,196
27,2270	-0,174
27,2280	-0,152
27,2290	-0,130
27,2300	-0,108
27,2310	-0,086
27,2320	-0,064
27,2330	-0,044
27,2340	-0,024
27,2350	-0,002
27,2360	0,017
27,2370	0,038
27,2380	0,058
27,2390	0,077
27,2400	0,097
27,2410	0,116
27,2420	0,135
27,2430	0,154
27,2440	0,171
27,2450	0,190
27,2460	0,207
27,2470	0,225
27,2480	0,240
27,2490	0,258
27,2500	0,273
27,2510	0,287
27,2520	0,303
27,2530	0,317
27,2540	0,333
27,2550	0,349
27,2560	0,363
27,2570	0,375
27,2580	0,390
27,2590	0,402
27,2600	0,415
27,2610	0,427
27,2620	0,438
27,2630	0,449
27,2640	0,460
27,2650	0,471
27,2660	0,481
27,2670	0,490
27,2680	0,500
27,2690	0,509
27,2700	0,518
27,2710	0,526
27,2720	0,534
27,2730	0,542
27,2740	0,548
27,2750	0,554
27,2760	0,561
27,2770	0,567
27,2780	0,572
27,2790	0,578
27,2800	0,583
27,2810	0,587
27,2820	0,592
27,2830	0,595
27,2840	0,598
27,2850	0,602
27,2860	0,605
27,2870	0,606
27,2880	0,608
27,2890	0,609
27,2900	0,611
27,2910	0,613
27,2920	0,614
27,2930	0,614
27,2940	0,614
27,2950	0,613
27,2960	0,613
27,2970	0,611
27,2980	0,609
27,2990	0,608
27,3000	0,606
27,3010	0,603
27,3020	0,602
27,3030	0,598
27,3040	0,594
27,3050	0,591
27,3060	0,586
27,3070	0,581
27,3080	0,576
27,3090	0,570
27,3100	0,564
27,3110	0,558
27,3120	0,551
27,3130	0,545
27,3140	0,537
27,3150	0,531
27,3160	0,523
27,3170	0,515
27,3180	0,506
27,3190	0,496
27,3200	0,487
27,3210	0,476
27,3220	0,467
27,3230	0,456
27,3240	0,445
27,3250	0,434
27,3260	0,421
27,3270	0,408
27,3280	0,396
27,3290	0,383
27,3300	0,369
27,3310	0,357
27,3320	0,342
27,3330	0,327
27,3340	0,313
27,3350	0,297
27,3360	0,281
27,3370	0,265
27,3380	0,248
27,3390	0,232
27,3400	0,215
27,3410	0,198
27,3420	0,181
27,3430	0,162
27,3440	0,143
27,3450	0,124
27,3460	0,105
27,3470	0,086
27,3480	0,066
27,3490	0,046
27,3500	0,027
27,3510	0,005
27,3520	-0,016
27,3530	-0,036
27,3540	-0,058
27,3550	-0,079
27,3560	-0,101
27,3570	-0,123
27,3580	-0,146
27,3590	-0,168
27,3600	-0,190
27,3610	-0,214
27,3620	-0,236
27,3630	-0,259
27,3640	-0,281
27,3650	-0,305
27,3660	-0,328
27,3670	-0,352
27,3680	-0,375
27,3690	-0,399
27,3700	-0,423
27,3710	-0,448
27,3720	-0,470
27,3730	-0,493
27,3740	-0,517
27,3750	-0,540
27,3760	-0,564
27,3770	-0,587
27,3780	-0,611
27,3790	-0,635
27,3800	-0,657
27,3810	-0,680
27,3820	-0,704
27,3830	-0,726
27,3840	-0,749
27,3850	-0,771
27,3860	-0,793
27,3870	-0,814
27,3880	-0,836
27,3890	-0,858
27,3900	-0,878
27,3910	-0,900
27,3920	-0,920
27,3930	-0,941
27,3940	-0,960
27,3950	-0,980
27,3960	-0,999
27,3970	-1,018
27,3980	-1,037
27,3990	-1,056
27,4000	-1,073
27,4010	-1,090
27,4020	-1,107
27,4030	-1,123
27,4040	-1,140
27,4050	-1,156
27,4060	-1,172
27,4070	-1,186
27,4080	-1,202
27,4090	-1,216
27,4100	-1,228
27,4110	-1,243
27,4120	-1,255
27,4130	-1,266
27,4140	-1,279
27,4150	-1,290
27,4160	-1,301
27,4170	-1,310
27,4180	-1,321
27,4190	-1,330
27,4200	-1,338
27,4210	-1,346
27,4220	-1,352
27,4230	-1,360
27,4240	-1,367
27,4250	-1,373
27,4260	-1,379
27,4270	-1,384
27,4280	-1,389
27,4290	-1,392
27,4300	-1,395
27,4310	-1,398
27,4320	-1,400
27,4330	-1,401
27,4340	-1,403
27,4350	-1,403
27,4360	-1,403
27,4370	-1,403
27,4380	-1,403
27,4390	-1,403
27,4400	-1,400
27,4410	-1,398
27,4420	-1,395
27,4430	-1,392
27,4440	-1,387
27,4450	-1,382
27,4460	-1,378
27,4470	-1,371
27,4480	-1,365
27,4490	-1,359
27,4500	-1,351
27,4510	-1,343
27,4520	-1,335
27,4530	-1,327
27,4540	-1,318
27,4550	-1,308
27,4560	-1,297
27,4570	-1,286
27,4580	-1,275
27,4590	-1,263
27,4600	-1,252
27,4610	-1,239
27,4620	-1,227
27,4630	-1,213
27,4640	-1,199
27,4650	-1,184
27,4660	-1,170
27,4670	-1,155
27,4680	-1,139
27,4690	-1,123
27,4700	-1,106
27,4710	-1,089
27,4720	-1,071
27,4730	-1,054
27,4740	-1,035
27,4750	-1,018
27,4760	-0,999
27,4770	-0,980
27,4780	-0,960
27,4790	-0,941
27,4800	-0,920
27,4810	-0,900
27,4820	-0,880
27,4830	-0,859
27,4840	-0,839
27,4850	-0,817
27,4860	-0,796
27,4870	-0,774
27,4880	-0,751
27,4890	-0,729
27,4900	-0,707
27,4910	-0,683
27,4920	-0,661
27,4930	-0,638
27,4940	-0,616
27,4950	-0,592
27,4960	-0,570
27,4970	-0,547
27,4980	-0,525
27,4990	-0,501
27,5000	-0,478
27,5010	-0,454
27,5020	-0,430
27,5030	-0,407
27,5040	-0,383
27,5050	-0,360
27,5060	-0,336
27,5070	-0,314
27,5080	-0,291
27,5090	-0,269
27,5100	-0,245
27,5110	-0,223
27,5120	-0,199
27,5130	-0,178
27,5140	-0,156
27,5150	-0,134
27,5160	-0,112
27,5170	-0,090
27,5180	-0,068
27,5190	-0,047
27,5200	-0,027
27,5210	-0,006
27,5220	0,014
27,5230	0,035
27,5240	0,055
27,5250	0,074
27,5260	0,094
27,5270	0,113
27,5280	0,132
27,5290	0,151
27,5300	0,170
27,5310	0,187
27,5320	0,204
27,5330	0,221
27,5340	0,237
27,5350	0,254
27,5360	0,270
27,5370	0,286
27,5380	0,302
27,5390	0,317
27,5400	0,331
27,5410	0,346
27,5420	0,360
27,5430	0,374
27,5440	0,386
27,5450	0,399
27,5460	0,412
27,5470	0,424
27,5480	0,437
27,5490	0,448
27,5500	0,459
27,5510	0,470
27,5520	0,479
27,5530	0,489
27,5540	0,498
27,5550	0,507
27,5560	0,515
27,5570	0,525
27,5580	0,531
27,5590	0,539
27,5600	0,547
27,5610	0,553
27,5620	0,559
27,5630	0,565
27,5640	0,572
27,5650	0,576
27,5660	0,581
27,5670	0,586
27,5680	0,591
27,5690	0,594
27,5700	0,597
27,5710	0,600
27,5720	0,603
27,5730	0,606
27,5740	0,608
27,5750	0,609
27,5760	0,611
27,5770	0,611
27,5780	0,613
27,5790	0,613
27,5800	0,613
27,5810	0,613
27,5820	0,613
27,5830	0,611
27,5840	0,609
27,5850	0,608
27,5860	0,606
27,5870	0,603
27,5880	0,602
27,5890	0,598
27,5900	0,594
27,5910	0,591
27,5920	0,586
27,5930	0,581
27,5940	0,576
27,5950	0,572
27,5960	0,565
27,5970	0,559
27,5980	0,553
27,5990	0,545
27,6000	0,539
27,6010	0,531
27,6020	0,523
27,6030	0,515
27,6040	0,506
27,6050	0,496
27,6060	0,487
27,6070	0,478
27,6080	0,468
27,6090	0,457
27,6100	0,446
27,6110	0,434
27,6120	0,421
27,6130	0,408
27,6140	0,396
27,6150	0,385
27,6160	0,371
27,6170	0,358
27,6180	0,344
27,6190	0,328
27,6200	0,313
27,6210	0,297
27,6220	0,281
27,6230	0,267
27,6240	0,251
27,6250	0,234
27,6260	0,217
27,6270	0,199
27,6280	0,181
27,6290	0,163
27,6300	0,145
27,6310	0,126
27,6320	0,107
27,6330	0,088
27,6340	0,069
27,6350	0,049
27,6360	0,028
27,6370	0,008
27,6380	-0,014
27,6390	-0,036
27,6400	-0,058
27,6410	-0,079
27,6420	-0,099
27,6430	-0,121
27,6440	-0,143
27,6450	-0,165
27,6460	-0,188
27,6470	-0,210
27,6480	-0,234
27,6490	-0,258
27,6500	-0,281
27,6510	-0,305
27,6520	-0,327
27,6530	-0,350
27,6540	-0,374
27,6550	-0,396
27,6560	-0,421
27,6570	-0,445
27,6580	-0,468
27,6590	-0,493
27,6600	-0,517
27,6610	-0,540
27,6620	-0,564
27,6630	-0,586
27,6640	-0,609
27,6650	-0,631
27,6660	-0,655
27,6670	-0,679
27,6680	-0,702
27,6690	-0,726
27,6700	-0,748
27,6710	-0,770
27,6720	-0,792
27,6730	-0,814
27,6740	-0,834
27,6750	-0,856
27,6760	-0,877
27,6770	-0,898
27,6780	-0,919
27,6790	-0,939
27,6800	-0,958
27,6810	-0,979
27,6820	-0,997
27,6830	-1,016
27,6840	-1,035
27,6850	-1,054
27,6860	-1,071
27,6870	-1,089
27,6880	-1,106
27,6890	-1,123
27,6900	-1,139
27,6910	-1,155
27,6920	-1,170
27,6930	-1,186
27,6940	-1,200
27,6950	-1,214
27,6960	-1,228
27,6970	-1,241
27,6980	-1,253
27,6990	-1,264
27,7000	-1,277
27,7010	-1,290
27,7020	-1,299
27,7030	-1,310
27,7040	-1,319
27,7050	-1,329
27,7060	-1,337
27,7070	-1,345
27,7080	-1,352
27,7090	-1,359
27,7100	-1,367
27,7110	-1,373
27,7120	-1,378
27,7130	-1,382
27,7140	-1,387
27,7150	-1,390
27,7160	-1,395
27,7170	-1,398
27,7180	-1,400
27,7190	-1,401
27,7200	-1,403
27,7210	-1,403
27,7220	-1,403
27,7230	-1,403
27,7240	-1,403
27,7250	-1,401
27,7260	-1,400
27,7270	-1,398
27,7280	-1,395
27,7290	-1,392
27,7300	-1,387
27,7310	-1,382
27,7320	-1,378
27,7330	-1,373
27,7340	-1,367
27,7350	-1,360
27,7360	-1,352
27,7370	-1,343
27,7380	-1,335
27,7390	-1,327
27,7400	-1,318
27,7410	-1,308
27,7420	-1,297
27,7430	-1,286
27,7440	-1,275
27,7450	-1,263
27,7460	-1,252
27,7470	-1,239
27,7480	-1,227
27,7490	-1,213
27,7500	-1,199
27,7510	-1,184
27,7520	-1,169
27,7530	-1,153
27,7540	-1,137
27,7550	-1,122
27,7560	-1,106
27,7570	-1,089
27,7580	-1,071
27,7590	-1,054
27,7600	-1,035
27,7610	-1,016
27,7620	-0,999
27,7630	-0,980
27,7640	-0,960
27,7650	-0,939
27,7660	-0,919
27,7670	-0,898
27,7680	-0,878
27,7690	-0,858
27,7700	-0,837
27,7710	-0,815
27,7720	-0,795
27,7730	-0,773
27,7740	-0,751
27,7750	-0,729
27,7760	-0,705
27,7770	-0,683
27,7780	-0,660
27,7790	-0,638
27,7800	-0,614
27,7810	-0,592
27,7820	-0,569
27,7830	-0,545
27,7840	-0,522
27,7850	-0,498
27,7860	-0,474
27,7870	-0,452
27,7880	-0,429
27,7890	-0,405
27,7900	-0,382
27,7910	-0,358
27,7920	-0,336
27,7930	-0,313
27,7940	-0,289
27,7950	-0,265
27,7960	-0,243
27,7970	-0,221
27,7980	-0,198
27,7990	-0,176
27,8000	-0,152
27,8010	-0,130
27,8020	-0,110
27,8030	-0,088
27,8040	-0,066
27,8050	-0,046
27,8060	-0,024
27,8070	-0,003
27,8080	0,017
27,8090	0,036
27,8100	0,057
27,8110	0,077
27,8120	0,096
27,8130	0,115
27,8140	0,135
27,8150	0,152
27,8160	0,171
27,8170	0,188
27,8180	0,206
27,8190	0,223
27,8200	0,240
27,8210	0,256
27,8220	0,273
27,8230	0,289
27,8240	0,305
27,8250	0,319
27,8260	0,333
27,8270	0,347
27,8280	0,361
27,8290	0,375
27,8300	0,388
27,8310	0,402
27,8320	0,415
27,8330	0,426
27,8340	0,438
27,8350	0,449
27,8360	0,460
27,8370	0,471
27,8380	0,481
27,8390	0,490
27,8400	0,500
27,8410	0,509
27,8420	0,517
27,8430	0,526
27,8440	0,533
27,8450	0,540
27,8460	0,547
27,8470	0,554
27,8480	0,559
27,8490	0,565
27,8500	0,572
27,8510	0,578
27,8520	0,583
27,8530	0,587
27,8540	0,591
27,8550	0,594
27,8560	0,597
27,8570	0,600
27,8580	0,603
27,8590	0,606
27,8600	0,608
27,8610	0,609
27,8620	0,611
27,8630	0,613
27,8640	0,613
27,8650	0,613
27,8660	0,613
27,8670	0,613
27,8680	0,613
27,8690	0,611
27,8700	0,609
27,8710	0,608
27,8720	0,606
27,8730	0,603
27,8740	0,600
27,8750	0,597
27,8760	0,594
27,8770	0,589
27,8780	0,584
27,8790	0,581
27,8800	0,575
27,8810	0,570
27,8820	0,564
27,8830	0,559
27,8840	0,551
27,8850	0,545
27,8860	0,537
27,8870	0,529
27,8880	0,522
27,8890	0,514
27,8900	0,504
27,8910	0,495
27,8920	0,485
27,8930	0,476
27,8940	0,467
27,8950	0,454
27,8960	0,443
27,8970	0,430
27,8980	0,419
27,8990	0,407
27,9000	0,394
27,9010	0,382
27,9020	0,368
27,9030	0,353
27,9040	0,339
27,9050	0,325
27,9060	0,309
27,9070	0,294
27,9080	0,278
27,9090	0,262
27,9100	0,247
27,9110	0,229
27,9120	0,212
27,9130	0,195
27,9140	0,178
27,9150	0,159
27,9160	0,140
27,9170	0,121
27,9180	0,102
27,9190	0,083
27,9200	0,064
27,9210	0,044
27,9220	0,024
27,9230	0,003
27,9240	-0,019
27,9250	-0,041
27,9260	-0,061
27,9270	-0,083
27,9280	-0,104
27,9290	-0,126
27,9300	-0,148
27,9310	-0,171
27,9320	-0,195
27,9330	-0,217
27,9340	-0,240
27,9350	-0,262
27,9360	-0,286
27,9370	-0,309
27,9380	-0,333
27,9390	-0,357
27,9400	-0,379
27,9410	-0,402
27,9420	-0,426
27,9430	-0,449
27,9440	-0,474
27,9450	-0,498
27,9460	-0,522
27,9470	-0,545
27,9480	-0,569
27,9490	-0,592
27,9500	-0,616
27,9510	-0,638
27,9520	-0,661
27,9530	-0,685
27,9540	-0,708
27,9550	-0,730
27,9560	-0,752
27,9570	-0,774
27,9580	-0,796
27,9590	-0,818
27,9600	-0,840
27,9610	-0,862
27,9620	-0,883
27,9630	-0,903
27,9640	-0,924
27,9650	-0,944
27,9660	-0,964
27,9670	-0,983
27,9680	-1,002
27,9690	-1,023
27,9700	-1,040
27,9710	-1,059
27,9720	-1,076
27,9730	-1,093
27,9740	-1,111
27,9750	-1,128
27,9760	-1,144
27,9770	-1,159
27,9780	-1,175
27,9790	-1,189
27,9800	-1,205
27,9810	-1,217
27,9820	-1,232
27,9830	-1,244
27,9840	-1,257
27,9850	-1,269
27,9860	-1,280
27,9870	-1,291
27,9880	-1,302
27,9890	-1,313
27,9900	-1,323
27,9910	-1,330
27,9920	-1,340
27,9930	-1,348
27,9940	-1,354
27,9950	-1,362
27,9960	-1,368
27,9970	-1,374
27,9980	-1,381
27,9990	-1,384
28,0000	-1,389
28,0010	-1,392
28,0020	-1,395
28,0030	-1,396
28,0040	-1,400
28,0050	-1,401
28,0060	-1,403
28,0070	-1,403
28,0080	-1,403
28,0090	-1,403
28,0100	-1,403
28,0110	-1,401
28,0120	-1,400
28,0130	-1,396
28,0140	-1,393
28,0150	-1,390
28,0160	-1,385
28,0170	-1,381
28,0180	-1,376
28,0190	-1,370
28,0200	-1,363
28,0210	-1,357
28,0220	-1,349
28,0230	-1,341
28,0240	-1,334
28,0250	-1,324
28,0260	-1,315
28,0270	-1,305
28,0280	-1,294
28,0290	-1,283
28,0300	-1,272
28,0310	-1,260
28,0320	-1,247
28,0330	-1,235
28,0340	-1,222
28,0350	-1,208
28,0360	-1,194
28,0370	-1,180
28,0380	-1,164
28,0390	-1,148
28,0400	-1,133
28,0410	-1,117
28,0420	-1,100
28,0430	-1,084
28,0440	-1,067
28,0450	-1,048
28,0460	-1,030
28,0470	-1,012
28,0480	-0,993
28,0490	-0,974
28,0500	-0,953
28,0510	-0,935
28,0520	-0,914
28,0530	-0,894
28,0540	-0,873
28,0550	-0,853
28,0560	-0,831
28,0570	-0,809
28,0580	-0,787
28,0590	-0,765
28,0600	-0,743
28,0610	-0,721
28,0620	-0,699
28,0630	-0,677
28,0640	-0,653
28,0650	-0,631
28,0660	-0,608
28,0670	-0,584
28,0680	-0,562
28,0690	-0,539
28,0700	-0,515
28,0710	-0,492
28,0720	-0,468
28,0730	-0,445
28,0740	-0,421
28,0750	-0,399
28,0760	-0,375
28,0770	-0,352
28,0780	-0,328
28,0790	-0,305
28,0800	-0,283
28,0810	-0,259
28,0820	-0,237
28,0830	-0,215
28,0840	-0,192
28,0850	-0,170
28,0860	-0,148
28,0870	-0,126
28,0880	-0,104
28,0890	-0,082
28,0900	-0,061
28,0910	-0,039
28,0920	-0,019
28,0930	0,002
28,0940	0,022
28,0950	0,041
28,0960	0,061
28,0970	0,082
28,0980	0,101
28,0990	0,119
28,1000	0,138
28,1010	0,157
28,1020	0,174
28,1030	0,192
28,1040	0,209
28,1050	0,226
28,1060	0,243
28,1070	0,259
28,1080	0,276
28,1090	0,292
28,1100	0,306
28,1110	0,322
28,1120	0,336
28,1130	0,350
28,1140	0,364
28,1150	0,377
28,1160	0,391
28,1170	0,404
28,1180	0,416
28,1190	0,429
28,1200	0,441
28,1210	0,452
28,1220	0,463
28,1230	0,473
28,1240	0,482
28,1250	0,492
28,1260	0,501
28,1270	0,511
28,1280	0,520
28,1290	0,528
28,1300	0,534
28,1310	0,542
28,1320	0,548
28,1330	0,554
28,1340	0,562
28,1350	0,567
28,1360	0,573
28,1370	0,578
28,1380	0,583
28,1390	0,587
28,1400	0,591
28,1410	0,595
28,1420	0,598
28,1430	0,602
28,1440	0,605
28,1450	0,606
28,1460	0,608
28,1470	0,609
28,1480	0,611
28,1490	0,613
28,1500	0,613
28,1510	0,613
28,1520	0,613
28,1530	0,613
28,1540	0,611
28,1550	0,611
28,1560	0,609
28,1570	0,608
28,1580	0,605
28,1590	0,602
28,1600	0,600
28,1610	0,595
28,1620	0,592
28,1630	0,589
28,1640	0,584
28,1650	0,580
28,1660	0,575
28,1670	0,569
28,1680	0,562
28,1690	0,558
28,1700	0,550
28,1710	0,543
28,1720	0,536
28,1730	0,528
28,1740	0,520
28,1750	0,512
28,1760	0,503
28,1770	0,492
28,1780	0,482
28,1790	0,473
28,1800	0,462
28,1810	0,452
28,1820	0,441
28,1830	0,429
28,1840	0,416
28,1850	0,404
28,1860	0,391
28,1870	0,379
28,1880	0,364
28,1890	0,352
28,1900	0,338
28,1910	0,322
28,1920	0,308
28,1930	0,292
28,1940	0,276
28,1950	0,259
28,1960	0,243
28,1970	0,226
28,1980	0,209
28,1990	0,192
28,2000	0,174
28,2010	0,156
28,2020	0,137
28,2030	0,118
28,2040	0,099
28,2050	0,079
28,2060	0,060
28,2070	0,039
28,2080	0,019
28,2090	-0,002
28,2100	-0,024
28,2110	-0,044
28,2120	-0,066
28,2130	-0,088
28,2140	-0,108
28,2150	-0,130
28,2160	-0,154
28,2170	-0,176
28,2180	-0,199
28,2190	-0,221
28,2200	-0,245
28,2210	-0,269
28,2220	-0,291
28,2230	-0,314
28,2240	-0,338
28,2250	-0,361
28,2260	-0,383
28,2270	-0,407
28,2280	-0,430
28,2290	-0,456
28,2300	-0,479
28,2310	-0,504
28,2320	-0,528
28,2330	-0,551
28,2340	-0,575
28,2350	-0,598
28,2360	-0,620
28,2370	-0,644
28,2380	-0,666
28,2390	-0,690
28,2400	-0,713
28,2410	-0,735
28,2420	-0,759
28,2430	-0,781
28,2440	-0,803
28,2450	-0,823
28,2460	-0,845
28,2470	-0,867
28,2480	-0,888
28,2490	-0,908
28,2500	-0,928
28,2510	-0,949
28,2520	-0,969
28,2530	-0,988
28,2540	-1,007
28,2550	-1,026
28,2560	-1,045
28,2570	-1,063
28,2580	-1,081
28,2590	-1,098
28,2600	-1,115
28,2610	-1,131
28,2620	-1,147
28,2630	-1,162
28,2640	-1,178
28,2650	-1,192
28,2660	-1,208
28,2670	-1,222
28,2680	-1,235
28,2690	-1,247
28,2700	-1,260
28,2710	-1,272
28,2720	-1,283
28,2730	-1,294
28,2740	-1,305
28,2750	-1,315
28,2760	-1,324
28,2770	-1,334
28,2780	-1,341
28,2790	-1,349
28,2800	-1,356
28,2810	-1,363
28,2820	-1,370
28,2830	-1,376
28,2840	-1,382
28,2850	-1,385
28,2860	-1,389
28,2870	-1,393
28,2880	-1,396
28,2890	-1,398
28,2900	-1,401
28,2910	-1,403
28,2920	-1,403
28,2930	-1,404
28,2940	-1,404
28,2950	-1,404
28,2960	-1,403
28,2970	-1,401
28,2980	-1,398
28,2990	-1,396
28,3000	-1,392
28,3010	-1,389
28,3020	-1,385
28,3030	-1,381
28,3040	-1,376
28,3050	-1,370
28,3060	-1,363
28,3070	-1,356
28,3080	-1,348
28,3090	-1,340
28,3100	-1,332
28,3110	-1,323
28,3120	-1,313
28,3130	-1,304
28,3140	-1,293
28,3150	-1,282
28,3160	-1,271
28,3170	-1,258
28,3180	-1,246
28,3190	-1,233
28,3200	-1,219
28,3210	-1,205
28,3220	-1,192
28,3230	-1,177
28,3240	-1,162
28,3250	-1,147
28,3260	-1,131
28,3270	-1,115
28,3280	-1,098
28,3290	-1,081
28,3300	-1,063
28,3310	-1,045
28,3320	-1,027
28,3330	-1,008
28,3340	-0,990
28,3350	-0,971
28,3360	-0,950
28,3370	-0,931
28,3380	-0,911
28,3390	-0,891
28,3400	-0,870
28,3410	-0,850
28,3420	-0,828
28,3430	-0,806
28,3440	-0,784
28,3450	-0,762
28,3460	-0,740
28,3470	-0,718
28,3480	-0,696
28,3490	-0,672
28,3500	-0,650
28,3510	-0,628
28,3520	-0,605
28,3530	-0,583
28,3540	-0,559
28,3550	-0,536
28,3560	-0,512
28,3570	-0,489
28,3580	-0,465
28,3590	-0,441
28,3600	-0,418
28,3610	-0,394
28,3620	-0,372
28,3630	-0,349
28,3640	-0,325
28,3650	-0,302
28,3660	-0,280
28,3670	-0,256
28,3680	-0,234
28,3690	-0,210
28,3700	-0,188
28,3710	-0,167
28,3720	-0,145
28,3730	-0,123
28,3740	-0,101
28,3750	-0,079
28,3760	-0,058
28,3770	-0,036
28,3780	-0,016
28,3790	0,005
28,3800	0,025
28,3810	0,046
28,3820	0,064
28,3830	0,085
28,3840	0,104
28,3850	0,123
28,3860	0,141
28,3870	0,160
28,3880	0,178
28,3890	0,195
28,3900	0,212
28,3910	0,229
28,3920	0,247
28,3930	0,262
28,3940	0,278
28,3950	0,294
28,3960	0,309
28,3970	0,324
28,3980	0,338
28,3990	0,352
28,4000	0,368
28,4010	0,380
28,4020	0,394
28,4030	0,407
28,4040	0,418
28,4050	0,430
28,4060	0,443
28,4070	0,454
28,4080	0,465
28,4090	0,474
28,4100	0,484
28,4110	0,493
28,4120	0,503
28,4130	0,512
28,4140	0,520
28,4150	0,528
28,4160	0,536
28,4170	0,543
28,4180	0,550
28,4190	0,556
28,4200	0,562
28,4210	0,569
28,4220	0,573
28,4230	0,580
28,4240	0,584
28,4250	0,589
28,4260	0,592
28,4270	0,597
28,4280	0,600
28,4290	0,602
28,4300	0,605
28,4310	0,606
28,4320	0,608
28,4330	0,609
28,4340	0,611
28,4350	0,613
28,4360	0,613
28,4370	0,613
28,4380	0,613
28,4390	0,613
28,4400	0,611
28,4410	0,611
28,4420	0,609
28,4430	0,606
28,4440	0,605
28,4450	0,602
28,4460	0,598
28,4470	0,595
28,4480	0,592
28,4490	0,589
28,4500	0,584
28,4510	0,580
28,4520	0,573
28,4530	0,569
28,4540	0,562
28,4550	0,556
28,4560	0,550
28,4570	0,542
28,4580	0,534
28,4590	0,526
28,4600	0,518
28,4610	0,511
28,4620	0,501
28,4630	0,492
28,4640	0,482
28,4650	0,473
28,4660	0,462
28,4670	0,451
28,4680	0,438
28,4690	0,427
28,4700	0,415
28,4710	0,402
28,4720	0,390
28,4730	0,377
28,4740	0,363
28,4750	0,349
28,4760	0,335
28,4770	0,320
28,4780	0,305
28,4790	0,289
28,4800	0,273
28,4810	0,258
28,4820	0,242
28,4830	0,225
28,4840	0,207
28,4850	0,190
28,4860	0,171
28,4870	0,154
28,4880	0,135
28,4890	0,115
28,4900	0,096
28,4910	0,077
28,4920	0,057
28,4930	0,038
28,4940	0,016
28,4950	-0,005
28,4960	-0,025
