#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
30,2020	-0,462
30,2030	-0,506
30,2040	-0,551
30,2050	-0,597
30,2060	-0,642
30,2070	-0,690
30,2080	-0,735
30,2090	-0,784
30,2100	-0,833
30,2110	-0,880
30,2120	-0,928
30,2130	-0,974
30,2140	-1,021
30,2150	-1,068
30,2160	-1,114
30,2170	-1,161
30,2180	-1,206
30,2190	-1,250
30,2200	-1,294
30,2210	-1,337
30,2220	-1,379
30,2230	-1,418
30,2240	-1,458
30,2250	-1,495
30,2260	-1,530
30,2270	-1,565
30,2280	-1,598
30,2290	-1,629
30,2300	-1,660
30,2310	-1,689
30,2320	-1,715
30,2330	-1,739
30,2340	-1,762
30,2350	-1,783
30,2360	-1,800
30,2370	-1,816
30,2380	-1,832
30,2390	-1,846
30,2400	-1,857
30,2410	-1,866
30,2420	-1,871
30,2430	-1,874
30,2440	-1,876
30,2450	-1,877
30,2460	-1,876
30,2470	-1,872
30,2480	-1,866
30,2490	-1,858
30,2500	-1,847
30,2510	-1,835
30,2520	-1,822
30,2530	-1,805
30,2540	-1,788
30,2550	-1,766
30,2560	-1,744
30,2570	-1,718
30,2580	-1,693
30,2590	-1,665
30,2600	-1,635
30,2610	-1,604
30,2620	-1,571
30,2630	-1,538
30,2640	-1,502
30,2650	-1,464
30,2660	-1,425
30,2670	-1,384
30,2680	-1,343
30,2690	-1,301
30,2700	-1,258
30,2710	-1,214
30,2720	-1,169
30,2730	-1,123
30,2740	-1,076
30,2750	-1,029
30,2760	-0,982
30,2770	-0,933
30,2780	-0,886
30,2790	-0,839
30,2800	-0,792
30,2810	-0,745
30,2820	-0,696
30,2830	-0,649
30,2840	-0,602
30,2850	-0,556
30,2860	-0,511
30,2870	-0,467
30,2880	-0,423
30,2890	-0,380
30,2900	-0,338
30,2910	-0,298
30,2920	-0,258
30,2930	-0,220
30,2940	-0,185
30,2950	-0,149
30,2960	-0,116
30,2970	-0,085
30,2980	-0,057
30,2990	-0,028
30,3000	-0,002
30,3010	0,022
30,3020	0,044
30,3030	0,063
30,3040	0,080
30,3050	0,097
30,3060	0,113
30,3070	0,126
30,3080	0,135
30,3090	0,143
30,3100	0,148
30,3110	0,151
30,3120	0,151
30,3130	0,151
30,3140	0,148
30,3150	0,143
30,3160	0,137
30,3170	0,127
30,3180	0,116
30,3190	0,102
30,3200	0,085
30,3210	0,068
30,3220	0,046
30,3230	0,024
30,3240	0,002
30,3250	-0,024
30,3260	-0,050
30,3270	-0,080
30,3280	-0,112
30,3290	-0,146
30,3300	-0,182
30,3310	-0,218
30,3320	-0,256
30,3330	-0,295
30,3340	-0,333
30,3350	-0,374
30,3360	-0,416
30,3370	-0,460
30,3380	-0,506
30,3390	-0,553
30,3400	-0,598
30,3410	-0,644
30,3420	-0,690
30,3430	-0,737
30,3440	-0,784
30,3450	-0,831
30,3460	-0,880
30,3470	-0,927
30,3480	-0,974
30,3490	-1,023
30,3500	-1,070
30,3510	-1,117
30,3520	-1,162
30,3530	-1,206
30,3540	-1,250
30,3550	-1,294
30,3560	-1,337
30,3570	-1,379
30,3580	-1,418
30,3590	-1,458
30,3600	-1,495
30,3610	-1,533
30,3620	-1,566
30,3630	-1,599
30,3640	-1,629
30,3650	-1,660
30,3660	-1,689
30,3670	-1,715
30,3680	-1,740
30,3690	-1,762
30,3700	-1,783
30,3710	-1,802
30,3720	-1,817
30,3730	-1,833
30,3740	-1,846
30,3750	-1,857
30,3760	-1,865
30,3770	-1,871
30,3780	-1,874
30,3790	-1,877
30,3800	-1,877
30,3810	-1,876
30,3820	-1,872
30,3830	-1,866
30,3840	-1,858
30,3850	-1,847
30,3860	-1,835
30,3870	-1,822
30,3880	-1,805
30,3890	-1,788
30,3900	-1,767
30,3910	-1,744
30,3920	-1,720
30,3930	-1,693
30,3940	-1,665
30,3950	-1,635
30,3960	-1,605
30,3970	-1,572
30,3980	-1,538
30,3990	-1,502
30,4000	-1,462
30,4010	-1,425
30,4020	-1,384
30,4030	-1,343
30,4040	-1,301
30,4050	-1,258
30,4060	-1,214
30,4070	-1,169
30,4080	-1,123
30,4090	-1,076
30,4100	-1,029
30,4110	-0,982
30,4120	-0,935
30,4130	-0,888
30,4140	-0,840
30,4150	-0,792
30,4160	-0,745
30,4170	-0,697
30,4180	-0,649
30,4190	-0,603
30,4200	-0,556
30,4210	-0,512
30,4220	-0,468
30,4230	-0,424
30,4240	-0,382
30,4250	-0,339
30,4260	-0,300
30,4270	-0,259
30,4280	-0,221
30,4290	-0,185
30,4300	-0,151
30,4310	-0,118
30,4320	-0,086
30,4330	-0,058
30,4340	-0,030
30,4350	-0,003
30,4360	0,022
30,4370	0,044
30,4380	0,064
30,4390	0,082
30,4400	0,097
30,4410	0,112
30,4420	0,124
30,4430	0,135
30,4440	0,143
30,4450	0,148
30,4460	0,151
30,4470	0,152
30,4480	0,151
30,4490	0,148
30,4500	0,143
30,4510	0,135
30,4520	0,126
30,4530	0,115
30,4540	0,101
30,4550	0,085
30,4560	0,068
30,4570	0,047
30,4580	0,025
30,4590	0,002
30,4600	-0,024
30,4610	-0,050
30,4620	-0,080
30,4630	-0,112
30,4640	-0,146
30,4650	-0,181
30,4660	-0,217
30,4670	-0,253
30,4680	-0,292
30,4690	-0,331
30,4700	-0,372
30,4710	-0,415
30,4720	-0,460
30,4730	-0,504
30,4740	-0,550
30,4750	-0,595
30,4760	-0,641
30,4770	-0,688
30,4780	-0,734
30,4790	-0,782
30,4800	-0,829
30,4810	-0,878
30,4820	-0,927
30,4830	-0,974
30,4840	-1,021
30,4850	-1,068
30,4860	-1,114
30,4870	-1,161
30,4880	-1,205
30,4890	-1,249
30,4900	-1,293
30,4910	-1,335
30,4920	-1,378
30,4930	-1,418
30,4940	-1,456
30,4950	-1,494
30,4960	-1,530
30,4970	-1,565
30,4980	-1,598
30,4990	-1,629
30,5000	-1,660
30,5010	-1,687
30,5020	-1,714
30,5030	-1,739
30,5040	-1,761
30,5050	-1,781
30,5060	-1,800
30,5070	-1,816
30,5080	-1,832
30,5090	-1,846
30,5100	-1,857
30,5110	-1,865
30,5120	-1,871
30,5130	-1,874
30,5140	-1,877
30,5150	-1,877
30,5160	-1,876
30,5170	-1,872
30,5180	-1,866
30,5190	-1,858
30,5200	-1,847
30,5210	-1,835
30,5220	-1,822
30,5230	-1,806
30,5240	-1,788
30,5250	-1,767
30,5260	-1,745
30,5270	-1,720
30,5280	-1,693
30,5290	-1,665
30,5300	-1,637
30,5310	-1,605
30,5320	-1,574
30,5330	-1,539
30,5340	-1,503
30,5350	-1,466
30,5360	-1,426
30,5370	-1,385
30,5380	-1,345
30,5390	-1,302
30,5400	-1,260
30,5410	-1,216
30,5420	-1,170
30,5430	-1,125
30,5440	-1,078
30,5450	-1,030
30,5460	-0,983
30,5470	-0,936
30,5480	-0,889
30,5490	-0,842
30,5500	-0,793
30,5510	-0,746
30,5520	-0,699
30,5530	-0,650
30,5540	-0,605
30,5550	-0,558
30,5560	-0,514
30,5570	-0,468
30,5580	-0,424
30,5590	-0,382
30,5600	-0,339
30,5610	-0,298
30,5620	-0,259
30,5630	-0,221
30,5640	-0,187
30,5650	-0,151
30,5660	-0,118
30,5670	-0,086
30,5680	-0,058
30,5690	-0,030
30,5700	-0,003
30,5710	0,022
30,5720	0,044
30,5730	0,063
30,5740	0,082
30,5750	0,097
30,5760	0,113
30,5770	0,126
30,5780	0,135
30,5790	0,143
30,5800	0,148
30,5810	0,151
30,5820	0,152
30,5830	0,152
30,5840	0,149
30,5850	0,143
30,5860	0,137
30,5870	0,127
30,5880	0,116
30,5890	0,102
30,5900	0,086
30,5910	0,068
30,5920	0,047
30,5930	0,025
30,5940	0,002
30,5950	-0,022
30,5960	-0,049
30,5970	-0,079
30,5980	-0,110
30,5990	-0,145
30,6000	-0,182
30,6010	-0,217
30,6020	-0,253
30,6030	-0,292
30,6040	-0,331
30,6050	-0,372
30,6060	-0,415
30,6070	-0,459
30,6080	-0,504
30,6090	-0,550
30,6100	-0,595
30,6110	-0,641
30,6120	-0,688
30,6130	-0,734
30,6140	-0,782
30,6150	-0,829
30,6160	-0,878
30,6170	-0,925
30,6180	-0,972
30,6190	-1,019
30,6200	-1,068
30,6210	-1,114
30,6220	-1,161
30,6230	-1,205
30,6240	-1,249
30,6250	-1,293
30,6260	-1,335
30,6270	-1,376
30,6280	-1,417
30,6290	-1,456
30,6300	-1,494
30,6310	-1,530
30,6320	-1,565
30,6330	-1,598
30,6340	-1,629
30,6350	-1,659
30,6360	-1,687
30,6370	-1,714
30,6380	-1,739
30,6390	-1,762
30,6400	-1,783
30,6410	-1,802
30,6420	-1,817
30,6430	-1,832
30,6440	-1,846
30,6450	-1,857
30,6460	-1,866
30,6470	-1,871
30,6480	-1,876
30,6490	-1,877
30,6500	-1,877
30,6510	-1,877
30,6520	-1,874
30,6530	-1,868
30,6540	-1,858
30,6550	-1,847
30,6560	-1,836
30,6570	-1,822
30,6580	-1,806
30,6590	-1,789
30,6600	-1,769
30,6610	-1,745
30,6620	-1,720
30,6630	-1,695
30,6640	-1,667
30,6650	-1,637
30,6660	-1,607
30,6670	-1,574
30,6680	-1,539
30,6690	-1,505
30,6700	-1,467
30,6710	-1,428
30,6720	-1,387
30,6730	-1,345
30,6740	-1,304
30,6750	-1,260
30,6760	-1,216
30,6770	-1,172
30,6780	-1,125
30,6790	-1,079
30,6800	-1,030
30,6810	-0,983
30,6820	-0,936
30,6830	-0,889
30,6840	-0,842
30,6850	-0,795
30,6860	-0,748
30,6870	-0,701
30,6880	-0,652
30,6890	-0,605
30,6900	-0,559
30,6910	-0,514
30,6920	-0,468
30,6930	-0,426
30,6940	-0,382
30,6950	-0,341
30,6960	-0,300
30,6970	-0,261
30,6980	-0,223
30,6990	-0,187
30,7000	-0,151
30,7010	-0,118
30,7020	-0,086
30,7030	-0,058
30,7040	-0,030
30,7050	-0,003
30,7060	0,020
30,7070	0,042
30,7080	0,063
30,7090	0,080
30,7100	0,097
30,7110	0,112
30,7120	0,126
30,7130	0,135
30,7140	0,143
30,7150	0,148
30,7160	0,151
30,7170	0,152
30,7180	0,151
30,7190	0,148
30,7200	0,143
30,7210	0,137
30,7220	0,127
30,7230	0,116
30,7240	0,102
30,7250	0,086
30,7260	0,068
30,7270	0,047
30,7280	0,025
30,7290	0,002
30,7300	-0,022
30,7310	-0,049
30,7320	-0,077
30,7330	-0,108
30,7340	-0,141
30,7350	-0,178
30,7360	-0,215
30,7370	-0,253
30,7380	-0,291
30,7390	-0,330
30,7400	-0,371
30,7410	-0,412
30,7420	-0,456
30,7430	-0,501
30,7440	-0,548
30,7450	-0,594
30,7460	-0,639
30,7470	-0,686
30,7480	-0,732
30,7490	-0,781
30,7500	-0,828
30,7510	-0,875
30,7520	-0,924
30,7530	-0,971
30,7540	-1,019
30,7550	-1,067
30,7560	-1,114
30,7570	-1,159
30,7580	-1,203
30,7590	-1,247
30,7600	-1,291
30,7610	-1,334
30,7620	-1,376
30,7630	-1,415
30,7640	-1,455
30,7650	-1,492
30,7660	-1,530
30,7670	-1,563
30,7680	-1,596
30,7690	-1,627
30,7700	-1,657
30,7710	-1,687
30,7720	-1,714
30,7730	-1,737
30,7740	-1,761
30,7750	-1,781
30,7760	-1,800
30,7770	-1,816
30,7780	-1,832
30,7790	-1,846
30,7800	-1,857
30,7810	-1,865
30,7820	-1,871
30,7830	-1,874
30,7840	-1,877
30,7850	-1,877
30,7860	-1,876
30,7870	-1,872
30,7880	-1,868
30,7890	-1,860
30,7900	-1,847
30,7910	-1,835
30,7920	-1,822
30,7930	-1,806
30,7940	-1,789
30,7950	-1,769
30,7960	-1,745
30,7970	-1,722
30,7980	-1,695
30,7990	-1,667
30,8000	-1,637
30,8010	-1,607
30,8020	-1,574
30,8030	-1,541
30,8040	-1,505
30,8050	-1,467
30,8060	-1,428
30,8070	-1,387
30,8080	-1,346
30,8090	-1,304
30,8100	-1,261
30,8110	-1,217
30,8120	-1,172
30,8130	-1,126
30,8140	-1,079
30,8150	-1,032
30,8160	-0,985
30,8170	-0,938
30,8180	-0,891
30,8190	-0,842
30,8200	-0,795
30,8210	-0,748
30,8220	-0,699
30,8230	-0,652
30,8240	-0,605
30,8250	-0,559
30,8260	-0,515
30,8270	-0,470
30,8280	-0,426
30,8290	-0,383
30,8300	-0,341
30,8310	-0,300
30,8320	-0,261
30,8330	-0,223
30,8340	-0,187
30,8350	-0,152
30,8360	-0,119
30,8370	-0,088
30,8380	-0,058
30,8390	-0,031
30,8400	-0,005
30,8410	0,020
30,8420	0,042
30,8430	0,063
30,8440	0,082
30,8450	0,097
30,8460	0,112
30,8470	0,124
30,8480	0,135
30,8490	0,143
30,8500	0,149
30,8510	0,152
30,8520	0,152
30,8530	0,152
30,8540	0,149
30,8550	0,143
30,8560	0,135
30,8570	0,127
30,8580	0,116
30,8590	0,102
30,8600	0,086
30,8610	0,069
30,8620	0,049
30,8630	0,027
30,8640	0,003
30,8650	-0,022
30,8660	-0,049
30,8670	-0,079
30,8680	-0,110
30,8690	-0,145
30,8700	-0,179
30,8710	-0,215
30,8720	-0,251
30,8730	-0,291
30,8740	-0,330
30,8750	-0,371
30,8760	-0,415
30,8770	-0,459
30,8780	-0,503
30,8790	-0,548
30,8800	-0,594
30,8810	-0,639
30,8820	-0,686
30,8830	-0,734
30,8840	-0,781
30,8850	-0,828
30,8860	-0,877
30,8870	-0,925
30,8880	-0,972
30,8890	-1,019
30,8900	-1,067
30,8910	-1,114
30,8920	-1,159
30,8930	-1,205
30,8940	-1,249
30,8950	-1,291
30,8960	-1,335
30,8970	-1,376
30,8980	-1,417
30,8990	-1,456
30,9000	-1,495
30,9010	-1,530
30,9020	-1,565
30,9030	-1,596
30,9040	-1,627
30,9050	-1,659
30,9060	-1,687
30,9070	-1,714
30,9080	-1,739
30,9090	-1,762
30,9100	-1,783
30,9110	-1,800
30,9120	-1,817
30,9130	-1,832
30,9140	-1,846
30,9150	-1,857
30,9160	-1,865
30,9170	-1,871
30,9180	-1,876
30,9190	-1,877
30,9200	-1,877
30,9210	-1,877
30,9220	-1,874
30,9230	-1,868
30,9240	-1,858
30,9250	-1,849
30,9260	-1,836
30,9270	-1,822
30,9280	-1,806
30,9290	-1,789
30,9300	-1,769
30,9310	-1,745
30,9320	-1,722
30,9330	-1,695
30,9340	-1,667
30,9350	-1,637
30,9360	-1,607
30,9370	-1,574
30,9380	-1,541
30,9390	-1,505
30,9400	-1,467
30,9410	-1,428
30,9420	-1,387
30,9430	-1,346
30,9440	-1,304
30,9450	-1,261
30,9460	-1,217
30,9470	-1,172
30,9480	-1,126
30,9490	-1,079
30,9500	-1,032
30,9510	-0,985
30,9520	-0,938
30,9530	-0,891
30,9540	-0,842
30,9550	-0,795
30,9560	-0,748
30,9570	-0,701
30,9580	-0,653
30,9590	-0,605
30,9600	-0,559
30,9610	-0,514
30,9620	-0,470
30,9630	-0,426
30,9640	-0,383
30,9650	-0,341
30,9660	-0,300
30,9670	-0,261
30,9680	-0,223
30,9690	-0,187
30,9700	-0,152
30,9710	-0,119
30,9720	-0,088
30,9730	-0,058
30,9740	-0,030
30,9750	-0,003
30,9760	0,020
30,9770	0,042
30,9780	0,063
30,9790	0,082
30,9800	0,097
30,9810	0,113
30,9820	0,126
30,9830	0,135
30,9840	0,143
30,9850	0,148
30,9860	0,151
30,9870	0,152
30,9880	0,151
30,9890	0,148
30,9900	0,143
30,9910	0,137
30,9920	0,127
30,9930	0,116
30,9940	0,102
30,9950	0,086
30,9960	0,068
30,9970	0,049
30,9980	0,025
30,9990	0,002
31,0000	-0,024
31,0010	-0,049
31,0020	-0,077
31,0030	-0,108
31,0040	-0,143
31,0050	-0,178
31,0060	-0,215
31,0070	-0,253
31,0080	-0,292
31,0090	-0,331
31,0100	-0,372
31,0110	-0,415
31,0120	-0,457
31,0130	-0,503
31,0140	-0,548
31,0150	-0,594
31,0160	-0,639
31,0170	-0,686
31,0180	-0,734
31,0190	-0,781
31,0200	-0,829
31,0210	-0,877
31,0220	-0,924
31,0230	-0,972
31,0240	-1,019
31,0250	-1,067
31,0260	-1,114
31,0270	-1,159
31,0280	-1,205
31,0290	-1,249
31,0300	-1,293
31,0310	-1,335
31,0320	-1,376
31,0330	-1,417
31,0340	-1,456
31,0350	-1,494
31,0360	-1,530
31,0370	-1,565
31,0380	-1,598
31,0390	-1,629
31,0400	-1,659
31,0410	-1,687
31,0420	-1,714
31,0430	-1,739
31,0440	-1,762
31,0450	-1,783
31,0460	-1,802
31,0470	-1,817
31,0480	-1,833
31,0490	-1,846
31,0500	-1,857
31,0510	-1,865
31,0520	-1,871
31,0530	-1,876
31,0540	-1,877
31,0550	-1,877
31,0560	-1,876
31,0570	-1,872
31,0580	-1,868
31,0590	-1,860
31,0600	-1,849
31,0610	-1,835
31,0620	-1,822
31,0630	-1,806
31,0640	-1,789
31,0650	-1,769
31,0660	-1,745
31,0670	-1,722
31,0680	-1,695
31,0690	-1,667
31,0700	-1,637
31,0710	-1,607
31,0720	-1,574
31,0730	-1,539
31,0740	-1,503
31,0750	-1,467
31,0760	-1,428
31,0770	-1,387
31,0780	-1,346
31,0790	-1,304
31,0800	-1,260
31,0810	-1,216
31,0820	-1,170
31,0830	-1,125
31,0840	-1,078
31,0850	-1,030
31,0860	-0,983
31,0870	-0,936
31,0880	-0,889
31,0890	-0,842
31,0900	-0,795
31,0910	-0,746
31,0920	-0,699
31,0930	-0,652
31,0940	-0,605
31,0950	-0,558
31,0960	-0,512
31,0970	-0,468
31,0980	-0,424
31,0990	-0,382
31,1000	-0,339
31,1010	-0,300
31,1020	-0,261
31,1030	-0,223
31,1040	-0,187
31,1050	-0,151
31,1060	-0,118
31,1070	-0,086
31,1080	-0,057
31,1090	-0,030
31,1100	-0,003
31,1110	0,022
31,1120	0,044
31,1130	0,064
31,1140	0,082
31,1150	0,097
31,1160	0,113
31,1170	0,126
31,1180	0,135
31,1190	0,143
31,1200	0,149
31,1210	0,151
31,1220	0,152
31,1230	0,152
31,1240	0,149
31,1250	0,143
31,1260	0,135
31,1270	0,126
31,1280	0,115
31,1290	0,102
31,1300	0,086
31,1310	0,068
31,1320	0,047
31,1330	0,025
31,1340	0,002
31,1350	-0,024
31,1360	-0,050
31,1370	-0,079
31,1380	-0,110
31,1390	-0,145
31,1400	-0,181
31,1410	-0,217
31,1420	-0,254
31,1430	-0,294
31,1440	-0,333
31,1450	-0,374
31,1460	-0,415
31,1470	-0,459
31,1480	-0,504
31,1490	-0,550
31,1500	-0,597
31,1510	-0,642
31,1520	-0,690
31,1530	-0,735
31,1540	-0,782
31,1550	-0,831
31,1560	-0,878
31,1570	-0,927
31,1580	-0,975
31,1590	-1,023
31,1600	-1,070
31,1610	-1,117
31,1620	-1,162
31,1630	-1,206
31,1640	-1,250
31,1650	-1,294
31,1660	-1,337
31,1670	-1,378
31,1680	-1,418
31,1690	-1,458
31,1700	-1,495
31,1710	-1,532
31,1720	-1,566
31,1730	-1,599
31,1740	-1,630
31,1750	-1,660
31,1760	-1,689
31,1770	-1,715
31,1780	-1,739
31,1790	-1,762
31,1800	-1,784
31,1810	-1,803
31,1820	-1,819
31,1830	-1,833
31,1840	-1,846
31,1850	-1,857
31,1860	-1,866
31,1870	-1,871
31,1880	-1,874
31,1890	-1,877
31,1900	-1,877
31,1910	-1,876
31,1920	-1,874
31,1930	-1,868
31,1940	-1,858
31,1950	-1,847
31,1960	-1,835
31,1970	-1,821
31,1980	-1,805
31,1990	-1,788
31,2000	-1,766
31,2010	-1,745
31,2020	-1,720
31,2030	-1,693
31,2040	-1,665
31,2050	-1,634
31,2060	-1,604
31,2070	-1,571
31,2080	-1,538
31,2090	-1,502
31,2100	-1,464
31,2110	-1,425
31,2120	-1,384
31,2130	-1,343
31,2140	-1,301
31,2150	-1,258
31,2160	-1,214
31,2170	-1,169
31,2180	-1,122
31,2190	-1,076
31,2200	-1,029
31,2210	-0,982
31,2220	-0,935
31,2230	-0,886
31,2240	-0,839
31,2250	-0,790
31,2260	-0,743
31,2270	-0,696
31,2280	-0,649
31,2290	-0,602
31,2300	-0,556
31,2310	-0,511
31,2320	-0,467
31,2330	-0,423
31,2340	-0,380
31,2350	-0,338
31,2360	-0,297
31,2370	-0,258
31,2380	-0,220
31,2390	-0,184
31,2400	-0,149
31,2410	-0,116
31,2420	-0,085
31,2430	-0,057
31,2440	-0,028
31,2450	-0,002
31,2460	0,022
31,2470	0,044
31,2480	0,064
31,2490	0,082
31,2500	0,099
31,2510	0,113
31,2520	0,126
31,2530	0,135
31,2540	0,143
31,2550	0,148
31,2560	0,151
31,2570	0,152
31,2580	0,152
31,2590	0,149
31,2600	0,143
31,2610	0,135
31,2620	0,126
31,2630	0,115
31,2640	0,101
31,2650	0,085
31,2660	0,068
31,2670	0,047
31,2680	0,024
31,2690	0,000
31,2700	-0,025
31,2710	-0,052
31,2720	-0,082
31,2730	-0,113
31,2740	-0,148
31,2750	-0,182
31,2760	-0,218
31,2770	-0,256
31,2780	-0,295
31,2790	-0,335
31,2800	-0,375
31,2810	-0,418
31,2820	-0,462
31,2830	-0,507
31,2840	-0,553
31,2850	-0,598
31,2860	-0,646
31,2870	-0,691
31,2880	-0,738
31,2890	-0,785
31,2900	-0,834
31,2910	-0,881
31,2920	-0,930
31,2930	-0,977
31,2940	-1,024
31,2950	-1,071
31,2960	-1,118
31,2970	-1,164
31,2980	-1,210
31,2990	-1,253
31,3000	-1,299
31,3010	-1,340
31,3020	-1,381
31,3030	-1,422
31,3040	-1,461
31,3050	-1,497
31,3060	-1,533
31,3070	-1,568
31,3080	-1,601
31,3090	-1,632
31,3100	-1,662
31,3110	-1,690
31,3120	-1,717
31,3130	-1,740
31,3140	-1,764
31,3150	-1,784
31,3160	-1,803
31,3170	-1,819
31,3180	-1,833
31,3190	-1,847
31,3200	-1,858
31,3210	-1,866
31,3220	-1,872
31,3230	-1,876
31,3240	-1,877
31,3250	-1,877
31,3260	-1,876
31,3270	-1,872
31,3280	-1,866
31,3290	-1,858
31,3300	-1,847
31,3310	-1,835
31,3320	-1,821
31,3330	-1,805
31,3340	-1,788
31,3350	-1,766
31,3360	-1,744
31,3370	-1,718
31,3380	-1,692
31,3390	-1,663
31,3400	-1,634
31,3410	-1,602
31,3420	-1,571
31,3430	-1,536
31,3440	-1,500
31,3450	-1,462
31,3460	-1,423
31,3470	-1,382
31,3480	-1,341
31,3490	-1,299
31,3500	-1,255
31,3510	-1,211
31,3520	-1,166
31,3530	-1,120
31,3540	-1,073
31,3550	-1,026
31,3560	-0,979
31,3570	-0,931
31,3580	-0,884
31,3590	-0,837
31,3600	-0,790
31,3610	-0,741
31,3620	-0,694
31,3630	-0,647
31,3640	-0,600
31,3650	-0,553
31,3660	-0,509
31,3670	-0,465
31,3680	-0,421
31,3690	-0,379
31,3700	-0,336
31,3710	-0,295
31,3720	-0,256
31,3730	-0,218
31,3740	-0,182
31,3750	-0,148
31,3760	-0,115
31,3770	-0,083
31,3780	-0,053
31,3790	-0,027
31,3800	0,000
31,3810	0,024
31,3820	0,046
31,3830	0,066
31,3840	0,083
31,3850	0,101
31,3860	0,115
31,3870	0,127
31,3880	0,137
31,3890	0,143
31,3900	0,148
31,3910	0,151
31,3920	0,152
31,3930	0,151
31,3940	0,148
31,3950	0,143
31,3960	0,135
31,3970	0,126
31,3980	0,113
31,3990	0,101
31,4000	0,083
31,4010	0,066
31,4020	0,046
31,4030	0,024
31,4040	0,000
31,4050	-0,025
31,4060	-0,053
31,4070	-0,083
31,4080	-0,115
31,4090	-0,148
31,4100	-0,184
31,4110	-0,220
31,4120	-0,258
31,4130	-0,295
31,4140	-0,336
31,4150	-0,377
31,4160	-0,419
31,4170	-0,463
31,4180	-0,509
31,4190	-0,554
31,4200	-0,600
31,4210	-0,646
31,4220	-0,693
31,4230	-0,740
31,4240	-0,787
31,4250	-0,834
31,4260	-0,883
31,4270	-0,930
31,4280	-0,979
31,4290	-1,026
31,4300	-1,073
31,4310	-1,118
31,4320	-1,166
31,4330	-1,210
31,4340	-1,253
31,4350	-1,297
31,4360	-1,340
31,4370	-1,381
31,4380	-1,422
31,4390	-1,461
31,4400	-1,499
31,4410	-1,535
31,4420	-1,568
31,4430	-1,601
31,4440	-1,632
31,4450	-1,662
31,4460	-1,690
31,4470	-1,717
31,4480	-1,740
31,4490	-1,764
31,4500	-1,784
31,4510	-1,803
31,4520	-1,819
31,4530	-1,835
31,4540	-1,847
31,4550	-1,858
31,4560	-1,866
31,4570	-1,871
31,4580	-1,876
31,4590	-1,877
31,4600	-1,877
31,4610	-1,876
31,4620	-1,872
31,4630	-1,866
31,4640	-1,857
31,4650	-1,846
31,4660	-1,835
31,4670	-1,821
31,4680	-1,803
31,4690	-1,786
31,4700	-1,766
31,4710	-1,742
31,4720	-1,717
31,4730	-1,690
31,4740	-1,662
31,4750	-1,632
31,4760	-1,602
31,4770	-1,569
31,4780	-1,535
31,4790	-1,499
31,4800	-1,461
31,4810	-1,422
31,4820	-1,381
31,4830	-1,340
31,4840	-1,297
31,4850	-1,255
31,4860	-1,210
31,4870	-1,164
31,4880	-1,118
31,4890	-1,071
31,4900	-1,024
31,4910	-0,977
31,4920	-0,930
31,4930	-0,883
31,4940	-0,834
31,4950	-0,787
31,4960	-0,740
31,4970	-0,691
31,4980	-0,644
31,4990	-0,597
31,5000	-0,550
31,5010	-0,507
31,5020	-0,463
31,5030	-0,419
31,5040	-0,377
31,5050	-0,335
31,5060	-0,294
31,5070	-0,254
31,5080	-0,217
31,5090	-0,182
31,5100	-0,148
31,5110	-0,115
31,5120	-0,083
31,5130	-0,053
31,5140	-0,025
31,5150	0,000
31,5160	0,025
31,5170	0,047
31,5180	0,066
31,5190	0,083
31,5200	0,099
31,5210	0,113
31,5220	0,127
31,5230	0,137
31,5240	0,145
31,5250	0,149
31,5260	0,152
31,5270	0,152
31,5280	0,152
31,5290	0,148
31,5300	0,143
31,5310	0,135
31,5320	0,126
31,5330	0,113
31,5340	0,099
31,5350	0,083
31,5360	0,064
31,5370	0,046
31,5380	0,022
31,5390	-0,002
31,5400	-0,027
31,5410	-0,055
31,5420	-0,085
31,5430	-0,116
31,5440	-0,149
31,5450	-0,185
31,5460	-0,221
31,5470	-0,259
31,5480	-0,297
31,5490	-0,336
31,5500	-0,379
31,5510	-0,423
31,5520	-0,467
31,5530	-0,511
31,5540	-0,556
31,5550	-0,602
31,5560	-0,647
31,5570	-0,694
31,5580	-0,741
31,5590	-0,789
31,5600	-0,837
31,5610	-0,886
31,5620	-0,933
31,5630	-0,980
31,5640	-1,027
31,5650	-1,074
31,5660	-1,122
31,5670	-1,167
31,5680	-1,213
31,5690	-1,257
31,5700	-1,301
31,5710	-1,343
31,5720	-1,384
31,5730	-1,425
31,5740	-1,462
31,5750	-1,500
31,5760	-1,536
31,5770	-1,571
31,5780	-1,602
31,5790	-1,634
31,5800	-1,663
31,5810	-1,692
31,5820	-1,718
31,5830	-1,742
31,5840	-1,766
31,5850	-1,786
31,5860	-1,803
31,5870	-1,819
31,5880	-1,835
31,5890	-1,847
31,5900	-1,858
31,5910	-1,866
31,5920	-1,872
31,5930	-1,876
31,5940	-1,877
31,5950	-1,877
31,5960	-1,876
31,5970	-1,872
31,5980	-1,866
31,5990	-1,857
31,6000	-1,846
31,6010	-1,835
31,6020	-1,821
31,6030	-1,803
31,6040	-1,784
31,6050	-1,764
31,6060	-1,740
31,6070	-1,717
31,6080	-1,690
31,6090	-1,662
31,6100	-1,632
31,6110	-1,601
31,6120	-1,568
31,6130	-1,533
31,6140	-1,497
31,6150	-1,459
31,6160	-1,420
31,6170	-1,379
31,6180	-1,338
31,6190	-1,296
31,6200	-1,252
31,6210	-1,208
