#Winkelposition, Messreihe #4
#Zeit ( s )	Winkelposition ( rad )
23,1280	0,522
23,1290	0,492
23,1300	0,462
23,1310	0,434
23,1320	0,405
23,1330	0,379
23,1340	0,350
23,1350	0,322
23,1360	0,297
23,1370	0,272
23,1380	0,248
23,1390	0,225
23,1400	0,203
23,1410	0,181
23,1420	0,159
23,1430	0,138
23,1440	0,119
23,1450	0,101
23,1460	0,083
23,1470	0,068
23,1480	0,052
23,1490	0,038
23,1500	0,024
23,1510	0,011
23,1520	-0,002
23,1530	-0,011
23,1540	-0,020
23,1550	-0,028
23,1560	-0,036
23,1570	-0,044
23,1580	-0,049
23,1590	-0,053
23,1600	-0,055
23,1610	-0,057
23,1620	-0,058
23,1630	-0,058
23,1640	-0,058
23,1650	-0,057
23,1660	-0,055
23,1670	-0,052
23,1680	-0,047
23,1690	-0,041
23,1700	-0,033
23,1710	-0,024
23,1720	-0,016
23,1730	-0,005
23,1740	0,005
23,1750	0,017
23,1760	0,030
23,1770	0,044
23,1780	0,060
23,1790	0,075
23,1800	0,093
23,1810	0,112
23,1820	0,129
23,1830	0,149
23,1840	0,168
23,1850	0,190
23,1860	0,212
23,1870	0,234
23,1880	0,259
23,1890	0,283
23,1900	0,308
23,1910	0,333
23,1920	0,360
23,1930	0,386
23,1940	0,413
23,1950	0,441
23,1960	0,470
23,1970	0,500
23,1980	0,529
23,1990	0,561
23,2000	0,592
23,2010	0,622
23,2020	0,653
23,2030	0,686
23,2040	0,718
23,2050	0,749
23,2060	0,782
23,2070	0,815
23,2080	0,848
23,2090	0,881
23,2100	0,916
23,2110	0,947
23,2120	0,980
23,2130	1,013
23,2140	1,046
23,2150	1,079
23,2160	1,112
23,2170	1,145
23,2180	1,178
23,2190	1,210
23,2200	1,243
23,2210	1,274
23,2220	1,304
23,2230	1,334
23,2240	1,363
23,2250	1,393
23,2260	1,423
23,2270	1,451
23,2280	1,480
23,2290	1,508
23,2300	1,535
23,2310	1,560
23,2320	1,585
23,2330	1,610
23,2340	1,634
23,2350	1,656
23,2360	1,679
23,2370	1,701
23,2380	1,722
23,2390	1,742
23,2400	1,762
23,2410	1,781
23,2420	1,799
23,2430	1,814
23,2440	1,830
23,2450	1,846
23,2460	1,860
23,2470	1,872
23,2480	1,883
23,2490	1,894
23,2500	1,905
23,2510	1,915
23,2520	1,923
23,2530	1,932
23,2540	1,938
23,2550	1,943
23,2560	1,948
23,2570	1,953
23,2580	1,956
23,2590	1,957
23,2600	1,959
23,2610	1,960
23,2620	1,960
23,2630	1,959
23,2640	1,956
23,2650	1,953
23,2660	1,948
23,2670	1,943
23,2680	1,938
23,2690	1,932
23,2700	1,926
23,2710	1,918
23,2720	1,907
23,2730	1,896
23,2740	1,883
23,2750	1,871
23,2760	1,857
23,2770	1,844
23,2780	1,830
23,2790	1,816
23,2800	1,800
23,2810	1,783
23,2820	1,764
23,2830	1,744
23,2840	1,723
23,2850	1,703
23,2860	1,681
23,2870	1,659
23,2880	1,637
23,2890	1,613
23,2900	1,590
23,2910	1,565
23,2920	1,538
23,2930	1,511
23,2940	1,483
23,2950	1,456
23,2960	1,428
23,2970	1,398
23,2980	1,370
23,2990	1,340
23,3000	1,308
23,3010	1,279
23,3020	1,247
23,3030	1,216
23,3040	1,183
23,3050	1,151
23,3060	1,118
23,3070	1,085
23,3080	1,052
23,3090	1,019
23,3100	0,985
23,3110	0,952
23,3120	0,919
23,3130	0,884
23,3140	0,851
23,3150	0,817
23,3160	0,785
23,3170	0,752
23,3180	0,719
23,3190	0,688
23,3200	0,655
23,3210	0,622
23,3220	0,591
23,3230	0,559
23,3240	0,528
23,3250	0,498
23,3260	0,468
23,3270	0,440
23,3280	0,412
23,3290	0,383
23,3300	0,357
23,3310	0,328
23,3320	0,302
23,3330	0,276
23,3340	0,251
23,3350	0,229
23,3360	0,206
23,3370	0,185
23,3380	0,163
23,3390	0,143
23,3400	0,124
23,3410	0,105
23,3420	0,086
23,3430	0,071
23,3440	0,053
23,3450	0,039
23,3460	0,025
23,3470	0,013
23,3480	0,002
23,3490	-0,009
23,3500	-0,019
23,3510	-0,028
23,3520	-0,036
23,3530	-0,042
23,3540	-0,049
23,3550	-0,052
23,3560	-0,055
23,3570	-0,058
23,3580	-0,058
23,3590	-0,060
23,3600	-0,060
23,3610	-0,058
23,3620	-0,055
23,3630	-0,052
23,3640	-0,047
23,3650	-0,042
23,3660	-0,035
23,3670	-0,027
23,3680	-0,019
23,3690	-0,009
23,3700	0,002
23,3710	0,014
23,3720	0,027
23,3730	0,041
23,3740	0,057
23,3750	0,072
23,3760	0,088
23,3770	0,105
23,3780	0,124
23,3790	0,143
23,3800	0,163
23,3810	0,184
23,3820	0,206
23,3830	0,229
23,3840	0,253
23,3850	0,276
23,3860	0,302
23,3870	0,327
23,3880	0,353
23,3890	0,380
23,3900	0,407
23,3910	0,434
23,3920	0,463
23,3930	0,493
23,3940	0,523
23,3950	0,553
23,3960	0,583
23,3970	0,614
23,3980	0,646
23,3990	0,677
23,4000	0,712
23,4010	0,741
23,4020	0,774
23,4030	0,807
23,4040	0,840
23,4050	0,873
23,4060	0,906
23,4070	0,939
23,4080	0,972
23,4090	1,005
23,4100	1,038
23,4110	1,071
23,4120	1,104
23,4130	1,137
23,4140	1,169
23,4150	1,202
23,4160	1,233
23,4170	1,264
23,4180	1,296
23,4190	1,327
23,4200	1,357
23,4210	1,385
23,4220	1,414
23,4230	1,442
23,4240	1,470
23,4250	1,499
23,4260	1,525
23,4270	1,552
23,4280	1,577
23,4290	1,602
23,4300	1,626
23,4310	1,649
23,4320	1,671
23,4330	1,693
23,4340	1,715
23,4350	1,736
23,4360	1,756
23,4370	1,775
23,4380	1,792
23,4390	1,810
23,4400	1,825
23,4410	1,839
23,4420	1,854
23,4430	1,868
23,4440	1,880
23,4450	1,891
23,4460	1,902
23,4470	1,912
23,4480	1,921
23,4490	1,929
23,4500	1,935
23,4510	1,942
23,4520	1,946
23,4530	1,949
23,4540	1,954
23,4550	1,957
23,4560	1,959
23,4570	1,960
23,4580	1,960
23,4590	1,959
23,4600	1,957
23,4610	1,954
23,4620	1,951
23,4630	1,946
23,4640	1,940
23,4650	1,934
23,4660	1,927
23,4670	1,920
23,4680	1,910
23,4690	1,899
23,4700	1,888
23,4710	1,876
23,4720	1,863
23,4730	1,849
23,4740	1,835
23,4750	1,821
23,4760	1,805
23,4770	1,788
23,4780	1,769
23,4790	1,750
23,4800	1,729
23,4810	1,709
23,4820	1,687
23,4830	1,665
23,4840	1,643
23,4850	1,619
23,4860	1,596
23,4870	1,571
23,4880	1,546
23,4890	1,519
23,4900	1,492
23,4910	1,464
23,4920	1,437
23,4930	1,407
23,4940	1,378
23,4950	1,348
23,4960	1,318
23,4970	1,286
23,4980	1,257
23,4990	1,225
23,5000	1,192
23,5010	1,161
23,5020	1,129
23,5030	1,096
23,5040	1,062
23,5050	1,029
23,5060	0,996
23,5070	0,961
23,5080	0,928
23,5090	0,895
23,5100	0,861
23,5110	0,828
23,5120	0,795
23,5130	0,762
23,5140	0,729
23,5150	0,697
23,5160	0,664
23,5170	0,631
23,5180	0,600
23,5190	0,569
23,5200	0,537
23,5210	0,507
23,5220	0,478
23,5230	0,449
23,5240	0,419
23,5250	0,393
23,5260	0,364
23,5270	0,338
23,5280	0,313
23,5290	0,286
23,5300	0,261
23,5310	0,237
23,5320	0,214
23,5330	0,192
23,5340	0,171
23,5350	0,151
23,5360	0,130
23,5370	0,112
23,5380	0,093
23,5390	0,077
23,5400	0,060
23,5410	0,046
23,5420	0,031
23,5430	0,017
23,5440	0,005
23,5450	-0,006
23,5460	-0,016
23,5470	-0,025
23,5480	-0,033
23,5490	-0,039
23,5500	-0,046
23,5510	-0,050
23,5520	-0,053
23,5530	-0,057
23,5540	-0,058
23,5550	-0,058
23,5560	-0,058
23,5570	-0,058
23,5580	-0,057
23,5590	-0,055
23,5600	-0,050
23,5610	-0,044
23,5620	-0,036
23,5630	-0,028
23,5640	-0,020
23,5650	-0,011
23,5660	-0,002
23,5670	0,009
23,5680	0,022
23,5690	0,036
23,5700	0,052
23,5710	0,068
23,5720	0,085
23,5730	0,101
23,5740	0,118
23,5750	0,137
23,5760	0,157
23,5770	0,178
23,5780	0,199
23,5790	0,221
23,5800	0,243
23,5810	0,269
23,5820	0,292
23,5830	0,319
23,5840	0,344
23,5850	0,371
23,5860	0,397
23,5870	0,426
23,5880	0,452
23,5890	0,482
23,5900	0,512
23,5910	0,542
23,5920	0,573
23,5930	0,605
23,5940	0,636
23,5950	0,668
23,5960	0,699
23,5970	0,730
23,5980	0,763
23,5990	0,796
23,6000	0,829
23,6010	0,862
23,6020	0,895
23,6030	0,928
23,6040	0,961
23,6050	0,993
23,6060	1,026
23,6070	1,060
23,6080	1,093
23,6090	1,126
23,6100	1,158
23,6110	1,191
23,6120	1,222
23,6130	1,253
23,6140	1,285
23,6150	1,316
23,6160	1,346
23,6170	1,376
23,6180	1,404
23,6190	1,434
23,6200	1,462
23,6210	1,491
23,6220	1,517
23,6230	1,544
23,6240	1,569
23,6250	1,594
23,6260	1,618
23,6270	1,641
23,6280	1,665
23,6290	1,687
23,6300	1,709
23,6310	1,729
23,6320	1,750
23,6330	1,769
23,6340	1,788
23,6350	1,805
23,6360	1,821
23,6370	1,835
23,6380	1,850
23,6390	1,863
23,6400	1,876
23,6410	1,888
23,6420	1,899
23,6430	1,909
23,6440	1,918
23,6450	1,926
23,6460	1,934
23,6470	1,940
23,6480	1,945
23,6490	1,949
23,6500	1,953
23,6510	1,956
23,6520	1,957
23,6530	1,959
23,6540	1,959
23,6550	1,959
23,6560	1,957
23,6570	1,956
23,6580	1,951
23,6590	1,946
23,6600	1,942
23,6610	1,935
23,6620	1,929
23,6630	1,921
23,6640	1,913
23,6650	1,902
23,6660	1,891
23,6670	1,879
23,6680	1,865
23,6690	1,852
23,6700	1,838
23,6710	1,824
23,6720	1,810
23,6730	1,792
23,6740	1,775
23,6750	1,755
23,6760	1,736
23,6770	1,715
23,6780	1,693
23,6790	1,671
23,6800	1,649
23,6810	1,627
23,6820	1,602
23,6830	1,579
23,6840	1,552
23,6850	1,527
23,6860	1,500
23,6870	1,472
23,6880	1,444
23,6890	1,415
23,6900	1,387
23,6910	1,357
23,6920	1,327
23,6930	1,296
23,6940	1,266
23,6950	1,235
23,6960	1,203
23,6970	1,172
23,6980	1,139
23,6990	1,106
23,7000	1,071
23,7010	1,038
23,7020	1,005
23,7030	0,971
23,7040	0,938
23,7050	0,905
23,7060	0,872
23,7070	0,837
23,7080	0,804
23,7090	0,771
23,7100	0,738
23,7110	0,705
23,7120	0,674
23,7130	0,641
23,7140	0,609
23,7150	0,576
23,7160	0,547
23,7170	0,515
23,7180	0,485
23,7190	0,457
23,7200	0,429
23,7210	0,401
23,7220	0,374
23,7230	0,346
23,7240	0,317
23,7250	0,291
23,7260	0,265
23,7270	0,243
23,7280	0,220
23,7290	0,198
23,7300	0,176
23,7310	0,156
23,7320	0,135
23,7330	0,115
23,7340	0,097
23,7350	0,080
23,7360	0,064
23,7370	0,049
23,7380	0,035
23,7390	0,020
23,7400	0,008
23,7410	-0,003
23,7420	-0,013
23,7430	-0,022
23,7440	-0,031
23,7450	-0,038
23,7460	-0,044
23,7470	-0,050
23,7480	-0,053
23,7490	-0,057
23,7500	-0,058
23,7510	-0,058
23,7520	-0,058
23,7530	-0,058
23,7540	-0,057
23,7550	-0,055
23,7560	-0,052
23,7570	-0,046
23,7580	-0,039
23,7590	-0,031
23,7600	-0,022
23,7610	-0,014
23,7620	-0,003
23,7630	0,006
23,7640	0,019
23,7650	0,031
23,7660	0,047
23,7670	0,063
23,7680	0,080
23,7690	0,097
23,7700	0,115
23,7710	0,132
23,7720	0,151
23,7730	0,171
23,7740	0,192
23,7750	0,214
23,7760	0,237
23,7770	0,262
23,7780	0,287
23,7790	0,313
23,7800	0,338
23,7810	0,364
23,7820	0,390
23,7830	0,418
23,7840	0,445
23,7850	0,474
23,7860	0,504
23,7870	0,534
23,7880	0,565
23,7890	0,595
23,7900	0,627
23,7910	0,658
23,7920	0,691
23,7930	0,723
23,7940	0,754
23,7950	0,787
23,7960	0,820
23,7970	0,853
23,7980	0,888
23,7990	0,920
23,8000	0,955
23,8010	0,985
23,8020	1,018
23,8030	1,051
23,8040	1,084
23,8050	1,117
23,8060	1,150
23,8070	1,183
23,8080	1,216
23,8090	1,247
23,8100	1,279
23,8110	1,308
23,8120	1,338
23,8130	1,368
23,8140	1,398
23,8150	1,426
23,8160	1,456
23,8170	1,484
23,8180	1,511
23,8190	1,538
23,8200	1,563
23,8210	1,588
23,8220	1,612
23,8230	1,635
23,8240	1,659
23,8250	1,682
23,8260	1,704
23,8270	1,725
23,8280	1,745
23,8290	1,766
23,8300	1,783
23,8310	1,800
23,8320	1,817
23,8330	1,833
23,8340	1,847
23,8350	1,861
23,8360	1,874
23,8370	1,887
23,8380	1,898
23,8390	1,907
23,8400	1,916
23,8410	1,924
23,8420	1,932
23,8430	1,938
23,8440	1,945
23,8450	1,949
23,8460	1,953
23,8470	1,956
23,8480	1,959
23,8490	1,960
23,8500	1,960
23,8510	1,960
23,8520	1,957
23,8530	1,956
23,8540	1,951
23,8550	1,948
23,8560	1,943
23,8570	1,938
23,8580	1,932
23,8590	1,924
23,8600	1,915
23,8610	1,905
23,8620	1,894
23,8630	1,882
23,8640	1,868
23,8650	1,855
23,8660	1,843
23,8670	1,828
23,8680	1,813
23,8690	1,797
23,8700	1,780
23,8710	1,761
23,8720	1,740
23,8730	1,720
23,8740	1,698
23,8750	1,678
23,8760	1,656
23,8770	1,632
23,8780	1,610
23,8790	1,585
23,8800	1,560
23,8810	1,535
23,8820	1,508
23,8830	1,480
23,8840	1,451
23,8850	1,423
23,8860	1,393
23,8870	1,363
23,8880	1,335
23,8890	1,305
23,8900	1,274
23,8910	1,243
23,8920	1,211
23,8930	1,178
23,8940	1,145
23,8950	1,112
23,8960	1,081
23,8970	1,048
23,8980	1,015
23,8990	0,980
23,9000	0,946
23,9010	0,914
23,9020	0,880
23,9030	0,847
23,9040	0,814
23,9050	0,781
23,9060	0,748
23,9070	0,715
23,9080	0,682
23,9090	0,650
23,9100	0,617
23,9110	0,586
23,9120	0,554
23,9130	0,525
23,9140	0,495
23,9150	0,465
23,9160	0,437
23,9170	0,408
23,9180	0,380
23,9190	0,353
23,9200	0,325
23,9210	0,298
23,9220	0,273
23,9230	0,248
23,9240	0,226
23,9250	0,204
23,9260	0,182
23,9270	0,162
23,9280	0,141
23,9290	0,121
23,9300	0,102
23,9310	0,085
23,9320	0,069
23,9330	0,053
23,9340	0,038
23,9350	0,025
23,9360	0,013
23,9370	0,000
23,9380	-0,009
23,9390	-0,019
23,9400	-0,028
23,9410	-0,036
23,9420	-0,042
23,9430	-0,047
23,9440	-0,052
23,9450	-0,055
23,9460	-0,057
23,9470	-0,058
23,9480	-0,058
23,9490	-0,058
23,9500	-0,058
23,9510	-0,055
23,9520	-0,052
23,9530	-0,047
23,9540	-0,041
23,9550	-0,033
23,9560	-0,025
23,9570	-0,016
23,9580	-0,006
23,9590	0,003
23,9600	0,016
23,9610	0,028
23,9620	0,042
23,9630	0,058
23,9640	0,074
23,9650	0,091
23,9660	0,110
23,9670	0,127
23,9680	0,146
23,9690	0,167
23,9700	0,187
23,9710	0,209
23,9720	0,232
23,9730	0,256
23,9740	0,281
23,9750	0,306
23,9760	0,331
23,9770	0,357
23,9780	0,383
23,9790	0,410
23,9800	0,438
23,9810	0,467
23,9820	0,496
23,9830	0,526
23,9840	0,558
23,9850	0,589
23,9860	0,619
23,9870	0,650
23,9880	0,683
23,9890	0,715
23,9900	0,746
23,9910	0,779
23,9920	0,811
23,9930	0,845
23,9940	0,878
23,9950	0,913
23,9960	0,944
23,9970	0,977
23,9980	1,010
23,9990	1,043
24,0000	1,078
24,0010	1,109
24,0020	1,142
24,0030	1,175
24,0040	1,206
24,0050	1,238
24,0060	1,269
24,0070	1,301
24,0080	1,330
24,0090	1,360
24,0100	1,390
24,0110	1,420
24,0120	1,448
24,0130	1,477
24,0140	1,503
24,0150	1,530
24,0160	1,555
24,0170	1,580
24,0180	1,605
24,0190	1,629
24,0200	1,652
24,0210	1,676
24,0220	1,698
24,0230	1,718
24,0240	1,739
24,0250	1,759
24,0260	1,778
24,0270	1,795
24,0280	1,811
24,0290	1,827
24,0300	1,843
24,0310	1,857
24,0320	1,869
24,0330	1,882
24,0340	1,893
24,0350	1,904
24,0360	1,913
24,0370	1,921
24,0380	1,929
24,0390	1,935
24,0400	1,942
24,0410	1,948
24,0420	1,951
24,0430	1,954
24,0440	1,957
24,0450	1,959
24,0460	1,959
24,0470	1,959
24,0480	1,959
24,0490	1,956
24,0500	1,953
24,0510	1,949
24,0520	1,945
24,0530	1,940
24,0540	1,934
24,0550	1,926
24,0560	1,918
24,0570	1,909
24,0580	1,898
24,0590	1,885
24,0600	1,872
24,0610	1,860
24,0620	1,846
24,0630	1,832
24,0640	1,817
24,0650	1,802
24,0660	1,784
24,0670	1,767
24,0680	1,748
24,0690	1,728
24,0700	1,706
24,0710	1,684
24,0720	1,662
24,0730	1,640
24,0740	1,616
24,0750	1,593
24,0760	1,568
24,0770	1,543
24,0780	1,516
24,0790	1,488
24,0800	1,459
24,0810	1,431
24,0820	1,403
24,0830	1,373
24,0840	1,343
24,0850	1,313
24,0860	1,283
24,0870	1,252
24,0880	1,221
24,0890	1,188
24,0900	1,156
24,0910	1,123
24,0920	1,090
24,0930	1,057
24,0940	1,024
24,0950	0,991
24,0960	0,957
24,0970	0,924
24,0980	0,891
24,0990	0,856
24,1000	0,822
24,1010	0,790
24,1020	0,757
24,1030	0,726
24,1040	0,693
24,1050	0,660
24,1060	0,628
24,1070	0,595
24,1080	0,564
24,1090	0,533
24,1100	0,503
24,1110	0,473
24,1120	0,445
24,1130	0,416
24,1140	0,390
24,1150	0,361
24,1160	0,335
24,1170	0,306
24,1180	0,281
24,1190	0,256
24,1200	0,232
24,1210	0,210
24,1220	0,188
24,1230	0,168
24,1240	0,148
24,1250	0,127
24,1260	0,108
24,1270	0,090
24,1280	0,072
24,1290	0,057
24,1300	0,042
24,1310	0,028
24,1320	0,016
24,1330	0,005
24,1340	-0,006
24,1350	-0,017
24,1360	-0,027
24,1370	-0,035
24,1380	-0,041
24,1390	-0,047
24,1400	-0,050
24,1410	-0,053
24,1420	-0,057
24,1430	-0,058
24,1440	-0,060
24,1450	-0,060
24,1460	-0,058
24,1470	-0,057
24,1480	-0,053
24,1490	-0,049
24,1500	-0,042
24,1510	-0,036
24,1520	-0,028
24,1530	-0,020
24,1540	-0,011
24,1550	0,000
24,1560	0,011
24,1570	0,024
24,1580	0,038
24,1590	0,053
24,1600	0,069
24,1610	0,086
24,1620	0,104
24,1630	0,121
24,1640	0,140
24,1650	0,159
24,1660	0,181
24,1670	0,201
24,1680	0,225
24,1690	0,248
24,1700	0,273
24,1710	0,297
24,1720	0,322
24,1730	0,349
24,1740	0,375
24,1750	0,402
24,1760	0,430
24,1770	0,457
24,1780	0,487
24,1790	0,517
24,1800	0,548
24,1810	0,578
24,1820	0,609
24,1830	0,641
24,1840	0,672
24,1850	0,704
24,1860	0,737
24,1870	0,768
24,1880	0,801
24,1890	0,834
24,1900	0,867
24,1910	0,900
24,1920	0,935
24,1930	0,966
24,1940	0,999
24,1950	1,032
24,1960	1,065
24,1970	1,098
24,1980	1,131
24,1990	1,164
24,2000	1,197
24,2010	1,227
24,2020	1,260
24,2030	1,291
24,2040	1,321
24,2050	1,351
24,2060	1,381
24,2070	1,411
24,2080	1,439
24,2090	1,467
24,2100	1,495
24,2110	1,522
24,2120	1,549
24,2130	1,574
24,2140	1,599
24,2150	1,623
24,2160	1,646
24,2170	1,668
24,2180	1,690
24,2190	1,712
24,2200	1,733
24,2210	1,753
24,2220	1,772
24,2230	1,789
24,2240	1,806
24,2250	1,822
24,2260	1,838
24,2270	1,852
24,2280	1,866
24,2290	1,879
24,2300	1,890
24,2310	1,901
24,2320	1,910
24,2330	1,920
24,2340	1,927
24,2350	1,934
24,2360	1,940
24,2370	1,945
24,2380	1,949
24,2390	1,954
24,2400	1,956
24,2410	1,959
24,2420	1,959
24,2430	1,959
24,2440	1,959
24,2450	1,957
24,2460	1,954
24,2470	1,951
24,2480	1,948
24,2490	1,942
24,2500	1,937
24,2510	1,929
24,2520	1,921
24,2530	1,912
24,2540	1,901
24,2550	1,890
24,2560	1,877
24,2570	1,865
24,2580	1,850
24,2590	1,836
24,2600	1,822
24,2610	1,806
24,2620	1,791
24,2630	1,772
24,2640	1,753
24,2650	1,733
24,2660	1,712
24,2670	1,690
24,2680	1,668
24,2690	1,646
24,2700	1,623
24,2710	1,599
24,2720	1,574
24,2730	1,549
24,2740	1,522
24,2750	1,495
24,2760	1,467
24,2770	1,440
24,2780	1,411
24,2790	1,382
24,2800	1,352
24,2810	1,321
24,2820	1,291
24,2830	1,260
24,2840	1,228
24,2850	1,197
24,2860	1,164
24,2870	1,133
24,2880	1,100
24,2890	1,067
24,2900	1,034
24,2910	0,999
24,2920	0,966
24,2930	0,931
24,2940	0,898
24,2950	0,866
24,2960	0,833
24,2970	0,798
24,2980	0,765
24,2990	0,732
24,3000	0,699
24,3010	0,668
24,3020	0,636
24,3030	0,603
24,3040	0,572
24,3050	0,540
24,3060	0,511
24,3070	0,481
24,3080	0,451
24,3090	0,423
24,3100	0,396
24,3110	0,368
24,3120	0,341
24,3130	0,314
24,3140	0,287
24,3150	0,262
24,3160	0,239
24,3170	0,215
24,3180	0,193
24,3190	0,173
24,3200	0,152
24,3210	0,132
24,3220	0,113
24,3230	0,094
24,3240	0,077
24,3250	0,061
24,3260	0,046
24,3270	0,031
24,3280	0,019
24,3290	0,006
24,3300	-0,005
24,3310	-0,014
24,3320	-0,024
24,3330	-0,033
24,3340	-0,039
24,3350	-0,046
24,3360	-0,050
24,3370	-0,053
24,3380	-0,057
24,3390	-0,058
24,3400	-0,060
24,3410	-0,060
24,3420	-0,058
24,3430	-0,057
24,3440	-0,053
24,3450	-0,050
24,3460	-0,046
24,3470	-0,038
24,3480	-0,030
24,3490	-0,020
24,3500	-0,011
24,3510	-0,002
24,3520	0,009
24,3530	0,020
24,3540	0,035
24,3550	0,049
24,3560	0,066
24,3570	0,082
24,3580	0,099
24,3590	0,118
24,3600	0,137
24,3610	0,156
24,3620	0,174
24,3630	0,196
24,3640	0,220
24,3650	0,243
24,3660	0,267
24,3670	0,292
24,3680	0,317
24,3690	0,342
24,3700	0,369
24,3710	0,396
24,3720	0,424
24,3730	0,451
24,3740	0,481
24,3750	0,511
24,3760	0,540
24,3770	0,572
24,3780	0,603
24,3790	0,635
24,3800	0,666
24,3810	0,697
24,3820	0,730
24,3830	0,762
24,3840	0,795
24,3850	0,828
24,3860	0,861
24,3870	0,894
24,3880	0,927
24,3890	0,960
24,3900	0,993
24,3910	1,024
24,3920	1,059
24,3930	1,092
24,3940	1,125
24,3950	1,158
24,3960	1,189
24,3970	1,221
24,3980	1,252
24,3990	1,285
24,4000	1,316
24,4010	1,345
24,4020	1,374
24,4030	1,403
24,4040	1,433
24,4050	1,461
24,4060	1,491
24,4070	1,517
24,4080	1,543
24,4090	1,568
24,4100	1,593
24,4110	1,618
24,4120	1,641
24,4130	1,665
24,4140	1,687
24,4150	1,709
24,4160	1,729
24,4170	1,748
24,4180	1,767
24,4190	1,786
24,4200	1,803
24,4210	1,819
24,4220	1,836
24,4230	1,850
24,4240	1,863
24,4250	1,876
24,4260	1,888
24,4270	1,899
24,4280	1,909
24,4290	1,918
24,4300	1,926
24,4310	1,932
24,4320	1,938
24,4330	1,945
24,4340	1,949
24,4350	1,953
24,4360	1,956
24,4370	1,959
24,4380	1,959
24,4390	1,959
24,4400	1,959
24,4410	1,957
24,4420	1,956
24,4430	1,953
24,4440	1,948
24,4450	1,943
24,4460	1,937
24,4470	1,931
24,4480	1,923
24,4490	1,913
24,4500	1,904
24,4510	1,893
24,4520	1,880
24,4530	1,866
24,4540	1,852
24,4550	1,839
24,4560	1,825
24,4570	1,810
24,4580	1,794
24,4590	1,775
24,4600	1,756
24,4610	1,736
24,4620	1,715
24,4630	1,695
24,4640	1,673
24,4650	1,651
24,4660	1,627
24,4670	1,604
24,4680	1,579
24,4690	1,554
24,4700	1,527
24,4710	1,500
24,4720	1,473
24,4730	1,445
24,4740	1,417
24,4750	1,387
24,4760	1,357
24,4770	1,327
24,4780	1,296
24,4790	1,266
24,4800	1,235
24,4810	1,202
24,4820	1,170
24,4830	1,137
24,4840	1,106
24,4850	1,073
24,4860	1,040
24,4870	1,005
24,4880	0,972
24,4890	0,938
24,4900	0,905
24,4910	0,870
24,4920	0,837
24,4930	0,804
24,4940	0,771
24,4950	0,738
24,4960	0,705
24,4970	0,674
24,4980	0,641
24,4990	0,609
24,5000	0,576
24,5010	0,547
24,5020	0,515
24,5030	0,485
24,5040	0,457
24,5050	0,427
24,5060	0,401
24,5070	0,372
24,5080	0,346
24,5090	0,317
24,5100	0,292
24,5110	0,265
24,5120	0,242
24,5130	0,218
24,5140	0,198
24,5150	0,176
24,5160	0,156
24,5170	0,135
24,5180	0,115
24,5190	0,097
24,5200	0,080
24,5210	0,064
24,5220	0,049
24,5230	0,035
24,5240	0,020
24,5250	0,008
24,5260	-0,003
24,5270	-0,013
24,5280	-0,022
24,5290	-0,031
24,5300	-0,038
24,5310	-0,044
24,5320	-0,050
24,5330	-0,053
24,5340	-0,057
24,5350	-0,058
24,5360	-0,058
24,5370	-0,058
24,5380	-0,058
24,5390	-0,057
24,5400	-0,055
24,5410	-0,052
24,5420	-0,046
24,5430	-0,039
24,5440	-0,031
24,5450	-0,022
24,5460	-0,014
24,5470	-0,005
24,5480	0,006
24,5490	0,019
24,5500	0,033
24,5510	0,047
24,5520	0,063
24,5530	0,079
24,5540	0,096
24,5550	0,115
24,5560	0,134
24,5570	0,152
24,5580	0,173
24,5590	0,193
24,5600	0,215
24,5610	0,239
24,5620	0,262
24,5630	0,287
24,5640	0,314
24,5650	0,339
24,5660	0,366
24,5670	0,393
24,5680	0,419
24,5690	0,446
24,5700	0,476
24,5710	0,506
24,5720	0,536
24,5730	0,567
24,5740	0,597
24,5750	0,628
24,5760	0,660
24,5770	0,693
24,5780	0,724
24,5790	0,757
24,5800	0,790
24,5810	0,822
24,5820	0,855
24,5830	0,888
24,5840	0,922
24,5850	0,955
24,5860	0,988
24,5870	1,019
24,5880	1,052
24,5890	1,085
24,5900	1,118
24,5910	1,151
24,5920	1,184
24,5930	1,216
24,5940	1,247
24,5950	1,279
24,5960	1,310
24,5970	1,340
24,5980	1,370
24,5990	1,398
24,6000	1,429
24,6010	1,458
24,6020	1,486
24,6030	1,513
24,6040	1,539
24,6050	1,565
24,6060	1,590
24,6070	1,613
24,6080	1,637
24,6090	1,660
24,6100	1,682
24,6110	1,704
24,6120	1,726
24,6130	1,745
24,6140	1,766
24,6150	1,783
24,6160	1,800
24,6170	1,817
24,6180	1,833
24,6190	1,847
24,6200	1,861
24,6210	1,874
24,6220	1,887
24,6230	1,898
24,6240	1,907
24,6250	1,916
24,6260	1,924
24,6270	1,932
24,6280	1,938
24,6290	1,943
24,6300	1,948
24,6310	1,953
24,6320	1,956
24,6330	1,957
24,6340	1,959
24,6350	1,959
24,6360	1,959
24,6370	1,959
24,6380	1,956
24,6390	1,953
24,6400	1,948
24,6410	1,943
24,6420	1,937
24,6430	1,931
24,6440	1,924
24,6450	1,916
24,6460	1,905
24,6470	1,894
24,6480	1,882
24,6490	1,869
24,6500	1,855
24,6510	1,841
24,6520	1,828
24,6530	1,813
24,6540	1,797
24,6550	1,780
24,6560	1,761
24,6570	1,740
24,6580	1,718
24,6590	1,698
