#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
41,4180	-0,558
41,4190	-0,529
41,4200	-0,500
41,4210	-0,470
41,4220	-0,440
41,4230	-0,410
41,4240	-0,382
41,4250	-0,352
41,4260	-0,322
41,4270	-0,294
41,4280	-0,264
41,4290	-0,234
41,4300	-0,204
41,4310	-0,174
41,4320	-0,146
41,4330	-0,116
41,4340	-0,088
41,4350	-0,060
41,4360	-0,031
41,4370	-0,003
41,4380	0,025
41,4390	0,052
41,4400	0,079
41,4410	0,105
41,4420	0,130
41,4430	0,157
41,4440	0,184
41,4450	0,209
41,4460	0,234
41,4470	0,258
41,4480	0,281
41,4490	0,303
41,4500	0,325
41,4510	0,347
41,4520	0,369
41,4530	0,390
41,4540	0,410
41,4550	0,429
41,4560	0,448
41,4570	0,465
41,4580	0,482
41,4590	0,500
41,4600	0,517
41,4610	0,533
41,4620	0,548
41,4630	0,562
41,4640	0,575
41,4650	0,587
41,4660	0,600
41,4670	0,611
41,4680	0,622
41,4690	0,631
41,4700	0,641
41,4710	0,650
41,4720	0,658
41,4730	0,666
41,4740	0,672
41,4750	0,679
41,4760	0,683
41,4770	0,688
41,4780	0,691
41,4790	0,694
41,4800	0,697
41,4810	0,697
41,4820	0,699
41,4830	0,701
41,4840	0,701
41,4850	0,701
41,4860	0,699
41,4870	0,697
41,4880	0,696
41,4890	0,693
41,4900	0,688
41,4910	0,683
41,4920	0,679
41,4930	0,672
41,4940	0,664
41,4950	0,657
41,4960	0,649
41,4970	0,639
41,4980	0,630
41,4990	0,620
41,5000	0,609
41,5010	0,598
41,5020	0,586
41,5030	0,573
41,5040	0,559
41,5050	0,543
41,5060	0,529
41,5070	0,514
41,5080	0,496
41,5090	0,481
41,5100	0,462
41,5110	0,445
41,5120	0,426
41,5130	0,405
41,5140	0,386
41,5150	0,364
41,5160	0,344
41,5170	0,322
41,5180	0,298
41,5190	0,276
41,5200	0,253
41,5210	0,229
41,5220	0,204
41,5230	0,179
41,5240	0,154
41,5250	0,127
41,5260	0,101
41,5270	0,074
41,5280	0,046
41,5290	0,019
41,5300	-0,009
41,5310	-0,036
41,5320	-0,064
41,5330	-0,094
41,5340	-0,123
41,5350	-0,152
41,5360	-0,182
41,5370	-0,212
41,5380	-0,242
41,5390	-0,272
41,5400	-0,302
41,5410	-0,331
41,5420	-0,361
41,5430	-0,391
41,5440	-0,421
41,5450	-0,451
41,5460	-0,482
41,5470	-0,511
41,5480	-0,540
41,5490	-0,569
41,5500	-0,598
41,5510	-0,627
41,5520	-0,655
41,5530	-0,683
41,5540	-0,712
41,5550	-0,740
41,5560	-0,767
41,5570	-0,793
41,5580	-0,818
41,5590	-0,844
41,5600	-0,869
41,5610	-0,894
41,5620	-0,919
41,5630	-0,942
41,5640	-0,964
41,5650	-0,988
41,5660	-1,008
41,5670	-1,030
41,5680	-1,051
41,5690	-1,070
41,5700	-1,090
41,5710	-1,109
41,5720	-1,126
41,5730	-1,144
41,5740	-1,159
41,5750	-1,175
41,5760	-1,189
41,5770	-1,203
41,5780	-1,216
41,5790	-1,228
41,5800	-1,241
41,5810	-1,250
41,5820	-1,261
41,5830	-1,271
41,5840	-1,279
41,5850	-1,285
41,5860	-1,293
41,5870	-1,297
41,5880	-1,302
41,5890	-1,307
41,5900	-1,310
41,5910	-1,312
41,5920	-1,313
41,5930	-1,315
41,5940	-1,315
41,5950	-1,313
41,5960	-1,312
41,5970	-1,310
41,5980	-1,307
41,5990	-1,304
41,6000	-1,299
41,6010	-1,293
41,6020	-1,285
41,6030	-1,277
41,6040	-1,269
41,6050	-1,260
41,6060	-1,249
41,6070	-1,238
41,6080	-1,227
41,6090	-1,214
41,6100	-1,202
41,6110	-1,188
41,6120	-1,173
41,6130	-1,158
41,6140	-1,142
41,6150	-1,125
41,6160	-1,106
41,6170	-1,089
41,6180	-1,070
41,6190	-1,049
41,6200	-1,030
41,6210	-1,010
41,6220	-0,988
41,6230	-0,966
41,6240	-0,942
41,6250	-0,920
41,6260	-0,895
41,6270	-0,872
41,6280	-0,847
41,6290	-0,823
41,6300	-0,796
41,6310	-0,771
41,6320	-0,745
41,6330	-0,718
41,6340	-0,690
41,6350	-0,663
41,6360	-0,635
41,6370	-0,606
41,6380	-0,578
41,6390	-0,550
41,6400	-0,522
41,6410	-0,492
41,6420	-0,463
41,6430	-0,434
41,6440	-0,404
41,6450	-0,374
41,6460	-0,344
41,6470	-0,316
41,6480	-0,286
41,6490	-0,256
41,6500	-0,226
41,6510	-0,198
41,6520	-0,168
41,6530	-0,138
41,6540	-0,110
41,6550	-0,082
41,6560	-0,053
41,6570	-0,025
41,6580	0,003
41,6590	0,031
41,6600	0,058
41,6610	0,085
41,6620	0,110
41,6630	0,137
41,6640	0,163
41,6650	0,190
41,6660	0,215
41,6670	0,239
41,6680	0,262
41,6690	0,286
41,6700	0,308
41,6710	0,330
41,6720	0,352
41,6730	0,372
41,6740	0,394
41,6750	0,415
41,6760	0,434
41,6770	0,452
41,6780	0,470
41,6790	0,487
41,6800	0,504
41,6810	0,520
41,6820	0,536
41,6830	0,550
41,6840	0,564
41,6850	0,578
41,6860	0,591
41,6870	0,603
41,6880	0,614
41,6890	0,625
41,6900	0,635
41,6910	0,642
41,6920	0,652
41,6930	0,660
41,6940	0,666
41,6950	0,674
41,6960	0,679
41,6970	0,685
41,6980	0,690
41,6990	0,693
41,7000	0,696
41,7010	0,697
41,7020	0,699
41,7030	0,699
41,7040	0,701
41,7050	0,701
41,7060	0,701
41,7070	0,699
41,7080	0,697
41,7090	0,696
41,7100	0,691
41,7110	0,688
41,7120	0,683
41,7130	0,677
41,7140	0,671
41,7150	0,663
41,7160	0,655
41,7170	0,647
41,7180	0,638
41,7190	0,628
41,7200	0,619
41,7210	0,608
41,7220	0,597
41,7230	0,584
41,7240	0,570
41,7250	0,556
41,7260	0,542
41,7270	0,526
41,7280	0,511
41,7290	0,495
41,7300	0,478
41,7310	0,459
41,7320	0,440
41,7330	0,423
41,7340	0,404
41,7350	0,383
41,7360	0,363
41,7370	0,341
41,7380	0,319
41,7390	0,295
41,7400	0,272
41,7410	0,248
41,7420	0,225
41,7430	0,201
41,7440	0,176
41,7450	0,151
41,7460	0,124
41,7470	0,097
41,7480	0,071
41,7490	0,042
41,7500	0,014
41,7510	-0,013
41,7520	-0,041
41,7530	-0,069
41,7540	-0,097
41,7550	-0,127
41,7560	-0,157
41,7570	-0,187
41,7580	-0,217
41,7590	-0,247
41,7600	-0,276
41,7610	-0,305
41,7620	-0,335
41,7630	-0,364
41,7640	-0,396
41,7650	-0,426
41,7660	-0,456
41,7670	-0,485
41,7680	-0,515
41,7690	-0,543
41,7700	-0,573
41,7710	-0,602
41,7720	-0,630
41,7730	-0,658
41,7740	-0,688
41,7750	-0,716
41,7760	-0,743
41,7770	-0,770
41,7780	-0,796
41,7790	-0,822
41,7800	-0,847
41,7810	-0,872
41,7820	-0,897
41,7830	-0,922
41,7840	-0,946
41,7850	-0,968
41,7860	-0,990
41,7870	-1,012
41,7880	-1,032
41,7890	-1,054
41,7900	-1,073
41,7910	-1,092
41,7920	-1,111
41,7930	-1,128
41,7940	-1,145
41,7950	-1,161
41,7960	-1,177
41,7970	-1,191
41,7980	-1,205
41,7990	-1,217
41,8000	-1,230
41,8010	-1,243
41,8020	-1,252
41,8030	-1,261
41,8040	-1,271
41,8050	-1,279
41,8060	-1,286
41,8070	-1,293
41,8080	-1,299
41,8090	-1,302
41,8100	-1,307
41,8110	-1,310
41,8120	-1,312
41,8130	-1,313
41,8140	-1,315
41,8150	-1,315
41,8160	-1,313
41,8170	-1,312
41,8180	-1,310
41,8190	-1,307
41,8200	-1,302
41,8210	-1,297
41,8220	-1,293
41,8230	-1,285
41,8240	-1,277
41,8250	-1,268
41,8260	-1,258
41,8270	-1,247
41,8280	-1,238
41,8290	-1,225
41,8300	-1,213
41,8310	-1,200
41,8320	-1,186
41,8330	-1,172
41,8340	-1,156
41,8350	-1,139
41,8360	-1,122
41,8370	-1,104
41,8380	-1,085
41,8390	-1,068
41,8400	-1,048
41,8410	-1,029
41,8420	-1,007
41,8430	-0,985
41,8440	-0,963
41,8450	-0,941
41,8460	-0,917
41,8470	-0,894
41,8480	-0,870
41,8490	-0,845
41,8500	-0,820
41,8510	-0,795
41,8520	-0,768
41,8530	-0,741
41,8540	-0,715
41,8550	-0,686
41,8560	-0,660
41,8570	-0,631
41,8580	-0,603
41,8590	-0,576
41,8600	-0,548
41,8610	-0,518
41,8620	-0,490
41,8630	-0,460
41,8640	-0,430
41,8650	-0,401
41,8660	-0,371
41,8670	-0,342
41,8680	-0,313
41,8690	-0,283
41,8700	-0,254
41,8710	-0,225
41,8720	-0,195
41,8730	-0,165
41,8740	-0,137
41,8750	-0,107
41,8760	-0,079
41,8770	-0,050
41,8780	-0,022
41,8790	0,006
41,8800	0,033
41,8810	0,060
41,8820	0,086
41,8830	0,113
41,8840	0,140
41,8850	0,167
41,8860	0,192
41,8870	0,217
41,8880	0,242
41,8890	0,264
41,8900	0,287
41,8910	0,309
41,8920	0,333
41,8930	0,353
41,8940	0,375
41,8950	0,396
41,8960	0,416
41,8970	0,435
41,8980	0,454
41,8990	0,471
41,9000	0,489
41,9010	0,504
41,9020	0,522
41,9030	0,537
41,9040	0,551
41,9050	0,565
41,9060	0,578
41,9070	0,591
41,9080	0,603
41,9090	0,614
41,9100	0,625
41,9110	0,635
41,9120	0,644
41,9130	0,652
41,9140	0,660
41,9150	0,668
41,9160	0,674
41,9170	0,680
41,9180	0,685
41,9190	0,690
41,9200	0,693
41,9210	0,694
41,9220	0,697
41,9230	0,699
41,9240	0,701
41,9250	0,701
41,9260	0,701
41,9270	0,701
41,9280	0,699
41,9290	0,697
41,9300	0,694
41,9310	0,691
41,9320	0,686
41,9330	0,682
41,9340	0,677
41,9350	0,671
41,9360	0,663
41,9370	0,655
41,9380	0,647
41,9390	0,638
41,9400	0,628
41,9410	0,617
41,9420	0,606
41,9430	0,595
41,9440	0,583
41,9450	0,570
41,9460	0,556
41,9470	0,540
41,9480	0,525
41,9490	0,509
41,9500	0,493
41,9510	0,476
41,9520	0,457
41,9530	0,440
41,9540	0,421
41,9550	0,402
41,9560	0,382
41,9570	0,361
41,9580	0,339
41,9590	0,317
41,9600	0,294
41,9610	0,270
41,9620	0,247
41,9630	0,223
41,9640	0,199
41,9650	0,174
41,9660	0,149
41,9670	0,123
41,9680	0,096
41,9690	0,069
41,9700	0,041
41,9710	0,013
41,9720	-0,014
41,9730	-0,042
41,9740	-0,071
41,9750	-0,099
41,9760	-0,129
41,9770	-0,159
41,9780	-0,188
41,9790	-0,218
41,9800	-0,248
41,9810	-0,276
41,9820	-0,306
41,9830	-0,336
41,9840	-0,366
41,9850	-0,397
41,9860	-0,427
41,9870	-0,457
41,9880	-0,487
41,9890	-0,517
41,9900	-0,545
41,9910	-0,575
41,9920	-0,603
41,9930	-0,631
41,9940	-0,660
41,9950	-0,688
41,9960	-0,716
41,9970	-0,745
41,9980	-0,771
41,9990	-0,798
42,0000	-0,825
42,0010	-0,848
42,0020	-0,873
42,0030	-0,898
42,0040	-0,922
42,0050	-0,947
42,0060	-0,969
42,0070	-0,991
42,0080	-1,013
42,0090	-1,034
42,0100	-1,054
42,0110	-1,074
42,0120	-1,093
42,0130	-1,112
42,0140	-1,129
42,0150	-1,147
42,0160	-1,162
42,0170	-1,177
42,0180	-1,191
42,0190	-1,205
42,0200	-1,219
42,0210	-1,232
42,0220	-1,243
42,0230	-1,253
42,0240	-1,263
42,0250	-1,271
42,0260	-1,280
42,0270	-1,286
42,0280	-1,293
42,0290	-1,299
42,0300	-1,302
42,0310	-1,307
42,0320	-1,310
42,0330	-1,312
42,0340	-1,313
42,0350	-1,315
42,0360	-1,315
42,0370	-1,313
42,0380	-1,312
42,0390	-1,310
42,0400	-1,307
42,0410	-1,302
42,0420	-1,297
42,0430	-1,291
42,0440	-1,285
42,0450	-1,277
42,0460	-1,268
42,0470	-1,258
42,0480	-1,249
42,0490	-1,238
42,0500	-1,225
42,0510	-1,213
42,0520	-1,200
42,0530	-1,186
42,0540	-1,170
42,0550	-1,155
42,0560	-1,139
42,0570	-1,122
42,0580	-1,104
42,0590	-1,085
42,0600	-1,068
42,0610	-1,048
42,0620	-1,027
42,0630	-1,007
42,0640	-0,985
42,0650	-0,963
42,0660	-0,939
42,0670	-0,917
42,0680	-0,894
42,0690	-0,869
42,0700	-0,845
42,0710	-0,818
42,0720	-0,793
42,0730	-0,768
42,0740	-0,741
42,0750	-0,715
42,0760	-0,686
42,0770	-0,658
42,0780	-0,631
42,0790	-0,603
42,0800	-0,575
42,0810	-0,547
42,0820	-0,518
42,0830	-0,489
42,0840	-0,460
42,0850	-0,430
42,0860	-0,401
42,0870	-0,371
42,0880	-0,341
42,0890	-0,311
42,0900	-0,283
42,0910	-0,253
42,0920	-0,223
42,0930	-0,195
42,0940	-0,165
42,0950	-0,135
42,0960	-0,107
42,0970	-0,079
42,0980	-0,050
42,0990	-0,022
42,1000	0,008
42,1010	0,033
42,1020	0,060
42,1030	0,088
42,1040	0,115
42,1050	0,140
42,1060	0,167
42,1070	0,192
42,1080	0,217
42,1090	0,240
42,1100	0,264
42,1110	0,287
42,1120	0,311
42,1130	0,333
42,1140	0,355
42,1150	0,375
42,1160	0,396
42,1170	0,416
42,1180	0,435
42,1190	0,454
42,1200	0,471
42,1210	0,489
42,1220	0,506
42,1230	0,522
42,1240	0,537
42,1250	0,551
42,1260	0,565
42,1270	0,580
42,1280	0,592
42,1290	0,603
42,1300	0,616
42,1310	0,625
42,1320	0,636
42,1330	0,644
42,1340	0,653
42,1350	0,661
42,1360	0,668
42,1370	0,674
42,1380	0,679
42,1390	0,685
42,1400	0,688
42,1410	0,693
42,1420	0,696
42,1430	0,697
42,1440	0,699
42,1450	0,701
42,1460	0,701
42,1470	0,701
42,1480	0,701
42,1490	0,699
42,1500	0,697
42,1510	0,696
42,1520	0,693
42,1530	0,688
42,1540	0,682
42,1550	0,675
42,1560	0,669
42,1570	0,663
42,1580	0,655
42,1590	0,647
42,1600	0,638
42,1610	0,628
42,1620	0,617
42,1630	0,606
42,1640	0,595
42,1650	0,583
42,1660	0,569
42,1670	0,554
42,1680	0,540
42,1690	0,526
42,1700	0,509
42,1710	0,493
42,1720	0,476
42,1730	0,457
42,1740	0,440
42,1750	0,421
42,1760	0,401
42,1770	0,382
42,1780	0,360
42,1790	0,339
42,1800	0,317
42,1810	0,294
42,1820	0,270
42,1830	0,247
42,1840	0,223
42,1850	0,199
42,1860	0,174
42,1870	0,148
42,1880	0,123
42,1890	0,096
42,1900	0,069
42,1910	0,041
42,1920	0,014
42,1930	-0,014
42,1940	-0,042
42,1950	-0,071
42,1960	-0,101
42,1970	-0,129
42,1980	-0,159
42,1990	-0,188
42,2000	-0,220
42,2010	-0,248
42,2020	-0,278
42,2030	-0,308
42,2040	-0,336
42,2050	-0,366
42,2060	-0,397
42,2070	-0,427
42,2080	-0,457
42,2090	-0,487
42,2100	-0,517
42,2110	-0,545
42,2120	-0,575
42,2130	-0,603
42,2140	-0,631
42,2150	-0,660
42,2160	-0,690
42,2170	-0,716
42,2180	-0,745
42,2190	-0,771
42,2200	-0,798
42,2210	-0,823
42,2220	-0,848
42,2230	-0,873
42,2240	-0,898
42,2250	-0,924
42,2260	-0,947
42,2270	-0,969
42,2280	-0,991
42,2290	-1,013
42,2300	-1,034
42,2310	-1,054
42,2320	-1,074
42,2330	-1,093
42,2340	-1,112
42,2350	-1,129
42,2360	-1,147
42,2370	-1,162
42,2380	-1,177
42,2390	-1,192
42,2400	-1,205
42,2410	-1,219
42,2420	-1,232
42,2430	-1,243
42,2440	-1,253
42,2450	-1,263
42,2460	-1,272
42,2470	-1,280
42,2480	-1,286
42,2490	-1,293
42,2500	-1,297
42,2510	-1,302
42,2520	-1,305
42,2530	-1,310
42,2540	-1,312
42,2550	-1,313
42,2560	-1,315
42,2570	-1,315
42,2580	-1,313
42,2590	-1,312
42,2600	-1,310
42,2610	-1,307
42,2620	-1,302
42,2630	-1,297
42,2640	-1,291
42,2650	-1,283
42,2660	-1,277
42,2670	-1,268
42,2680	-1,258
42,2690	-1,247
42,2700	-1,236
42,2710	-1,225
42,2720	-1,213
42,2730	-1,200
42,2740	-1,186
42,2750	-1,172
42,2760	-1,156
42,2770	-1,139
42,2780	-1,122
42,2790	-1,104
42,2800	-1,085
42,2810	-1,067
42,2820	-1,048
42,2830	-1,027
42,2840	-1,007
42,2850	-0,985
42,2860	-0,963
42,2870	-0,941
42,2880	-0,917
42,2890	-0,894
42,2900	-0,869
42,2910	-0,845
42,2920	-0,820
42,2930	-0,793
42,2940	-0,768
42,2950	-0,741
42,2960	-0,715
42,2970	-0,686
42,2980	-0,660
42,2990	-0,631
42,3000	-0,603
42,3010	-0,575
42,3020	-0,547
42,3030	-0,518
42,3040	-0,489
42,3050	-0,459
42,3060	-0,430
42,3070	-0,401
42,3080	-0,371
42,3090	-0,341
42,3100	-0,311
42,3110	-0,283
42,3120	-0,253
42,3130	-0,225
42,3140	-0,195
42,3150	-0,165
42,3160	-0,135
42,3170	-0,107
42,3180	-0,079
42,3190	-0,050
42,3200	-0,022
42,3210	0,006
42,3220	0,035
42,3230	0,061
42,3240	0,088
42,3250	0,113
42,3260	0,140
42,3270	0,167
42,3280	0,193
42,3290	0,218
42,3300	0,242
42,3310	0,264
42,3320	0,287
42,3330	0,309
42,3340	0,333
42,3350	0,353
42,3360	0,375
42,3370	0,396
42,3380	0,416
42,3390	0,435
42,3400	0,452
42,3410	0,471
42,3420	0,489
42,3430	0,506
42,3440	0,522
42,3450	0,537
42,3460	0,551
42,3470	0,565
42,3480	0,578
42,3490	0,592
42,3500	0,603
42,3510	0,616
42,3520	0,625
42,3530	0,636
42,3540	0,644
42,3550	0,653
42,3560	0,661
42,3570	0,668
42,3580	0,674
42,3590	0,679
42,3600	0,685
42,3610	0,688
42,3620	0,693
42,3630	0,696
42,3640	0,697
42,3650	0,699
42,3660	0,701
42,3670	0,701
42,3680	0,701
42,3690	0,701
42,3700	0,699
42,3710	0,697
42,3720	0,694
42,3730	0,691
42,3740	0,686
42,3750	0,682
42,3760	0,675
42,3770	0,669
42,3780	0,663
42,3790	0,655
42,3800	0,647
42,3810	0,638
42,3820	0,628
42,3830	0,617
42,3840	0,606
42,3850	0,595
42,3860	0,583
42,3870	0,569
42,3880	0,554
42,3890	0,540
42,3900	0,526
42,3910	0,509
42,3920	0,493
42,3930	0,474
42,3940	0,457
42,3950	0,438
42,3960	0,419
42,3970	0,401
42,3980	0,380
42,3990	0,360
42,4000	0,338
42,4010	0,317
42,4020	0,294
42,4030	0,270
42,4040	0,247
42,4050	0,221
42,4060	0,198
42,4070	0,173
42,4080	0,148
42,4090	0,121
42,4100	0,094
42,4110	0,068
42,4120	0,041
42,4130	0,013
42,4140	-0,014
42,4150	-0,042
42,4160	-0,072
42,4170	-0,101
42,4180	-0,130
42,4190	-0,160
42,4200	-0,190
42,4210	-0,220
42,4220	-0,248
42,4230	-0,278
42,4240	-0,308
42,4250	-0,338
42,4260	-0,369
42,4270	-0,397
42,4280	-0,429
42,4290	-0,459
42,4300	-0,489
42,4310	-0,518
42,4320	-0,547
42,4330	-0,576
42,4340	-0,605
42,4350	-0,633
42,4360	-0,661
42,4370	-0,690
42,4380	-0,718
42,4390	-0,746
42,4400	-0,773
42,4410	-0,800
42,4420	-0,825
42,4430	-0,850
42,4440	-0,875
42,4450	-0,900
42,4460	-0,924
42,4470	-0,947
42,4480	-0,971
42,4490	-0,993
42,4500	-1,013
42,4510	-1,035
42,4520	-1,056
42,4530	-1,074
42,4540	-1,095
42,4550	-1,112
42,4560	-1,131
42,4570	-1,147
42,4580	-1,162
42,4590	-1,178
42,4600	-1,192
42,4610	-1,206
42,4620	-1,219
42,4630	-1,232
42,4640	-1,244
42,4650	-1,253
42,4660	-1,263
42,4670	-1,272
42,4680	-1,280
42,4690	-1,286
42,4700	-1,294
42,4710	-1,299
42,4720	-1,302
42,4730	-1,305
42,4740	-1,308
42,4750	-1,312
42,4760	-1,315
42,4770	-1,315
42,4780	-1,315
42,4790	-1,313
42,4800	-1,312
42,4810	-1,310
42,4820	-1,305
42,4830	-1,302
42,4840	-1,296
42,4850	-1,290
42,4860	-1,283
42,4870	-1,275
42,4880	-1,268
42,4890	-1,258
42,4900	-1,247
42,4910	-1,236
42,4920	-1,225
42,4930	-1,213
42,4940	-1,199
42,4950	-1,184
42,4960	-1,170
42,4970	-1,155
42,4980	-1,137
42,4990	-1,120
42,5000	-1,101
42,5010	-1,084
42,5020	-1,065
42,5030	-1,046
42,5040	-1,026
42,5050	-1,005
42,5060	-0,983
42,5070	-0,961
42,5080	-0,938
42,5090	-0,916
42,5100	-0,892
42,5110	-0,867
42,5120	-0,842
42,5130	-0,817
42,5140	-0,792
42,5150	-0,765
42,5160	-0,740
42,5170	-0,712
42,5180	-0,685
42,5190	-0,657
42,5200	-0,630
42,5210	-0,602
42,5220	-0,573
42,5230	-0,545
42,5240	-0,515
42,5250	-0,485
42,5260	-0,457
42,5270	-0,427
42,5280	-0,397
42,5290	-0,368
42,5300	-0,338
42,5310	-0,309
42,5320	-0,280
42,5330	-0,251
42,5340	-0,221
42,5350	-0,192
42,5360	-0,163
42,5370	-0,134
42,5380	-0,104
42,5390	-0,075
42,5400	-0,047
42,5410	-0,019
42,5420	0,009
42,5430	0,038
42,5440	0,063
42,5450	0,090
42,5460	0,116
42,5470	0,143
42,5480	0,168
42,5490	0,195
42,5500	0,220
42,5510	0,243
42,5520	0,267
42,5530	0,291
42,5540	0,313
42,5550	0,335
42,5560	0,355
42,5570	0,377
42,5580	0,397
42,5590	0,418
42,5600	0,438
42,5610	0,456
42,5620	0,473
42,5630	0,490
42,5640	0,507
42,5650	0,523
42,5660	0,539
42,5670	0,553
42,5680	0,567
42,5690	0,580
42,5700	0,592
42,5710	0,605
42,5720	0,616
42,5730	0,627
42,5740	0,636
42,5750	0,646
42,5760	0,653
42,5770	0,661
42,5780	0,668
42,5790	0,674
42,5800	0,680
42,5810	0,685
42,5820	0,690
42,5830	0,693
42,5840	0,696
42,5850	0,697
42,5860	0,699
42,5870	0,701
42,5880	0,701
42,5890	0,701
42,5900	0,701
42,5910	0,699
42,5920	0,697
42,5930	0,694
42,5940	0,691
42,5950	0,686
42,5960	0,682
42,5970	0,675
42,5980	0,669
42,5990	0,663
42,6000	0,655
42,6010	0,647
42,6020	0,638
42,6030	0,627
42,6040	0,617
42,6050	0,605
42,6060	0,594
42,6070	0,581
42,6080	0,567
42,6090	0,553
42,6100	0,539
42,6110	0,523
42,6120	0,507
42,6130	0,492
42,6140	0,473
42,6150	0,456
42,6160	0,438
42,6170	0,419
42,6180	0,399
42,6190	0,379
42,6200	0,358
42,6210	0,336
42,6220	0,314
42,6230	0,292
42,6240	0,269
42,6250	0,245
42,6260	0,220
42,6270	0,196
42,6280	0,171
42,6290	0,145
42,6300	0,119
42,6310	0,093
42,6320	0,064
42,6330	0,038
42,6340	0,009
42,6350	-0,017
42,6360	-0,046
42,6370	-0,074
42,6380	-0,104
42,6390	-0,134
42,6400	-0,163
42,6410	-0,193
42,6420	-0,221
42,6430	-0,251
42,6440	-0,281
42,6450	-0,309
42,6460	-0,339
42,6470	-0,371
42,6480	-0,401
42,6490	-0,432
42,6500	-0,462
42,6510	-0,492
42,6520	-0,520
42,6530	-0,550
42,6540	-0,578
42,6550	-0,608
42,6560	-0,636
42,6570	-0,664
42,6580	-0,693
42,6590	-0,721
42,6600	-0,748
42,6610	-0,774
42,6620	-0,801
42,6630	-0,826
42,6640	-0,853
42,6650	-0,878
42,6660	-0,903
42,6670	-0,927
42,6680	-0,950
42,6690	-0,972
42,6700	-0,994
42,6710	-1,016
42,6720	-1,037
42,6730	-1,057
42,6740	-1,078
42,6750	-1,096
42,6760	-1,114
42,6770	-1,131
42,6780	-1,148
42,6790	-1,164
42,6800	-1,180
42,6810	-1,194
42,6820	-1,208
42,6830	-1,221
42,6840	-1,233
42,6850	-1,244
42,6860	-1,253
42,6870	-1,263
42,6880	-1,272
42,6890	-1,282
42,6900	-1,288
42,6910	-1,294
42,6920	-1,299
42,6930	-1,304
42,6940	-1,307
42,6950	-1,310
42,6960	-1,312
42,6970	-1,313
42,6980	-1,315
42,6990	-1,315
42,7000	-1,313
42,7010	-1,312
42,7020	-1,310
42,7030	-1,305
42,7040	-1,301
42,7050	-1,296
42,7060	-1,290
42,7070	-1,283
42,7080	-1,275
42,7090	-1,266
42,7100	-1,257
42,7110	-1,247
42,7120	-1,236
42,7130	-1,224
42,7140	-1,211
42,7150	-1,197
42,7160	-1,183
42,7170	-1,167
42,7180	-1,151
42,7190	-1,136
42,7200	-1,118
42,7210	-1,101
42,7220	-1,082
42,7230	-1,063
42,7240	-1,043
42,7250	-1,024
42,7260	-1,002
42,7270	-0,980
42,7280	-0,958
42,7290	-0,936
42,7300	-0,913
42,7310	-0,889
42,7320	-0,864
42,7330	-0,839
42,7340	-0,814
42,7350	-0,789
42,7360	-0,762
42,7370	-0,737
42,7380	-0,708
42,7390	-0,682
42,7400	-0,653
42,7410	-0,625
42,7420	-0,597
42,7430	-0,569
42,7440	-0,540
42,7450	-0,512
42,7460	-0,482
42,7470	-0,454
42,7480	-0,424
42,7490	-0,394
42,7500	-0,364
42,7510	-0,335
42,7520	-0,305
42,7530	-0,276
42,7540	-0,247
42,7550	-0,217
42,7560	-0,188
42,7570	-0,159
42,7580	-0,130
42,7590	-0,101
42,7600	-0,072
42,7610	-0,042
42,7620	-0,014
42,7630	0,014
42,7640	0,041
42,7650	0,068
42,7660	0,093
42,7670	0,119
42,7680	0,146
42,7690	0,171
42,7700	0,198
42,7710	0,223
42,7720	0,247
42,7730	0,270
42,7740	0,294
42,7750	0,316
42,7760	0,338
42,7770	0,360
42,7780	0,380
42,7790	0,401
42,7800	0,421
42,7810	0,440
42,7820	0,459
42,7830	0,476
42,7840	0,492
42,7850	0,509
42,7860	0,525
42,7870	0,540
42,7880	0,556
42,7890	0,569
42,7900	0,583
42,7910	0,595
42,7920	0,606
42,7930	0,617
42,7940	0,628
42,7950	0,638
42,7960	0,647
42,7970	0,655
42,7980	0,663
42,7990	0,669
42,8000	0,675
42,8010	0,680
42,8020	0,685
42,8030	0,690
42,8040	0,693
42,8050	0,696
42,8060	0,697
42,8070	0,699
42,8080	0,701
42,8090	0,701
42,8100	0,701
42,8110	0,699
42,8120	0,699
42,8130	0,697
42,8140	0,694
42,8150	0,690
42,8160	0,685
42,8170	0,680
42,8180	0,674
42,8190	0,668
42,8200	0,661
42,8210	0,653
42,8220	0,644
42,8230	0,635
42,8240	0,625
42,8250	0,614
42,8260	0,603
42,8270	0,591
42,8280	0,578
42,8290	0,565
42,8300	0,551
42,8310	0,536
42,8320	0,522
42,8330	0,504
42,8340	0,489
42,8350	0,471
42,8360	0,452
42,8370	0,434
42,8380	0,415
42,8390	0,396
42,8400	0,375
42,8410	0,353
42,8420	0,331
42,8430	0,309
42,8440	0,287
42,8450	0,264
42,8460	0,240
42,8470	0,215
42,8480	0,190
42,8490	0,165
42,8500	0,140
42,8510	0,113
42,8520	0,086
42,8530	0,060
42,8540	0,031
42,8550	0,005
42,8560	-0,024
42,8570	-0,052
42,8580	-0,080
42,8590	-0,108
42,8600	-0,138
42,8610	-0,168
42,8620	-0,198
42,8630	-0,228
42,8640	-0,258
42,8650	-0,287
42,8660	-0,316
42,8670	-0,346
42,8680	-0,377
42,8690	-0,407
42,8700	-0,438
42,8710	-0,468
42,8720	-0,498
42,8730	-0,526
42,8740	-0,556
42,8750	-0,584
42,8760	-0,613
42,8770	-0,641
42,8780	-0,671
