#Winkelposition, Messreihe #2
#Zeit ( s )	Winkelposition ( rad )
26,4550	0,423
26,4560	0,460
26,4570	0,495
26,4580	0,528
26,4590	0,561
26,4600	0,591
26,4610	0,619
26,4620	0,647
26,4630	0,672
26,4640	0,696
26,4650	0,718
26,4660	0,737
26,4670	0,756
26,4680	0,771
26,4690	0,785
26,4700	0,798
26,4710	0,807
26,4720	0,814
26,4730	0,820
26,4740	0,823
26,4750	0,826
26,4760	0,826
26,4770	0,826
26,4780	0,823
26,4790	0,818
26,4800	0,811
26,4810	0,801
26,4820	0,789
26,4830	0,774
26,4840	0,759
26,4850	0,741
26,4860	0,721
26,4870	0,701
26,4880	0,679
26,4890	0,653
26,4900	0,628
26,4910	0,600
26,4920	0,570
26,4930	0,537
26,4940	0,501
26,4950	0,467
26,4960	0,430
26,4970	0,394
26,4980	0,357
26,4990	0,317
26,5000	0,275
26,5010	0,236
26,5020	0,192
26,5030	0,148
26,5040	0,104
26,5050	0,060
26,5060	0,016
26,5070	-0,030
26,5080	-0,075
26,5090	-0,123
26,5100	-0,170
26,5110	-0,217
26,5120	-0,264
26,5130	-0,309
26,5140	-0,355
26,5150	-0,401
26,5160	-0,445
26,5170	-0,490
26,5180	-0,534
26,5190	-0,576
26,5200	-0,617
26,5210	-0,660
26,5220	-0,699
26,5230	-0,738
26,5240	-0,776
26,5250	-0,812
26,5260	-0,847
26,5270	-0,881
26,5280	-0,914
26,5290	-0,946
26,5300	-0,975
26,5310	-1,004
26,5320	-1,029
26,5330	-1,054
26,5340	-1,076
26,5350	-1,098
26,5360	-1,117
26,5370	-1,134
26,5380	-1,148
26,5390	-1,162
26,5400	-1,173
26,5410	-1,183
26,5420	-1,189
26,5430	-1,194
26,5440	-1,197
26,5450	-1,200
26,5460	-1,200
26,5470	-1,199
26,5480	-1,195
26,5490	-1,189
26,5500	-1,181
26,5510	-1,170
26,5520	-1,158
26,5530	-1,144
26,5540	-1,128
26,5550	-1,111
26,5560	-1,090
26,5570	-1,070
26,5580	-1,046
26,5590	-1,021
26,5600	-0,994
26,5610	-0,964
26,5620	-0,933
26,5630	-0,903
26,5640	-0,870
26,5650	-0,837
26,5660	-0,801
26,5670	-0,763
26,5680	-0,726
26,5690	-0,686
26,5700	-0,646
26,5710	-0,603
26,5720	-0,561
26,5730	-0,518
26,5740	-0,474
26,5750	-0,430
26,5760	-0,385
26,5770	-0,339
26,5780	-0,292
26,5790	-0,247
26,5800	-0,199
26,5810	-0,152
26,5820	-0,107
26,5830	-0,060
26,5840	-0,014
26,5850	0,031
26,5860	0,075
26,5870	0,119
26,5880	0,163
26,5890	0,207
26,5900	0,250
26,5910	0,292
26,5920	0,331
26,5930	0,371
26,5940	0,407
26,5950	0,443
26,5960	0,479
26,5970	0,514
26,5980	0,547
26,5990	0,578
26,6000	0,609
26,6010	0,636
26,6020	0,663
26,6030	0,686
26,6040	0,707
26,6050	0,727
26,6060	0,748
26,6070	0,765
26,6080	0,781
26,6090	0,793
26,6100	0,804
26,6110	0,812
26,6120	0,818
26,6130	0,822
26,6140	0,825
26,6150	0,826
26,6160	0,826
26,6170	0,825
26,6180	0,820
26,6190	0,815
26,6200	0,806
26,6210	0,795
26,6220	0,781
26,6230	0,765
26,6240	0,748
26,6250	0,730
26,6260	0,710
26,6270	0,688
26,6280	0,664
26,6290	0,639
26,6300	0,611
26,6310	0,581
26,6320	0,550
26,6330	0,517
26,6340	0,481
26,6350	0,446
26,6360	0,410
26,6370	0,372
26,6380	0,335
26,6390	0,294
26,6400	0,253
26,6410	0,212
26,6420	0,168
26,6430	0,123
26,6440	0,079
26,6450	0,033
26,6460	-0,011
26,6470	-0,057
26,6480	-0,102
26,6490	-0,149
26,6500	-0,196
26,6510	-0,243
26,6520	-0,291
26,6530	-0,336
26,6540	-0,382
26,6550	-0,426
26,6560	-0,470
26,6570	-0,515
26,6580	-0,558
26,6590	-0,600
26,6600	-0,642
26,6610	-0,683
26,6620	-0,723
26,6630	-0,760
26,6640	-0,798
26,6650	-0,833
26,6660	-0,867
26,6670	-0,900
26,6680	-0,931
26,6690	-0,963
26,6700	-0,991
26,6710	-1,018
26,6720	-1,045
26,6730	-1,068
26,6740	-1,089
26,6750	-1,109
26,6760	-1,126
26,6770	-1,142
26,6780	-1,156
26,6790	-1,169
26,6800	-1,178
26,6810	-1,188
26,6820	-1,194
26,6830	-1,197
26,6840	-1,199
26,6850	-1,200
26,6860	-1,200
26,6870	-1,197
26,6880	-1,192
26,6890	-1,184
26,6900	-1,175
26,6910	-1,162
26,6920	-1,150
26,6930	-1,136
26,6940	-1,120
26,6950	-1,101
26,6960	-1,079
26,6970	-1,057
26,6980	-1,032
26,6990	-1,005
26,7000	-0,975
26,7010	-0,946
26,7020	-0,916
26,7030	-0,884
26,7040	-0,851
26,7050	-0,817
26,7060	-0,781
26,7070	-0,741
26,7080	-0,704
26,7090	-0,663
26,7100	-0,620
26,7110	-0,578
26,7120	-0,536
26,7130	-0,493
26,7140	-0,449
26,7150	-0,404
26,7160	-0,358
26,7170	-0,313
26,7180	-0,265
26,7190	-0,218
26,7200	-0,173
26,7210	-0,126
26,7220	-0,080
26,7230	-0,035
26,7240	0,011
26,7250	0,057
26,7260	0,102
26,7270	0,146
26,7280	0,190
26,7290	0,232
26,7300	0,275
26,7310	0,314
26,7320	0,353
26,7330	0,391
26,7340	0,429
26,7350	0,465
26,7360	0,500
26,7370	0,534
26,7380	0,565
26,7390	0,595
26,7400	0,625
26,7410	0,652
26,7420	0,675
26,7430	0,699
26,7440	0,719
26,7450	0,740
26,7460	0,757
26,7470	0,774
26,7480	0,789
26,7490	0,800
26,7500	0,809
26,7510	0,815
26,7520	0,820
26,7530	0,823
26,7540	0,826
26,7550	0,826
26,7560	0,826
26,7570	0,823
26,7580	0,818
26,7590	0,811
26,7600	0,800
26,7610	0,787
26,7620	0,771
26,7630	0,756
26,7640	0,738
26,7650	0,718
26,7660	0,697
26,7670	0,674
26,7680	0,649
26,7690	0,622
26,7700	0,595
26,7710	0,565
26,7720	0,533
26,7730	0,496
26,7740	0,460
26,7750	0,424
26,7760	0,388
26,7770	0,350
26,7780	0,311
26,7790	0,270
26,7800	0,229
26,7810	0,185
26,7820	0,141
26,7830	0,097
26,7840	0,052
26,7850	0,008
26,7860	-0,038
26,7870	-0,083
26,7880	-0,129
26,7890	-0,176
26,7900	-0,223
26,7910	-0,270
26,7920	-0,317
26,7930	-0,363
26,7940	-0,407
26,7950	-0,452
26,7960	-0,496
26,7970	-0,540
26,7980	-0,583
26,7990	-0,625
26,8000	-0,668
26,8010	-0,707
26,8020	-0,745
26,8030	-0,782
26,8040	-0,818
26,8050	-0,853
26,8060	-0,886
26,8070	-0,919
26,8080	-0,950
26,8090	-0,980
26,8100	-1,008
26,8110	-1,034
26,8120	-1,057
26,8130	-1,081
26,8140	-1,101
26,8150	-1,120
26,8160	-1,136
26,8170	-1,150
26,8180	-1,164
26,8190	-1,175
26,8200	-1,184
26,8210	-1,191
26,8220	-1,195
26,8230	-1,199
26,8240	-1,200
26,8250	-1,200
26,8260	-1,199
26,8270	-1,195
26,8280	-1,189
26,8290	-1,180
26,8300	-1,169
26,8310	-1,156
26,8320	-1,140
26,8330	-1,125
26,8340	-1,107
26,8350	-1,087
26,8360	-1,067
26,8370	-1,043
26,8380	-1,018
26,8390	-0,990
26,8400	-0,960
26,8410	-0,928
26,8420	-0,897
26,8430	-0,864
26,8440	-0,829
26,8450	-0,795
26,8460	-0,757
26,8470	-0,719
26,8480	-0,680
26,8490	-0,638
26,8500	-0,597
26,8510	-0,554
26,8520	-0,511
26,8530	-0,467
26,8540	-0,423
26,8550	-0,377
26,8560	-0,331
26,8570	-0,284
26,8580	-0,239
26,8590	-0,192
26,8600	-0,145
26,8610	-0,099
26,8620	-0,052
26,8630	-0,006
26,8640	0,039
26,8650	0,083
26,8660	0,127
26,8670	0,171
26,8680	0,214
26,8690	0,256
26,8700	0,298
26,8710	0,339
26,8720	0,377
26,8730	0,415
26,8740	0,451
26,8750	0,485
26,8760	0,520
26,8770	0,553
26,8780	0,584
26,8790	0,614
26,8800	0,641
26,8810	0,666
26,8820	0,690
26,8830	0,712
26,8840	0,732
26,8850	0,751
26,8860	0,768
26,8870	0,782
26,8880	0,795
26,8890	0,806
26,8900	0,814
26,8910	0,818
26,8920	0,823
26,8930	0,825
26,8940	0,826
26,8950	0,826
26,8960	0,823
26,8970	0,820
26,8980	0,814
26,8990	0,804
26,9000	0,792
26,9010	0,778
26,9020	0,762
26,9030	0,745
26,9040	0,726
26,9050	0,707
26,9060	0,683
26,9070	0,660
26,9080	0,633
26,9090	0,606
26,9100	0,575
26,9110	0,543
26,9120	0,511
26,9130	0,474
26,9140	0,438
26,9150	0,402
26,9160	0,364
26,9170	0,327
26,9180	0,286
26,9190	0,245
26,9200	0,203
26,9210	0,159
26,9220	0,115
26,9230	0,069
26,9240	0,024
26,9250	-0,020
26,9260	-0,066
26,9270	-0,112
26,9280	-0,159
26,9290	-0,206
26,9300	-0,253
26,9310	-0,300
26,9320	-0,346
26,9330	-0,390
26,9340	-0,434
26,9350	-0,479
26,9360	-0,523
26,9370	-0,567
26,9380	-0,609
26,9390	-0,652
26,9400	-0,693
26,9410	-0,730
26,9420	-0,768
26,9430	-0,804
26,9440	-0,840
26,9450	-0,875
26,9460	-0,908
26,9470	-0,939
26,9480	-0,969
26,9490	-0,997
26,9500	-1,024
26,9510	-1,049
26,9520	-1,071
26,9530	-1,093
26,9540	-1,114
26,9550	-1,131
26,9560	-1,145
26,9570	-1,159
26,9580	-1,170
26,9590	-1,180
26,9600	-1,189
26,9610	-1,195
26,9620	-1,199
26,9630	-1,200
26,9640	-1,200
26,9650	-1,199
26,9660	-1,195
26,9670	-1,191
26,9680	-1,183
26,9690	-1,173
26,9700	-1,161
26,9710	-1,147
26,9720	-1,133
26,9730	-1,115
26,9740	-1,096
26,9750	-1,074
26,9760	-1,051
26,9770	-1,026
26,9780	-0,999
26,9790	-0,971
26,9800	-0,941
26,9810	-0,909
26,9820	-0,877
26,9830	-0,844
26,9840	-0,807
26,9850	-0,771
26,9860	-0,734
26,9870	-0,694
26,9880	-0,653
26,9890	-0,613
26,9900	-0,569
26,9910	-0,526
26,9920	-0,482
26,9930	-0,438
26,9940	-0,394
26,9950	-0,349
26,9960	-0,302
26,9970	-0,254
26,9980	-0,209
26,9990	-0,162
27,0000	-0,115
27,0010	-0,069
27,0020	-0,024
27,0030	0,022
27,0040	0,068
27,0050	0,112
27,0060	0,156
27,0070	0,199
27,0080	0,242
27,0090	0,284
27,0100	0,324
27,0110	0,363
27,0120	0,401
27,0130	0,438
27,0140	0,473
27,0150	0,507
27,0160	0,542
27,0170	0,573
27,0180	0,603
27,0190	0,631
27,0200	0,657
27,0210	0,682
27,0220	0,704
27,0230	0,726
27,0240	0,745
27,0250	0,762
27,0260	0,778
27,0270	0,792
27,0280	0,803
27,0290	0,811
27,0300	0,817
27,0310	0,822
27,0320	0,825
27,0330	0,826
27,0340	0,826
27,0350	0,825
27,0360	0,822
27,0370	0,815
27,0380	0,807
27,0390	0,796
27,0400	0,784
27,0410	0,768
27,0420	0,751
27,0430	0,734
27,0440	0,713
27,0450	0,691
27,0460	0,668
27,0470	0,642
27,0480	0,616
27,0490	0,587
27,0500	0,558
27,0510	0,525
27,0520	0,489
27,0530	0,451
27,0540	0,415
27,0550	0,377
27,0560	0,339
27,0570	0,300
27,0580	0,261
27,0590	0,218
27,0600	0,174
27,0610	0,130
27,0620	0,085
27,0630	0,041
27,0640	-0,005
27,0650	-0,049
27,0660	-0,094
27,0670	-0,141
27,0680	-0,188
27,0690	-0,236
27,0700	-0,283
27,0710	-0,328
27,0720	-0,374
27,0730	-0,419
27,0740	-0,463
27,0750	-0,507
27,0760	-0,551
27,0770	-0,594
27,0780	-0,635
27,0790	-0,677
27,0800	-0,716
27,0810	-0,756
27,0820	-0,792
27,0830	-0,828
27,0840	-0,862
27,0850	-0,895
27,0860	-0,927
27,0870	-0,958
27,0880	-0,988
27,0890	-1,015
27,0900	-1,040
27,0910	-1,063
27,0920	-1,085
27,0930	-1,106
27,0940	-1,125
27,0950	-1,140
27,0960	-1,155
27,0970	-1,166
27,0980	-1,178
27,0990	-1,186
27,1000	-1,192
27,1010	-1,197
27,1020	-1,199
27,1030	-1,200
27,1040	-1,200
27,1050	-1,199
27,1060	-1,194
27,1070	-1,188
27,1080	-1,177
27,1090	-1,166
27,1100	-1,151
27,1110	-1,137
27,1120	-1,122
27,1130	-1,103
27,1140	-1,082
27,1150	-1,060
27,1160	-1,035
27,1170	-1,010
27,1180	-0,982
27,1190	-0,952
27,1200	-0,920
27,1210	-0,888
27,1220	-0,855
27,1230	-0,820
27,1240	-0,784
27,1250	-0,748
27,1260	-0,708
27,1270	-0,669
27,1280	-0,627
27,1290	-0,584
27,1300	-0,542
27,1310	-0,498
27,1320	-0,454
27,1330	-0,410
27,1340	-0,364
27,1350	-0,319
27,1360	-0,272
27,1370	-0,226
27,1380	-0,179
27,1390	-0,132
27,1400	-0,085
27,1410	-0,039
27,1420	0,006
27,1430	0,052
27,1440	0,096
27,1450	0,140
27,1460	0,182
27,1470	0,226
27,1480	0,269
27,1490	0,309
27,1500	0,350
27,1510	0,388
27,1520	0,424
27,1530	0,460
27,1540	0,495
27,1550	0,529
27,1560	0,561
27,1570	0,592
27,1580	0,622
27,1590	0,649
27,1600	0,674
27,1610	0,696
27,1620	0,718
27,1630	0,737
27,1640	0,756
27,1650	0,771
27,1660	0,787
27,1670	0,798
27,1680	0,809
27,1690	0,815
27,1700	0,820
27,1710	0,823
27,1720	0,826
27,1730	0,826
27,1740	0,825
27,1750	0,822
27,1760	0,817
27,1770	0,811
27,1780	0,801
27,1790	0,789
27,1800	0,774
27,1810	0,757
27,1820	0,740
27,1830	0,721
27,1840	0,701
27,1850	0,677
27,1860	0,652
27,1870	0,625
27,1880	0,597
27,1890	0,567
27,1900	0,536
27,1910	0,503
27,1920	0,467
27,1930	0,430
27,1940	0,391
27,1950	0,353
27,1960	0,314
27,1970	0,275
27,1980	0,234
27,1990	0,192
27,2000	0,146
27,2010	0,102
27,2020	0,058
27,2030	0,011
27,2040	-0,033
27,2050	-0,079
27,2060	-0,126
27,2070	-0,171
27,2080	-0,218
27,2090	-0,265
27,2100	-0,313
27,2110	-0,358
27,2120	-0,402
27,2130	-0,446
27,2140	-0,492
27,2150	-0,536
27,2160	-0,578
27,2170	-0,620
27,2180	-0,663
27,2190	-0,702
27,2200	-0,741
27,2210	-0,779
27,2220	-0,815
27,2230	-0,850
27,2240	-0,883
27,2250	-0,916
27,2260	-0,947
27,2270	-0,977
27,2280	-1,005
27,2290	-1,030
27,2300	-1,056
27,2310	-1,078
27,2320	-1,100
27,2330	-1,118
27,2340	-1,136
27,2350	-1,150
27,2360	-1,162
27,2370	-1,173
27,2380	-1,183
27,2390	-1,191
27,2400	-1,197
27,2410	-1,199
27,2420	-1,200
27,2430	-1,200
27,2440	-1,199
27,2450	-1,195
27,2460	-1,189
27,2470	-1,181
27,2480	-1,170
27,2490	-1,158
27,2500	-1,142
27,2510	-1,126
27,2520	-1,109
27,2530	-1,090
27,2540	-1,068
27,2550	-1,045
27,2560	-1,018
27,2570	-0,991
27,2580	-0,963
27,2590	-0,931
27,2600	-0,900
27,2610	-0,867
27,2620	-0,833
27,2630	-0,796
27,2640	-0,760
27,2650	-0,723
27,2660	-0,683
27,2670	-0,642
27,2680	-0,600
27,2690	-0,558
27,2700	-0,514
27,2710	-0,470
27,2720	-0,426
27,2730	-0,380
27,2740	-0,335
27,2750	-0,289
27,2760	-0,242
27,2770	-0,195
27,2780	-0,149
27,2790	-0,102
27,2800	-0,057
27,2810	-0,011
27,2820	0,035
27,2830	0,080
27,2840	0,124
27,2850	0,168
27,2860	0,210
27,2870	0,253
27,2880	0,295
27,2890	0,335
27,2900	0,374
27,2910	0,412
27,2920	0,448
27,2930	0,484
27,2940	0,517
27,2950	0,550
27,2960	0,581
27,2970	0,611
27,2980	0,638
27,2990	0,664
27,3000	0,690
27,3010	0,712
27,3020	0,730
27,3030	0,749
27,3040	0,765
27,3050	0,781
27,3060	0,795
27,3070	0,804
27,3080	0,814
27,3090	0,820
27,3100	0,823
27,3110	0,826
27,3120	0,826
27,3130	0,826
27,3140	0,823
27,3150	0,820
27,3160	0,814
27,3170	0,806
27,3180	0,793
27,3190	0,779
27,3200	0,763
27,3210	0,746
27,3220	0,727
27,3230	0,707
27,3240	0,685
27,3250	0,661
27,3260	0,635
27,3270	0,608
27,3280	0,580
27,3290	0,548
27,3300	0,514
27,3310	0,478
27,3320	0,441
27,3330	0,404
27,3340	0,368
27,3350	0,328
27,3360	0,289
27,3370	0,248
27,3380	0,206
27,3390	0,162
27,3400	0,118
27,3410	0,072
27,3420	0,028
27,3430	-0,017
27,3440	-0,063
27,3450	-0,108
27,3460	-0,156
27,3470	-0,203
27,3480	-0,250
27,3490	-0,295
27,3500	-0,342
27,3510	-0,388
27,3520	-0,432
27,3530	-0,476
27,3540	-0,520
27,3550	-0,564
27,3560	-0,606
27,3570	-0,647
27,3580	-0,688
27,3590	-0,727
27,3600	-0,767
27,3610	-0,803
27,3620	-0,837
27,3630	-0,872
27,3640	-0,905
27,3650	-0,936
27,3660	-0,968
27,3670	-0,996
27,3680	-1,023
27,3690	-1,048
27,3700	-1,070
27,3710	-1,092
27,3720	-1,112
27,3730	-1,129
27,3740	-1,145
27,3750	-1,158
27,3760	-1,169
27,3770	-1,180
27,3780	-1,188
27,3790	-1,194
27,3800	-1,199
27,3810	-1,200
27,3820	-1,200
27,3830	-1,199
27,3840	-1,197
27,3850	-1,192
27,3860	-1,184
27,3870	-1,173
27,3880	-1,161
27,3890	-1,147
27,3900	-1,133
27,3910	-1,115
27,3920	-1,096
27,3930	-1,076
27,3940	-1,054
27,3950	-1,029
27,3960	-1,002
27,3970	-0,972
27,3980	-0,942
27,3990	-0,911
27,4000	-0,877
27,4010	-0,845
27,4020	-0,811
27,4030	-0,774
27,4040	-0,737
27,4050	-0,697
27,4060	-0,657
27,4070	-0,614
27,4080	-0,572
27,4090	-0,529
27,4100	-0,485
27,4110	-0,441
27,4120	-0,397
27,4130	-0,352
27,4140	-0,305
27,4150	-0,259
27,4160	-0,212
27,4170	-0,165
27,4180	-0,118
27,4190	-0,071
27,4200	-0,025
27,4210	0,020
27,4220	0,064
27,4230	0,108
27,4240	0,152
27,4250	0,196
27,4260	0,239
27,4270	0,281
27,4280	0,322
27,4290	0,361
27,4300	0,399
27,4310	0,435
27,4320	0,471
27,4330	0,506
27,4340	0,539
27,4350	0,572
27,4360	0,602
27,4370	0,630
27,4380	0,657
27,4390	0,680
27,4400	0,702
27,4410	0,723
27,4420	0,743
27,4430	0,760
27,4440	0,776
27,4450	0,790
27,4460	0,803
27,4470	0,811
27,4480	0,817
27,4490	0,822
27,4500	0,825
27,4510	0,826
27,4520	0,826
27,4530	0,825
27,4540	0,822
27,4550	0,817
27,4560	0,809
27,4570	0,798
27,4580	0,784
27,4590	0,770
27,4600	0,752
27,4610	0,734
27,4620	0,715
27,4630	0,693
27,4640	0,669
27,4650	0,644
27,4660	0,617
27,4670	0,589
27,4680	0,558
27,4690	0,526
27,4700	0,490
27,4710	0,454
27,4720	0,416
27,4730	0,379
27,4740	0,341
27,4750	0,303
27,4760	0,262
27,4770	0,221
27,4780	0,178
27,4790	0,134
27,4800	0,088
27,4810	0,042
27,4820	-0,003
27,4830	-0,047
27,4840	-0,093
27,4850	-0,138
27,4860	-0,185
27,4870	-0,232
27,4880	-0,280
27,4890	-0,327
27,4900	-0,372
27,4910	-0,416
27,4920	-0,460
27,4930	-0,504
27,4940	-0,548
27,4950	-0,592
27,4960	-0,633
27,4970	-0,675
27,4980	-0,715
27,4990	-0,752
27,5000	-0,792
27,5010	-0,826
27,5020	-0,861
27,5030	-0,894
27,5040	-0,925
27,5050	-0,957
27,5060	-0,986
27,5070	-1,013
27,5080	-1,038
27,5090	-1,062
27,5100	-1,084
27,5110	-1,106
27,5120	-1,125
27,5130	-1,140
27,5140	-1,155
27,5150	-1,166
27,5160	-1,177
27,5170	-1,184
27,5180	-1,192
27,5190	-1,197
27,5200	-1,200
27,5210	-1,200
27,5220	-1,200
27,5230	-1,197
27,5240	-1,194
27,5250	-1,188
27,5260	-1,178
27,5270	-1,166
27,5280	-1,153
27,5290	-1,137
27,5300	-1,122
27,5310	-1,104
27,5320	-1,084
27,5330	-1,062
27,5340	-1,037
27,5350	-1,010
27,5360	-0,982
27,5370	-0,953
27,5380	-0,922
27,5390	-0,889
27,5400	-0,856
27,5410	-0,822
27,5420	-0,785
27,5430	-0,749
27,5440	-0,710
27,5450	-0,671
27,5460	-0,630
27,5470	-0,586
27,5480	-0,543
27,5490	-0,500
27,5500	-0,456
27,5510	-0,412
27,5520	-0,368
27,5530	-0,320
27,5540	-0,275
27,5550	-0,228
27,5560	-0,181
27,5570	-0,135
27,5580	-0,088
27,5590	-0,042
27,5600	0,003
27,5610	0,049
27,5620	0,094
27,5630	0,138
27,5640	0,182
27,5650	0,225
27,5660	0,267
27,5670	0,308
27,5680	0,347
27,5690	0,385
27,5700	0,423
27,5710	0,459
27,5720	0,493
27,5730	0,528
27,5740	0,561
27,5750	0,591
27,5760	0,620
27,5770	0,647
27,5780	0,672
27,5790	0,696
27,5800	0,716
27,5810	0,737
27,5820	0,754
27,5830	0,771
27,5840	0,785
27,5850	0,798
27,5860	0,807
27,5870	0,815
27,5880	0,820
27,5890	0,823
27,5900	0,825
27,5910	0,826
27,5920	0,825
27,5930	0,823
27,5940	0,818
27,5950	0,812
27,5960	0,801
27,5970	0,789
27,5980	0,774
27,5990	0,759
27,6000	0,740
27,6010	0,721
27,6020	0,701
27,6030	0,677
27,6040	0,653
27,6050	0,627
27,6060	0,598
27,6070	0,570
27,6080	0,539
27,6090	0,503
27,6100	0,467
27,6110	0,430
27,6120	0,393
27,6130	0,355
27,6140	0,317
27,6150	0,276
27,6160	0,236
27,6170	0,192
27,6180	0,148
27,6190	0,104
27,6200	0,060
27,6210	0,014
27,6220	-0,031
27,6230	-0,077
27,6240	-0,123
27,6250	-0,170
27,6260	-0,217
27,6270	-0,264
27,6280	-0,311
27,6290	-0,357
27,6300	-0,401
27,6310	-0,446
27,6320	-0,490
27,6330	-0,534
27,6340	-0,576
27,6350	-0,619
27,6360	-0,660
27,6370	-0,701
27,6380	-0,740
27,6390	-0,778
27,6400	-0,814
27,6410	-0,848
27,6420	-0,883
27,6430	-0,914
27,6440	-0,946
27,6450	-0,977
27,6460	-1,004
27,6470	-1,030
27,6480	-1,054
27,6490	-1,078
27,6500	-1,098
27,6510	-1,117
27,6520	-1,134
27,6530	-1,148
27,6540	-1,162
27,6550	-1,173
27,6560	-1,183
27,6570	-1,191
27,6580	-1,195
27,6590	-1,199
27,6600	-1,200
27,6610	-1,200
27,6620	-1,199
27,6630	-1,195
27,6640	-1,191
27,6650	-1,181
27,6660	-1,170
27,6670	-1,156
27,6680	-1,142
27,6690	-1,128
27,6700	-1,109
27,6710	-1,090
27,6720	-1,068
27,6730	-1,046
27,6740	-1,021
27,6750	-0,993
27,6760	-0,964
27,6770	-0,933
27,6780	-0,900
27,6790	-0,867
27,6800	-0,834
27,6810	-0,798
27,6820	-0,762
27,6830	-0,724
27,6840	-0,685
27,6850	-0,644
27,6860	-0,602
27,6870	-0,559
27,6880	-0,515
27,6890	-0,471
27,6900	-0,427
27,6910	-0,383
27,6920	-0,338
27,6930	-0,291
27,6940	-0,243
27,6950	-0,196
27,6960	-0,149
27,6970	-0,104
27,6980	-0,058
27,6990	-0,013
27,7000	0,036
27,7010	0,079
27,7020	0,123
27,7030	0,167
27,7040	0,209
27,7050	0,251
27,7060	0,294
27,7070	0,335
27,7080	0,372
27,7090	0,410
27,7100	0,446
27,7110	0,482
27,7120	0,517
27,7130	0,550
27,7140	0,581
27,7150	0,609
27,7160	0,638
27,7170	0,664
27,7180	0,688
27,7190	0,708
27,7200	0,729
27,7210	0,748
27,7220	0,765
27,7230	0,781
27,7240	0,795
27,7250	0,806
27,7260	0,814
27,7270	0,818
27,7280	0,823
27,7290	0,826
27,7300	0,826
27,7310	0,826
27,7320	0,823
27,7330	0,820
27,7340	0,814
27,7350	0,806
27,7360	0,793
27,7370	0,781
27,7380	0,765
27,7390	0,748
27,7400	0,729
27,7410	0,708
27,7420	0,686
27,7430	0,661
27,7440	0,636
27,7450	0,609
27,7460	0,580
27,7470	0,548
27,7480	0,514
27,7490	0,479
27,7500	0,443
27,7510	0,405
27,7520	0,369
27,7530	0,330
27,7540	0,291
27,7550	0,250
27,7560	0,207
27,7570	0,163
27,7580	0,119
27,7590	0,074
27,7600	0,030
27,7610	-0,016
27,7620	-0,061
27,7630	-0,107
27,7640	-0,154
27,7650	-0,201
27,7660	-0,248
27,7670	-0,295
27,7680	-0,341
27,7690	-0,385
27,7700	-0,429
27,7710	-0,474
27,7720	-0,518
27,7730	-0,562
27,7740	-0,605
27,7750	-0,646
27,7760	-0,686
27,7770	-0,726
27,7780	-0,765
27,7790	-0,801
27,7800	-0,837
27,7810	-0,870
27,7820	-0,903
27,7830	-0,935
27,7840	-0,966
27,7850	-0,994
27,7860	-1,021
27,7870	-1,046
27,7880	-1,070
27,7890	-1,090
27,7900	-1,111
27,7910	-1,129
27,7920	-1,145
27,7930	-1,158
27,7940	-1,169
27,7950	-1,180
27,7960	-1,188
27,7970	-1,194
27,7980	-1,197
27,7990	-1,200
27,8000	-1,200
27,8010	-1,200
27,8020	-1,197
27,8030	-1,192
27,8040	-1,183
27,8050	-1,173
27,8060	-1,161
27,8070	-1,148
27,8080	-1,134
27,8090	-1,117
27,8100	-1,098
27,8110	-1,078
27,8120	-1,054
27,8130	-1,029
27,8140	-1,002
27,8150	-0,972
27,8160	-0,942
27,8170	-0,913
27,8180	-0,880
27,8190	-0,847
27,8200	-0,812
27,8210	-0,776
27,8220	-0,738
27,8230	-0,699
27,8240	-0,658
27,8250	-0,616
27,8260	-0,573
27,8270	-0,531
27,8280	-0,487
27,8290	-0,443
27,8300	-0,399
27,8310	-0,353
27,8320	-0,306
27,8330	-0,259
27,8340	-0,212
27,8350	-0,167
27,8360	-0,119
27,8370	-0,074
27,8380	-0,028
27,8390	0,017
27,8400	0,063
27,8410	0,107
27,8420	0,152
27,8430	0,195
27,8440	0,237
27,8450	0,280
27,8460	0,320
27,8470	0,360
27,8480	0,397
27,8490	0,434
27,8500	0,470
27,8510	0,504
27,8520	0,537
27,8530	0,570
27,8540	0,600
27,8550	0,628
27,8560	0,655
27,8570	0,680
27,8580	0,702
27,8590	0,724
27,8600	0,743
27,8610	0,760
27,8620	0,776
27,8630	0,790
27,8640	0,801
27,8650	0,811
27,8660	0,817
27,8670	0,822
27,8680	0,825
27,8690	0,825
27,8700	0,826
27,8710	0,825
27,8720	0,822
27,8730	0,817
27,8740	0,809
27,8750	0,798
27,8760	0,785
27,8770	0,770
27,8780	0,752
27,8790	0,734
27,8800	0,715
27,8810	0,694
27,8820	0,671
27,8830	0,646
27,8840	0,619
27,8850	0,591
27,8860	0,561
27,8870	0,526
27,8880	0,490
27,8890	0,454
27,8900	0,418
27,8910	0,382
27,8920	0,344
27,8930	0,305
27,8940	0,264
27,8950	0,221
27,8960	0,178
27,8970	0,134
27,8980	0,090
27,8990	0,046
27,9000	-0,002
27,9010	-0,044
27,9020	-0,091
27,9030	-0,137
27,9040	-0,184
27,9050	-0,231
27,9060	-0,278
27,9070	-0,325
27,9080	-0,369
27,9090	-0,415
27,9100	-0,459
27,9110	-0,504
27,9120	-0,547
27,9130	-0,591
27,9140	-0,631
27,9150	-0,672
27,9160	-0,712
