#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
32,1130	0,314
32,1140	0,349
32,1150	0,385
32,1160	0,421
32,1170	0,457
32,1180	0,492
32,1190	0,526
32,1200	0,561
32,1210	0,597
32,1220	0,631
32,1230	0,666
32,1240	0,701
32,1250	0,735
32,1260	0,770
32,1270	0,803
32,1280	0,836
32,1290	0,867
32,1300	0,898
32,1310	0,930
32,1320	0,961
32,1330	0,990
32,1340	1,019
32,1350	1,048
32,1360	1,076
32,1370	1,103
32,1380	1,129
32,1390	1,153
32,1400	1,177
32,1410	1,200
32,1420	1,222
32,1430	1,244
32,1440	1,264
32,1450	1,283
32,1460	1,302
32,1470	1,319
32,1480	1,335
32,1490	1,351
32,1500	1,365
32,1510	1,378
32,1520	1,389
32,1530	1,400
32,1540	1,411
32,1550	1,420
32,1560	1,428
32,1570	1,434
32,1580	1,439
32,1590	1,442
32,1600	1,447
32,1610	1,448
32,1620	1,450
32,1630	1,450
32,1640	1,450
32,1650	1,448
32,1660	1,447
32,1670	1,442
32,1680	1,437
32,1690	1,431
32,1700	1,423
32,1710	1,415
32,1720	1,406
32,1730	1,395
32,1740	1,384
32,1750	1,371
32,1760	1,357
32,1770	1,343
32,1780	1,327
32,1790	1,312
32,1800	1,294
32,1810	1,274
32,1820	1,252
32,1830	1,230
32,1840	1,208
32,1850	1,186
32,1860	1,164
32,1870	1,140
32,1880	1,117
32,1890	1,090
32,1900	1,062
32,1910	1,034
32,1920	1,005
32,1930	0,975
32,1940	0,944
32,1950	0,914
32,1960	0,883
32,1970	0,851
32,1980	0,820
32,1990	0,787
32,2000	0,752
32,2010	0,719
32,2020	0,685
32,2030	0,650
32,2040	0,614
32,2050	0,580
32,2060	0,543
32,2070	0,509
32,2080	0,473
32,2090	0,438
32,2100	0,402
32,2110	0,366
32,2120	0,330
32,2130	0,294
32,2140	0,259
32,2150	0,223
32,2160	0,187
32,2170	0,152
32,2180	0,119
32,2190	0,086
32,2200	0,053
32,2210	0,019
32,2220	-0,014
32,2230	-0,046
32,2240	-0,077
32,2250	-0,107
32,2260	-0,137
32,2270	-0,165
32,2280	-0,193
32,2290	-0,220
32,2300	-0,245
32,2310	-0,272
32,2320	-0,297
32,2330	-0,320
32,2340	-0,344
32,2350	-0,364
32,2360	-0,385
32,2370	-0,404
32,2380	-0,423
32,2390	-0,441
32,2400	-0,459
32,2410	-0,474
32,2420	-0,489
32,2430	-0,503
32,2440	-0,514
32,2450	-0,525
32,2460	-0,534
32,2470	-0,542
32,2480	-0,550
32,2490	-0,556
32,2500	-0,561
32,2510	-0,564
32,2520	-0,565
32,2530	-0,567
32,2540	-0,567
32,2550	-0,567
32,2560	-0,565
32,2570	-0,564
32,2580	-0,559
32,2590	-0,553
32,2600	-0,547
32,2610	-0,539
32,2620	-0,529
32,2630	-0,520
32,2640	-0,509
32,2650	-0,496
32,2660	-0,482
32,2670	-0,468
32,2680	-0,452
32,2690	-0,435
32,2700	-0,416
32,2710	-0,397
32,2720	-0,377
32,2730	-0,357
32,2740	-0,336
32,2750	-0,313
32,2760	-0,289
32,2770	-0,264
32,2780	-0,239
32,2790	-0,212
32,2800	-0,185
32,2810	-0,157
32,2820	-0,127
32,2830	-0,099
32,2840	-0,069
32,2850	-0,038
32,2860	-0,006
32,2870	0,025
32,2880	0,058
32,2890	0,091
32,2900	0,124
32,2910	0,159
32,2920	0,193
32,2930	0,228
32,2940	0,262
32,2950	0,298
32,2960	0,333
32,2970	0,368
32,2980	0,404
32,2990	0,438
32,3000	0,476
32,3010	0,509
32,3020	0,545
32,3030	0,580
32,3040	0,616
32,3050	0,650
32,3060	0,685
32,3070	0,718
32,3080	0,752
32,3090	0,787
32,3100	0,820
32,3110	0,853
32,3120	0,884
32,3130	0,916
32,3140	0,946
32,3150	0,975
32,3160	1,005
32,3170	1,035
32,3180	1,063
32,3190	1,090
32,3200	1,115
32,3210	1,140
32,3220	1,166
32,3230	1,189
32,3240	1,211
32,3250	1,233
32,3260	1,253
32,3270	1,274
32,3280	1,293
32,3290	1,312
32,3300	1,327
32,3310	1,343
32,3320	1,359
32,3330	1,371
32,3340	1,384
32,3350	1,395
32,3360	1,406
32,3370	1,415
32,3380	1,423
32,3390	1,429
32,3400	1,436
32,3410	1,440
32,3420	1,444
32,3430	1,447
32,3440	1,448
32,3450	1,450
32,3460	1,450
32,3470	1,450
32,3480	1,447
32,3490	1,445
32,3500	1,440
32,3510	1,434
32,3520	1,428
32,3530	1,418
32,3540	1,411
32,3550	1,400
32,3560	1,389
32,3570	1,378
32,3580	1,363
32,3590	1,349
32,3600	1,334
32,3610	1,318
32,3620	1,301
32,3630	1,282
32,3640	1,263
32,3650	1,243
32,3660	1,221
32,3670	1,199
32,3680	1,175
32,3690	1,150
32,3700	1,126
32,3710	1,101
32,3720	1,074
32,3730	1,048
32,3740	1,019
32,3750	0,991
32,3760	0,961
32,3770	0,930
32,3780	0,898
32,3790	0,867
32,3800	0,836
32,3810	0,803
32,3820	0,770
32,3830	0,737
32,3840	0,702
32,3850	0,668
32,3860	0,633
32,3870	0,598
32,3880	0,562
32,3890	0,526
32,3900	0,490
32,3910	0,456
32,3920	0,419
32,3930	0,383
32,3940	0,349
32,3950	0,313
32,3960	0,276
32,3970	0,240
32,3980	0,206
32,3990	0,171
32,4000	0,135
32,4010	0,102
32,4020	0,069
32,4030	0,036
32,4040	0,005
32,4050	-0,028
32,4060	-0,058
32,4070	-0,090
32,4080	-0,119
32,4090	-0,149
32,4100	-0,178
32,4110	-0,206
32,4120	-0,232
32,4130	-0,259
32,4140	-0,284
32,4150	-0,308
32,4160	-0,331
32,4170	-0,353
32,4180	-0,375
32,4190	-0,396
32,4200	-0,415
32,4210	-0,432
32,4220	-0,449
32,4230	-0,465
32,4240	-0,481
32,4250	-0,495
32,4260	-0,507
32,4270	-0,518
32,4280	-0,529
32,4290	-0,539
32,4300	-0,545
32,4310	-0,551
32,4320	-0,558
32,4330	-0,562
32,4340	-0,565
32,4350	-0,567
32,4360	-0,567
32,4370	-0,567
32,4380	-0,567
32,4390	-0,565
32,4400	-0,562
32,4410	-0,558
32,4420	-0,551
32,4430	-0,543
32,4440	-0,534
32,4450	-0,525
32,4460	-0,514
32,4470	-0,503
32,4480	-0,490
32,4490	-0,476
32,4500	-0,460
32,4510	-0,445
32,4520	-0,427
32,4530	-0,408
32,4540	-0,390
32,4550	-0,369
32,4560	-0,347
32,4570	-0,325
32,4580	-0,302
32,4590	-0,278
32,4600	-0,253
32,4610	-0,226
32,4620	-0,199
32,4630	-0,171
32,4640	-0,143
32,4650	-0,113
32,4660	-0,085
32,4670	-0,053
32,4680	-0,024
32,4690	0,008
32,4700	0,041
32,4710	0,074
32,4720	0,107
32,4730	0,141
32,4740	0,174
32,4750	0,209
32,4760	0,243
32,4770	0,278
32,4780	0,314
32,4790	0,350
32,4800	0,385
32,4810	0,421
32,4820	0,457
32,4830	0,492
32,4840	0,526
32,4850	0,561
32,4860	0,595
32,4870	0,630
32,4880	0,666
32,4890	0,701
32,4900	0,735
32,4910	0,768
32,4920	0,803
32,4930	0,836
32,4940	0,867
32,4950	0,898
32,4960	0,930
32,4970	0,960
32,4980	0,990
32,4990	1,019
32,5000	1,049
32,5010	1,076
32,5020	1,103
32,5030	1,128
32,5040	1,153
32,5050	1,177
32,5060	1,200
32,5070	1,222
32,5080	1,243
32,5090	1,263
32,5100	1,283
32,5110	1,301
32,5120	1,319
32,5130	1,335
32,5140	1,351
32,5150	1,365
32,5160	1,378
32,5170	1,389
32,5180	1,401
32,5190	1,411
32,5200	1,420
32,5210	1,428
32,5220	1,434
32,5230	1,440
32,5240	1,444
32,5250	1,447
32,5260	1,450
32,5270	1,451
32,5280	1,451
32,5290	1,451
32,5300	1,448
32,5310	1,445
32,5320	1,442
32,5330	1,437
32,5340	1,431
32,5350	1,423
32,5360	1,415
32,5370	1,406
32,5380	1,395
32,5390	1,384
32,5400	1,371
32,5410	1,357
32,5420	1,341
32,5430	1,326
32,5440	1,310
32,5450	1,293
32,5460	1,274
32,5470	1,255
32,5480	1,233
32,5490	1,211
32,5500	1,186
32,5510	1,162
32,5520	1,139
32,5530	1,114
32,5540	1,089
32,5550	1,062
32,5560	1,034
32,5570	1,005
32,5580	0,975
32,5590	0,946
32,5600	0,914
32,5610	0,883
32,5620	0,851
32,5630	0,818
32,5640	0,787
32,5650	0,754
32,5660	0,719
32,5670	0,685
32,5680	0,652
32,5690	0,616
32,5700	0,581
32,5710	0,545
32,5720	0,509
32,5730	0,473
32,5740	0,438
32,5750	0,402
32,5760	0,366
32,5770	0,331
32,5780	0,295
32,5790	0,259
32,5800	0,225
32,5810	0,188
32,5820	0,156
32,5830	0,121
32,5840	0,088
32,5850	0,053
32,5860	0,020
32,5870	-0,013
32,5880	-0,044
32,5890	-0,075
32,5900	-0,105
32,5910	-0,134
32,5920	-0,163
32,5930	-0,192
32,5940	-0,218
32,5950	-0,245
32,5960	-0,272
32,5970	-0,297
32,5980	-0,320
32,5990	-0,342
32,6000	-0,364
32,6010	-0,385
32,6020	-0,404
32,6030	-0,423
32,6040	-0,441
32,6050	-0,457
32,6060	-0,473
32,6070	-0,489
32,6080	-0,501
32,6090	-0,512
32,6100	-0,523
32,6110	-0,533
32,6120	-0,542
32,6130	-0,550
32,6140	-0,556
32,6150	-0,561
32,6160	-0,564
32,6170	-0,567
32,6180	-0,567
32,6190	-0,567
32,6200	-0,567
32,6210	-0,565
32,6220	-0,564
32,6230	-0,559
32,6240	-0,554
32,6250	-0,548
32,6260	-0,539
32,6270	-0,529
32,6280	-0,520
32,6290	-0,509
32,6300	-0,496
32,6310	-0,482
32,6320	-0,468
32,6330	-0,452
32,6340	-0,435
32,6350	-0,418
32,6360	-0,399
32,6370	-0,379
32,6380	-0,358
32,6390	-0,335
32,6400	-0,313
32,6410	-0,289
32,6420	-0,264
32,6430	-0,239
32,6440	-0,214
32,6450	-0,185
32,6460	-0,157
32,6470	-0,127
32,6480	-0,097
32,6490	-0,068
32,6500	-0,038
32,6510	-0,006
32,6520	0,025
32,6530	0,058
32,6540	0,091
32,6550	0,126
32,6560	0,159
32,6570	0,193
32,6580	0,228
32,6590	0,262
32,6600	0,297
32,6610	0,333
32,6620	0,368
32,6630	0,404
32,6640	0,440
32,6650	0,474
32,6660	0,511
32,6670	0,545
32,6680	0,581
32,6690	0,616
32,6700	0,650
32,6710	0,685
32,6720	0,718
32,6730	0,752
32,6740	0,785
32,6750	0,818
32,6760	0,851
32,6770	0,884
32,6780	0,916
32,6790	0,946
32,6800	0,975
32,6810	1,005
32,6820	1,034
32,6830	1,062
32,6840	1,089
32,6850	1,115
32,6860	1,140
32,6870	1,166
32,6880	1,189
32,6890	1,211
32,6900	1,233
32,6910	1,253
32,6920	1,274
32,6930	1,293
32,6940	1,310
32,6950	1,327
32,6960	1,343
32,6970	1,359
32,6980	1,371
32,6990	1,384
32,7000	1,396
32,7010	1,406
32,7020	1,415
32,7030	1,423
32,7040	1,431
32,7050	1,436
32,7060	1,440
32,7070	1,445
32,7080	1,447
32,7090	1,450
32,7100	1,450
32,7110	1,450
32,7120	1,450
32,7130	1,447
32,7140	1,444
32,7150	1,440
32,7160	1,434
32,7170	1,428
32,7180	1,420
32,7190	1,412
32,7200	1,401
32,7210	1,390
32,7220	1,379
32,7230	1,365
32,7240	1,351
32,7250	1,335
32,7260	1,319
32,7270	1,302
32,7280	1,285
32,7290	1,266
32,7300	1,244
32,7310	1,222
32,7320	1,200
32,7330	1,175
32,7340	1,151
32,7350	1,126
32,7360	1,103
32,7370	1,076
32,7380	1,049
32,7390	1,021
32,7400	0,993
32,7410	0,961
32,7420	0,931
32,7430	0,900
32,7440	0,869
32,7450	0,836
32,7460	0,804
32,7470	0,771
32,7480	0,737
32,7490	0,704
32,7500	0,669
32,7510	0,633
32,7520	0,598
32,7530	0,562
32,7540	0,528
32,7550	0,492
32,7560	0,457
32,7570	0,421
32,7580	0,385
32,7590	0,349
32,7600	0,314
32,7610	0,278
32,7620	0,242
32,7630	0,206
32,7640	0,171
32,7650	0,137
32,7660	0,104
32,7670	0,071
32,7680	0,038
32,7690	0,005
32,7700	-0,028
32,7710	-0,060
32,7720	-0,090
32,7730	-0,121
32,7740	-0,149
32,7750	-0,178
32,7760	-0,206
32,7770	-0,232
32,7780	-0,258
32,7790	-0,284
32,7800	-0,308
32,7810	-0,331
32,7820	-0,353
32,7830	-0,374
32,7840	-0,394
32,7850	-0,413
32,7860	-0,432
32,7870	-0,449
32,7880	-0,465
32,7890	-0,481
32,7900	-0,495
32,7910	-0,507
32,7920	-0,518
32,7930	-0,528
32,7940	-0,537
32,7950	-0,547
32,7960	-0,553
32,7970	-0,559
32,7980	-0,562
32,7990	-0,565
32,8000	-0,567
32,8010	-0,567
32,8020	-0,567
32,8030	-0,567
32,8040	-0,564
32,8050	-0,562
32,8060	-0,558
32,8070	-0,553
32,8080	-0,545
32,8090	-0,536
32,8100	-0,526
32,8110	-0,514
32,8120	-0,503
32,8130	-0,489
32,8140	-0,474
32,8150	-0,460
32,8160	-0,443
32,8170	-0,427
32,8180	-0,408
32,8190	-0,388
32,8200	-0,368
32,8210	-0,346
32,8220	-0,324
32,8230	-0,300
32,8240	-0,276
32,8250	-0,251
32,8260	-0,226
32,8270	-0,199
32,8280	-0,171
32,8290	-0,143
32,8300	-0,113
32,8310	-0,083
32,8320	-0,053
32,8330	-0,022
32,8340	0,008
32,8350	0,041
32,8360	0,074
32,8370	0,108
32,8380	0,143
32,8390	0,178
32,8400	0,210
32,8410	0,245
32,8420	0,280
32,8430	0,314
32,8440	0,350
32,8450	0,386
32,8460	0,423
32,8470	0,459
32,8480	0,493
32,8490	0,528
32,8500	0,564
32,8510	0,598
32,8520	0,633
32,8530	0,668
32,8540	0,702
32,8550	0,737
32,8560	0,771
32,8570	0,804
32,8580	0,837
32,8590	0,869
32,8600	0,900
32,8610	0,931
32,8620	0,961
32,8630	0,991
32,8640	1,021
32,8650	1,049
32,8660	1,076
32,8670	1,104
32,8680	1,129
32,8690	1,155
32,8700	1,178
32,8710	1,202
32,8720	1,224
32,8730	1,244
32,8740	1,266
32,8750	1,285
32,8760	1,304
32,8770	1,321
32,8780	1,337
32,8790	1,352
32,8800	1,365
32,8810	1,378
32,8820	1,390
32,8830	1,401
32,8840	1,412
32,8850	1,420
32,8860	1,429
32,8870	1,436
32,8880	1,440
32,8890	1,444
32,8900	1,447
32,8910	1,450
32,8920	1,451
32,8930	1,451
32,8940	1,451
32,8950	1,450
32,8960	1,447
32,8970	1,442
32,8980	1,437
32,8990	1,431
32,9000	1,423
32,9010	1,415
32,9020	1,406
32,9030	1,395
32,9040	1,384
32,9050	1,370
32,9060	1,356
32,9070	1,341
32,9080	1,326
32,9090	1,308
32,9100	1,291
32,9110	1,272
32,9120	1,253
32,9130	1,232
32,9140	1,210
32,9150	1,188
32,9160	1,162
32,9170	1,137
32,9180	1,112
32,9190	1,087
32,9200	1,060
32,9210	1,034
32,9220	1,005
32,9230	0,975
32,9240	0,944
32,9250	0,913
32,9260	0,881
32,9270	0,850
32,9280	0,817
32,9290	0,784
32,9300	0,752
32,9310	0,718
32,9320	0,685
32,9330	0,650
32,9340	0,614
32,9350	0,578
32,9360	0,542
32,9370	0,507
32,9380	0,471
32,9390	0,435
32,9400	0,401
32,9410	0,364
32,9420	0,328
32,9430	0,294
32,9440	0,258
32,9450	0,221
32,9460	0,187
32,9470	0,152
32,9480	0,118
32,9490	0,085
32,9500	0,052
32,9510	0,019
32,9520	-0,014
32,9530	-0,046
32,9540	-0,077
32,9550	-0,107
32,9560	-0,137
32,9570	-0,165
32,9580	-0,193
32,9590	-0,221
32,9600	-0,247
32,9610	-0,273
32,9620	-0,297
32,9630	-0,320
32,9640	-0,342
32,9650	-0,364
32,9660	-0,386
32,9670	-0,405
32,9680	-0,424
32,9690	-0,443
32,9700	-0,459
32,9710	-0,474
32,9720	-0,489
32,9730	-0,501
32,9740	-0,514
32,9750	-0,525
32,9760	-0,534
32,9770	-0,542
32,9780	-0,550
32,9790	-0,556
32,9800	-0,561
32,9810	-0,564
32,9820	-0,567
32,9830	-0,567
32,9840	-0,569
32,9850	-0,567
32,9860	-0,565
32,9870	-0,564
32,9880	-0,559
32,9890	-0,554
32,9900	-0,548
32,9910	-0,539
32,9920	-0,529
32,9930	-0,518
32,9940	-0,507
32,9950	-0,495
32,9960	-0,482
32,9970	-0,468
32,9980	-0,452
32,9990	-0,435
33,0000	-0,416
33,0010	-0,397
33,0020	-0,377
33,0030	-0,357
33,0040	-0,335
33,0050	-0,313
33,0060	-0,289
33,0070	-0,264
33,0080	-0,239
33,0090	-0,212
33,0100	-0,185
33,0110	-0,156
33,0120	-0,127
33,0130	-0,097
33,0140	-0,068
33,0150	-0,038
33,0160	-0,006
33,0170	0,025
33,0180	0,058
33,0190	0,093
33,0200	0,126
33,0210	0,160
33,0220	0,195
33,0230	0,229
33,0240	0,262
33,0250	0,297
33,0260	0,333
33,0270	0,369
33,0280	0,405
33,0290	0,440
33,0300	0,476
33,0310	0,512
33,0320	0,547
33,0330	0,581
33,0340	0,617
33,0350	0,652
33,0360	0,686
33,0370	0,719
33,0380	0,754
33,0390	0,787
33,0400	0,820
33,0410	0,853
33,0420	0,886
33,0430	0,917
33,0440	0,947
33,0450	0,977
33,0460	1,007
33,0470	1,035
33,0480	1,063
33,0490	1,092
33,0500	1,118
33,0510	1,144
33,0520	1,167
33,0530	1,191
33,0540	1,213
33,0550	1,235
33,0560	1,255
33,0570	1,275
33,0580	1,294
33,0590	1,312
33,0600	1,329
33,0610	1,345
33,0620	1,359
33,0630	1,373
33,0640	1,385
33,0650	1,396
33,0660	1,407
33,0670	1,415
33,0680	1,425
33,0690	1,433
33,0700	1,437
33,0710	1,442
33,0720	1,445
33,0730	1,448
33,0740	1,450
33,0750	1,450
33,0760	1,450
33,0770	1,450
33,0780	1,447
33,0790	1,444
33,0800	1,439
33,0810	1,434
33,0820	1,426
33,0830	1,418
33,0840	1,411
33,0850	1,400
33,0860	1,389
33,0870	1,376
33,0880	1,363
33,0890	1,348
33,0900	1,334
33,0910	1,316
33,0920	1,301
33,0930	1,282
33,0940	1,263
33,0950	1,243
33,0960	1,221
33,0970	1,199
33,0980	1,173
33,0990	1,148
33,1000	1,123
33,1010	1,100
33,1020	1,073
33,1030	1,046
33,1040	1,018
33,1050	0,990
33,1060	0,960
33,1070	0,928
33,1080	0,898
33,1090	0,866
33,1100	0,834
33,1110	0,801
33,1120	0,768
33,1130	0,735
33,1140	0,701
33,1150	0,666
33,1160	0,631
33,1170	0,597
33,1180	0,561
33,1190	0,525
33,1200	0,489
33,1210	0,454
33,1220	0,418
33,1230	0,383
33,1240	0,347
33,1250	0,311
33,1260	0,275
33,1270	0,239
33,1280	0,204
33,1290	0,170
33,1300	0,135
33,1310	0,102
33,1320	0,069
33,1330	0,036
33,1340	0,002
33,1350	-0,030
33,1360	-0,061
33,1370	-0,093
33,1380	-0,123
33,1390	-0,151
33,1400	-0,179
33,1410	-0,207
33,1420	-0,234
33,1430	-0,261
33,1440	-0,286
33,1450	-0,311
33,1460	-0,333
33,1470	-0,357
33,1480	-0,377
33,1490	-0,397
33,1500	-0,416
33,1510	-0,434
33,1520	-0,451
33,1530	-0,468
33,1540	-0,482
33,1550	-0,496
33,1560	-0,509
33,1570	-0,520
33,1580	-0,529
33,1590	-0,539
33,1600	-0,547
33,1610	-0,553
33,1620	-0,559
33,1630	-0,564
33,1640	-0,567
33,1650	-0,567
33,1660	-0,567
33,1670	-0,567
33,1680	-0,567
33,1690	-0,565
33,1700	-0,562
33,1710	-0,558
33,1720	-0,551
33,1730	-0,543
33,1740	-0,534
33,1750	-0,525
33,1760	-0,514
33,1770	-0,503
33,1780	-0,489
33,1790	-0,474
33,1800	-0,459
33,1810	-0,443
33,1820	-0,426
33,1830	-0,407
33,1840	-0,388
33,1850	-0,368
33,1860	-0,346
33,1870	-0,324
33,1880	-0,300
33,1890	-0,276
33,1900	-0,251
33,1910	-0,225
33,1920	-0,198
33,1930	-0,170
33,1940	-0,141
33,1950	-0,112
33,1960	-0,082
33,1970	-0,052
33,1980	-0,022
33,1990	0,009
33,2000	0,044
33,2010	0,075
33,2020	0,110
33,2030	0,143
33,2040	0,178
33,2050	0,212
33,2060	0,247
33,2070	0,281
33,2080	0,316
33,2090	0,352
33,2100	0,388
33,2110	0,424
33,2120	0,460
33,2130	0,495
33,2140	0,531
33,2150	0,565
33,2160	0,600
33,2170	0,635
33,2180	0,669
33,2190	0,704
33,2200	0,737
33,2210	0,771
33,2220	0,806
33,2230	0,839
33,2240	0,872
33,2250	0,903
33,2260	0,933
33,2270	0,963
33,2280	0,993
33,2290	1,023
33,2300	1,051
33,2310	1,079
33,2320	1,104
33,2330	1,131
33,2340	1,155
33,2350	1,180
33,2360	1,203
33,2370	1,225
33,2380	1,246
33,2390	1,266
33,2400	1,285
33,2410	1,304
33,2420	1,321
33,2430	1,338
33,2440	1,352
33,2450	1,367
33,2460	1,379
33,2470	1,392
33,2480	1,403
33,2490	1,412
33,2500	1,420
33,2510	1,428
33,2520	1,436
33,2530	1,440
33,2540	1,445
33,2550	1,448
33,2560	1,450
33,2570	1,450
33,2580	1,451
33,2590	1,450
33,2600	1,448
33,2610	1,445
33,2620	1,442
33,2630	1,436
33,2640	1,429
33,2650	1,423
33,2660	1,414
33,2670	1,404
33,2680	1,395
33,2690	1,382
33,2700	1,370
33,2710	1,356
33,2720	1,340
33,2730	1,326
33,2740	1,308
33,2750	1,291
33,2760	1,272
33,2770	1,252
33,2780	1,230
33,2790	1,206
33,2800	1,183
33,2810	1,161
33,2820	1,137
33,2830	1,112
33,2840	1,087
33,2850	1,060
33,2860	1,032
33,2870	1,004
33,2880	0,972
33,2890	0,942
33,2900	0,911
33,2910	0,880
33,2920	0,848
33,2930	0,817
33,2940	0,784
33,2950	0,751
33,2960	0,716
33,2970	0,682
33,2980	0,647
33,2990	0,613
33,3000	0,575
33,3010	0,542
33,3020	0,506
33,3030	0,470
33,3040	0,435
33,3050	0,399
33,3060	0,364
33,3070	0,328
33,3080	0,292
33,3090	0,256
33,3100	0,220
33,3110	0,185
33,3120	0,151
33,3130	0,118
33,3140	0,085
33,3150	0,052
33,3160	0,019
33,3170	-0,014
33,3180	-0,047
33,3190	-0,079
33,3200	-0,108
33,3210	-0,138
33,3220	-0,167
33,3230	-0,195
33,3240	-0,221
33,3250	-0,248
33,3260	-0,273
33,3270	-0,298
33,3280	-0,322
33,3290	-0,346
33,3300	-0,366
33,3310	-0,386
33,3320	-0,407
33,3330	-0,424
33,3340	-0,441
33,3350	-0,459
33,3360	-0,476
33,3370	-0,490
33,3380	-0,503
33,3390	-0,515
33,3400	-0,525
33,3410	-0,534
33,3420	-0,542
33,3430	-0,550
33,3440	-0,556
33,3450	-0,561
33,3460	-0,564
33,3470	-0,567
33,3480	-0,567
33,3490	-0,569
33,3500	-0,567
33,3510	-0,565
33,3520	-0,564
33,3530	-0,559
33,3540	-0,554
33,3550	-0,548
33,3560	-0,539
33,3570	-0,529
33,3580	-0,518
33,3590	-0,507
33,3600	-0,495
33,3610	-0,482
33,3620	-0,467
33,3630	-0,451
33,3640	-0,434
33,3650	-0,415
33,3660	-0,396
33,3670	-0,377
33,3680	-0,355
33,3690	-0,333
33,3700	-0,311
33,3710	-0,287
33,3720	-0,262
33,3730	-0,237
33,3740	-0,210
33,3750	-0,184
33,3760	-0,154
33,3770	-0,126
33,3780	-0,096
33,3790	-0,066
33,3800	-0,036
33,3810	-0,005
33,3820	0,027
33,3830	0,060
33,3840	0,094
33,3850	0,127
33,3860	0,162
33,3870	0,196
33,3880	0,231
33,3890	0,265
33,3900	0,300
33,3910	0,336
33,3920	0,371
33,3930	0,407
33,3940	0,443
33,3950	0,478
33,3960	0,514
33,3970	0,548
33,3980	0,583
33,3990	0,619
33,4000	0,655
33,4010	0,688
33,4020	0,723
33,4030	0,757
33,4040	0,792
33,4050	0,823
33,4060	0,856
33,4070	0,888
33,4080	0,919
33,4090	0,950
33,4100	0,980
33,4110	1,010
33,4120	1,038
33,4130	1,067
33,4140	1,093
33,4150	1,120
33,4160	1,145
33,4170	1,169
33,4180	1,192
33,4190	1,214
33,4200	1,236
33,4210	1,257
33,4220	1,277
33,4230	1,296
33,4240	1,313
33,4250	1,330
33,4260	1,346
33,4270	1,360
33,4280	1,373
33,4290	1,385
33,4300	1,396
33,4310	1,407
33,4320	1,417
33,4330	1,425
33,4340	1,431
33,4350	1,437
33,4360	1,442
33,4370	1,445
33,4380	1,448
33,4390	1,450
33,4400	1,450
33,4410	1,450
33,4420	1,448
33,4430	1,447
33,4440	1,444
33,4450	1,439
33,4460	1,434
33,4470	1,426
33,4480	1,418
33,4490	1,409
33,4500	1,400
33,4510	1,387
33,4520	1,374
33,4530	1,362
33,4540	1,346
33,4550	1,332
33,4560	1,315
33,4570	1,299
33,4580	1,280
33,4590	1,260
33,4600	1,239
33,4610	1,217
33,4620	1,195
33,4630	1,170
33,4640	1,147
33,4650	1,122
33,4660	1,096
33,4670	1,070
33,4680	1,043
33,4690	1,015
33,4700	0,985
33,4710	0,955
33,4720	0,925
33,4730	0,894
33,4740	0,861
33,4750	0,829
33,4760	0,796
33,4770	0,763
33,4780	0,730
33,4790	0,696
33,4800	0,661
33,4810	0,627
33,4820	0,591
33,4830	0,554
33,4840	0,520
33,4850	0,484
33,4860	0,448
33,4870	0,413
33,4880	0,377
33,4890	0,341
33,4900	0,306
33,4910	0,270
33,4920	0,234
33,4930	0,198
33,4940	0,163
33,4950	0,129
33,4960	0,096
33,4970	0,063
33,4980	0,030
33,4990	-0,003
33,5000	-0,036
33,5010	-0,068
33,5020	-0,097
33,5030	-0,127
33,5040	-0,157
33,5050	-0,184
33,5060	-0,212
33,5070	-0,239
33,5080	-0,264
33,5090	-0,289
33,5100	-0,314
33,5110	-0,338
33,5120	-0,360
33,5130	-0,380
33,5140	-0,401
33,5150	-0,418
33,5160	-0,437
33,5170	-0,454
33,5180	-0,470
33,5190	-0,484
33,5200	-0,498
33,5210	-0,511
33,5220	-0,522
33,5230	-0,531
33,5240	-0,540
33,5250	-0,548
33,5260	-0,554
33,5270	-0,559
33,5280	-0,564
33,5290	-0,565
33,5300	-0,567
33,5310	-0,569
33,5320	-0,567
33,5330	-0,565
33,5340	-0,564
33,5350	-0,561
33,5360	-0,556
33,5370	-0,550
33,5380	-0,540
33,5390	-0,533
33,5400	-0,522
33,5410	-0,511
33,5420	-0,500
33,5430	-0,485
33,5440	-0,471
33,5450	-0,456
33,5460	-0,440
33,5470	-0,421
33,5480	-0,402
33,5490	-0,383
33,5500	-0,363
33,5510	-0,341
33,5520	-0,319
33,5530	-0,295
33,5540	-0,270
33,5550	-0,247
33,5560	-0,220
33,5570	-0,193
33,5580	-0,165
33,5590	-0,135
33,5600	-0,105
33,5610	-0,075
33,5620	-0,046
33,5630	-0,014
33,5640	0,017
33,5650	0,050
33,5660	0,083
33,5670	0,118
33,5680	0,151
33,5690	0,184
33,5700	0,218
33,5710	0,253
33,5720	0,289
33,5730	0,324
33,5740	0,360
33,5750	0,396
33,5760	0,432
33,5770	0,468
33,5780	0,503
33,5790	0,539
33,5800	0,573
33,5810	0,608
33,5820	0,642
33,5830	0,677
33,5840	0,710
33,5850	0,745
33,5860	0,779
33,5870	0,812
33,5880	0,845
33,5890	0,878
33,5900	0,909
33,5910	0,941
33,5920	0,971
33,5930	0,999
33,5940	1,029
33,5950	1,057
33,5960	1,084
33,5970	1,111
33,5980	1,136
33,5990	1,161
33,6000	1,186
33,6010	1,208
33,6020	1,230
33,6030	1,250
33,6040	1,271
33,6050	1,290
