#Winkelposition, Messreihe #3
#Zeit ( s )	Winkelposition ( rad )
49,1720	-0,028
49,1730	-0,058
49,1740	-0,090
49,1750	-0,123
49,1760	-0,157
49,1770	-0,193
49,1780	-0,231
49,1790	-0,270
49,1800	-0,311
49,1810	-0,352
49,1820	-0,396
49,1830	-0,440
49,1840	-0,484
49,1850	-0,529
49,1860	-0,576
49,1870	-0,622
49,1880	-0,668
49,1890	-0,715
49,1900	-0,765
49,1910	-0,815
49,1920	-0,867
49,1930	-0,916
49,1940	-0,964
49,1950	-1,010
49,1960	-1,057
49,1970	-1,103
49,1980	-1,150
49,1990	-1,197
49,2000	-1,243
49,2010	-1,286
49,2020	-1,330
49,2030	-1,371
49,2040	-1,412
49,2050	-1,450
49,2060	-1,488
49,2070	-1,525
49,2080	-1,560
49,2090	-1,593
49,2100	-1,624
49,2110	-1,654
49,2120	-1,682
49,2130	-1,709
49,2140	-1,734
49,2150	-1,756
49,2160	-1,777
49,2170	-1,795
49,2180	-1,811
49,2190	-1,824
49,2200	-1,836
49,2210	-1,847
49,2220	-1,855
49,2230	-1,861
49,2240	-1,865
49,2250	-1,866
49,2260	-1,865
49,2270	-1,861
49,2280	-1,858
49,2290	-1,852
49,2300	-1,843
49,2310	-1,830
49,2320	-1,816
49,2330	-1,800
49,2340	-1,781
49,2350	-1,762
49,2360	-1,740
49,2370	-1,718
49,2380	-1,693
49,2390	-1,665
49,2400	-1,635
49,2410	-1,602
49,2420	-1,571
49,2430	-1,535
49,2440	-1,499
49,2450	-1,461
49,2460	-1,422
49,2470	-1,382
49,2480	-1,340
49,2490	-1,297
49,2500	-1,255
49,2510	-1,213
49,2520	-1,167
49,2530	-1,118
49,2540	-1,071
49,2550	-1,023
49,2560	-0,975
49,2570	-0,927
49,2580	-0,880
49,2590	-0,831
49,2600	-0,782
49,2610	-0,734
49,2620	-0,685
49,2630	-0,638
49,2640	-0,591
49,2650	-0,543
49,2660	-0,498
49,2670	-0,452
49,2680	-0,408
49,2690	-0,364
49,2700	-0,324
49,2710	-0,283
49,2720	-0,243
49,2730	-0,206
49,2740	-0,168
49,2750	-0,134
49,2760	-0,101
49,2770	-0,068
49,2780	-0,038
49,2790	-0,009
49,2800	0,016
49,2810	0,041
49,2820	0,063
49,2830	0,082
49,2840	0,099
49,2850	0,115
49,2860	0,129
49,2870	0,140
49,2880	0,151
49,2890	0,159
49,2900	0,163
49,2910	0,167
49,2920	0,167
49,2930	0,163
49,2940	0,160
49,2950	0,154
49,2960	0,146
49,2970	0,137
49,2980	0,124
49,2990	0,110
49,3000	0,093
49,3010	0,074
49,3020	0,052
49,3030	0,028
49,3040	0,005
49,3050	-0,024
49,3060	-0,052
49,3070	-0,083
49,3080	-0,118
49,3090	-0,152
49,3100	-0,188
49,3110	-0,226
49,3120	-0,264
49,3130	-0,305
49,3140	-0,347
49,3150	-0,390
49,3160	-0,432
49,3170	-0,476
49,3180	-0,522
49,3190	-0,567
49,3200	-0,614
49,3210	-0,663
49,3220	-0,712
49,3230	-0,762
49,3240	-0,811
49,3250	-0,859
49,3260	-0,906
49,3270	-0,953
49,3280	-1,001
49,3290	-1,049
49,3300	-1,098
49,3310	-1,145
49,3320	-1,192
49,3330	-1,236
49,3340	-1,280
49,3350	-1,323
49,3360	-1,363
49,3370	-1,404
49,3380	-1,444
49,3390	-1,483
49,3400	-1,519
49,3410	-1,555
49,3420	-1,588
49,3430	-1,621
49,3440	-1,651
49,3450	-1,678
49,3460	-1,704
49,3470	-1,728
49,3480	-1,751
49,3490	-1,772
49,3500	-1,792
49,3510	-1,808
49,3520	-1,822
49,3530	-1,835
49,3540	-1,846
49,3550	-1,854
49,3560	-1,860
49,3570	-1,863
49,3580	-1,865
49,3590	-1,863
49,3600	-1,861
49,3610	-1,858
49,3620	-1,852
49,3630	-1,844
49,3640	-1,833
49,3650	-1,819
49,3660	-1,802
49,3670	-1,784
49,3680	-1,766
49,3690	-1,745
49,3700	-1,723
49,3710	-1,698
49,3720	-1,670
49,3730	-1,640
49,3740	-1,607
49,3750	-1,574
49,3760	-1,539
49,3770	-1,503
49,3780	-1,467
49,3790	-1,428
49,3800	-1,389
49,3810	-1,349
49,3820	-1,307
49,3830	-1,263
49,3840	-1,217
49,3850	-1,170
49,3860	-1,125
49,3870	-1,078
49,3880	-1,030
49,3890	-0,983
49,3900	-0,936
49,3910	-0,888
49,3920	-0,839
49,3930	-0,790
49,3940	-0,741
49,3950	-0,693
49,3960	-0,646
49,3970	-0,597
49,3980	-0,550
49,3990	-0,504
49,4000	-0,459
49,4010	-0,416
49,4020	-0,374
49,4030	-0,331
49,4040	-0,289
49,4050	-0,248
49,4060	-0,209
49,4070	-0,173
49,4080	-0,137
49,4090	-0,104
49,4100	-0,072
49,4110	-0,042
49,4120	-0,014
49,4130	0,011
49,4140	0,036
49,4150	0,058
49,4160	0,080
49,4170	0,099
49,4180	0,115
49,4190	0,129
49,4200	0,140
49,4210	0,149
49,4220	0,157
49,4230	0,162
49,4240	0,165
49,4250	0,165
49,4260	0,163
49,4270	0,160
49,4280	0,156
49,4290	0,148
49,4300	0,138
49,4310	0,127
49,4320	0,113
49,4330	0,096
49,4340	0,077
49,4350	0,055
49,4360	0,033
49,4370	0,008
49,4380	-0,019
49,4390	-0,049
49,4400	-0,080
49,4410	-0,113
49,4420	-0,148
49,4430	-0,184
49,4440	-0,221
49,4450	-0,259
49,4460	-0,298
49,4470	-0,339
49,4480	-0,382
49,4490	-0,424
49,4500	-0,470
49,4510	-0,515
49,4520	-0,562
49,4530	-0,609
49,4540	-0,657
49,4550	-0,705
49,4560	-0,754
49,4570	-0,801
49,4580	-0,850
49,4590	-0,898
49,4600	-0,947
49,4610	-0,996
49,4620	-1,045
49,4630	-1,092
49,4640	-1,139
49,4650	-1,184
49,4660	-1,228
49,4670	-1,272
49,4680	-1,315
49,4690	-1,357
49,4700	-1,398
49,4710	-1,439
49,4720	-1,478
49,4730	-1,516
49,4740	-1,550
49,4750	-1,582
49,4760	-1,613
49,4770	-1,643
49,4780	-1,673
49,4790	-1,701
49,4800	-1,726
49,4810	-1,750
49,4820	-1,770
49,4830	-1,789
49,4840	-1,805
49,4850	-1,821
49,4860	-1,833
49,4870	-1,844
49,4880	-1,854
49,4890	-1,858
49,4900	-1,861
49,4910	-1,863
49,4920	-1,863
49,4930	-1,861
49,4940	-1,858
49,4950	-1,854
49,4960	-1,846
49,4970	-1,835
49,4980	-1,821
49,4990	-1,805
49,5000	-1,788
49,5010	-1,769
49,5020	-1,748
49,5030	-1,726
49,5040	-1,701
49,5050	-1,673
49,5060	-1,643
49,5070	-1,612
49,5080	-1,579
49,5090	-1,546
49,5100	-1,510
49,5110	-1,473
49,5120	-1,434
49,5130	-1,395
49,5140	-1,356
49,5150	-1,313
49,5160	-1,269
49,5170	-1,224
49,5180	-1,178
49,5190	-1,133
49,5200	-1,085
49,5210	-1,038
49,5220	-0,991
49,5230	-0,942
49,5240	-0,894
49,5250	-0,845
49,5260	-0,796
49,5270	-0,748
49,5280	-0,701
49,5290	-0,653
49,5300	-0,605
49,5310	-0,558
49,5320	-0,512
49,5330	-0,467
49,5340	-0,421
49,5350	-0,379
49,5360	-0,336
49,5370	-0,295
49,5380	-0,254
49,5390	-0,215
49,5400	-0,179
49,5410	-0,143
49,5420	-0,110
49,5430	-0,077
49,5440	-0,047
49,5450	-0,020
49,5460	0,006
49,5470	0,031
49,5480	0,055
49,5490	0,077
49,5500	0,097
49,5510	0,113
49,5520	0,127
49,5530	0,138
49,5540	0,148
49,5550	0,154
49,5560	0,160
49,5570	0,163
49,5580	0,165
49,5590	0,165
49,5600	0,162
49,5610	0,156
49,5620	0,149
49,5630	0,140
49,5640	0,129
49,5650	0,115
49,5660	0,099
49,5670	0,080
49,5680	0,060
49,5690	0,036
49,5700	0,011
49,5710	-0,016
49,5720	-0,044
49,5730	-0,075
49,5740	-0,108
49,5750	-0,141
49,5760	-0,178
49,5770	-0,214
49,5780	-0,253
49,5790	-0,292
49,5800	-0,333
49,5810	-0,375
49,5820	-0,419
49,5830	-0,463
49,5840	-0,507
49,5850	-0,553
49,5860	-0,598
49,5870	-0,647
49,5880	-0,696
49,5890	-0,746
49,5900	-0,795
49,5910	-0,842
49,5920	-0,891
49,5930	-0,938
49,5940	-0,986
49,5950	-1,035
49,5960	-1,082
49,5970	-1,129
49,5980	-1,177
49,5990	-1,221
49,6000	-1,266
49,6010	-1,308
49,6020	-1,351
49,6030	-1,392
49,6040	-1,433
49,6050	-1,470
49,6060	-1,508
49,6070	-1,543
49,6080	-1,576
49,6090	-1,608
49,6100	-1,640
49,6110	-1,668
49,6120	-1,696
49,6130	-1,722
49,6140	-1,745
49,6150	-1,766
49,6160	-1,784
49,6170	-1,803
49,6180	-1,819
49,6190	-1,832
49,6200	-1,843
49,6210	-1,852
49,6220	-1,858
49,6230	-1,861
49,6240	-1,863
49,6250	-1,865
49,6260	-1,863
49,6270	-1,858
49,6280	-1,854
49,6290	-1,846
49,6300	-1,836
49,6310	-1,825
49,6320	-1,810
49,6330	-1,792
49,6340	-1,773
49,6350	-1,751
49,6360	-1,729
49,6370	-1,704
49,6380	-1,678
49,6390	-1,649
49,6400	-1,619
49,6410	-1,587
49,6420	-1,552
49,6430	-1,516
49,6440	-1,478
49,6450	-1,440
49,6460	-1,403
49,6470	-1,363
49,6480	-1,323
49,6490	-1,277
49,6500	-1,232
49,6510	-1,186
49,6520	-1,140
49,6530	-1,093
49,6540	-1,048
49,6550	-0,999
49,6560	-0,952
49,6570	-0,903
49,6580	-0,855
49,6590	-0,806
49,6600	-0,757
49,6610	-0,710
49,6620	-0,661
49,6630	-0,614
49,6640	-0,567
49,6650	-0,520
49,6660	-0,474
49,6670	-0,429
49,6680	-0,386
49,6690	-0,344
49,6700	-0,303
49,6710	-0,262
49,6720	-0,225
49,6730	-0,187
49,6740	-0,151
49,6750	-0,115
49,6760	-0,083
49,6770	-0,053
49,6780	-0,025
49,6790	0,002
49,6800	0,027
49,6810	0,050
49,6820	0,072
49,6830	0,093
49,6840	0,108
49,6850	0,124
49,6860	0,137
49,6870	0,146
49,6880	0,154
49,6890	0,159
49,6900	0,163
49,6910	0,163
49,6920	0,163
49,6930	0,162
49,6940	0,157
49,6950	0,151
49,6960	0,141
49,6970	0,130
49,6980	0,116
49,6990	0,101
49,7000	0,083
49,7010	0,063
49,7020	0,042
49,7030	0,017
49,7040	-0,009
49,7050	-0,038
49,7060	-0,069
49,7070	-0,101
49,7080	-0,134
49,7090	-0,170
49,7100	-0,206
49,7110	-0,245
49,7120	-0,283
49,7130	-0,324
49,7140	-0,366
49,7150	-0,410
49,7160	-0,454
49,7170	-0,500
49,7180	-0,547
49,7190	-0,592
49,7200	-0,638
49,7210	-0,683
49,7220	-0,730
49,7230	-0,779
49,7240	-0,831
49,7250	-0,881
49,7260	-0,931
49,7270	-0,980
49,7280	-1,026
49,7290	-1,073
49,7300	-1,118
49,7310	-1,164
49,7320	-1,211
49,7330	-1,255
49,7340	-1,301
49,7350	-1,343
49,7360	-1,384
49,7370	-1,423
49,7380	-1,462
49,7390	-1,499
49,7400	-1,535
49,7410	-1,569
49,7420	-1,602
49,7430	-1,634
49,7440	-1,663
49,7450	-1,690
49,7460	-1,715
49,7470	-1,740
49,7480	-1,762
49,7490	-1,783
49,7500	-1,800
49,7510	-1,816
49,7520	-1,828
49,7530	-1,839
49,7540	-1,849
49,7550	-1,857
49,7560	-1,861
49,7570	-1,865
49,7580	-1,865
49,7590	-1,863
49,7600	-1,860
49,7610	-1,855
49,7620	-1,849
49,7630	-1,839
49,7640	-1,827
49,7650	-1,813
49,7660	-1,797
49,7670	-1,777
49,7680	-1,756
49,7690	-1,734
49,7700	-1,709
49,7710	-1,682
49,7720	-1,656
49,7730	-1,626
49,7740	-1,594
49,7750	-1,561
49,7760	-1,525
49,7770	-1,488
49,7780	-1,450
49,7790	-1,409
49,7800	-1,370
49,7810	-1,327
49,7820	-1,285
49,7830	-1,243
49,7840	-1,199
49,7850	-1,151
49,7860	-1,104
49,7870	-1,056
49,7880	-1,008
49,7890	-0,961
49,7900	-0,914
49,7910	-0,866
49,7920	-0,817
49,7930	-0,768
49,7940	-0,719
49,7950	-0,672
49,7960	-0,624
49,7970	-0,578
49,7980	-0,531
49,7990	-0,485
49,8000	-0,440
49,8010	-0,396
49,8020	-0,352
49,8030	-0,311
49,8040	-0,270
49,8050	-0,232
49,8060	-0,195
49,8070	-0,160
49,8080	-0,124
49,8090	-0,091
49,8100	-0,060
49,8110	-0,030
49,8120	-0,003
49,8130	0,024
49,8140	0,046
49,8150	0,068
49,8160	0,088
49,8170	0,105
49,8180	0,119
49,8190	0,134
49,8200	0,143
49,8210	0,152
49,8220	0,159
49,8230	0,163
49,8240	0,165
49,8250	0,163
49,8260	0,162
49,8270	0,159
49,8280	0,154
49,8290	0,145
49,8300	0,135
49,8310	0,121
49,8320	0,105
49,8330	0,086
49,8340	0,066
49,8350	0,046
49,8360	0,022
49,8370	-0,003
49,8380	-0,031
49,8390	-0,061
49,8400	-0,093
49,8410	-0,126
49,8420	-0,162
49,8430	-0,199
49,8440	-0,237
49,8450	-0,276
49,8460	-0,317
49,8470	-0,358
49,8480	-0,401
49,8490	-0,445
49,8500	-0,489
49,8510	-0,534
49,8520	-0,581
49,8530	-0,628
49,8540	-0,674
49,8550	-0,721
49,8560	-0,771
49,8570	-0,822
49,8580	-0,872
49,8590	-0,920
49,8600	-0,968
49,8610	-1,015
49,8620	-1,062
49,8630	-1,109
49,8640	-1,156
49,8650	-1,203
49,8660	-1,249
49,8670	-1,293
49,8680	-1,335
49,8690	-1,376
49,8700	-1,415
49,8710	-1,453
49,8720	-1,491
49,8730	-1,528
49,8740	-1,565
49,8750	-1,598
49,8760	-1,629
49,8770	-1,657
49,8780	-1,684
49,8790	-1,711
49,8800	-1,734
49,8810	-1,758
49,8820	-1,778
49,8830	-1,797
49,8840	-1,813
49,8850	-1,825
49,8860	-1,836
49,8870	-1,847
49,8880	-1,855
49,8890	-1,861
49,8900	-1,865
49,8910	-1,865
49,8920	-1,863
49,8930	-1,861
49,8940	-1,857
49,8950	-1,850
49,8960	-1,843
49,8970	-1,830
49,8980	-1,814
49,8990	-1,797
49,9000	-1,778
49,9010	-1,759
49,9020	-1,739
49,9030	-1,715
49,9040	-1,692
49,9050	-1,663
49,9060	-1,632
49,9070	-1,599
49,9080	-1,566
49,9090	-1,530
49,9100	-1,494
49,9110	-1,458
49,9120	-1,418
49,9130	-1,378
49,9140	-1,335
49,9150	-1,294
49,9160	-1,252
49,9170	-1,208
49,9180	-1,162
49,9190	-1,114
49,9200	-1,065
49,9210	-1,018
49,9220	-0,971
49,9230	-0,924
49,9240	-0,875
49,9250	-0,828
49,9260	-0,779
49,9270	-0,729
49,9280	-0,682
49,9290	-0,633
49,9300	-0,586
49,9310	-0,539
49,9320	-0,493
49,9330	-0,449
49,9340	-0,405
49,9350	-0,361
49,9360	-0,319
49,9370	-0,278
49,9380	-0,239
49,9390	-0,201
49,9400	-0,165
49,9410	-0,130
49,9420	-0,096
49,9430	-0,064
49,9440	-0,035
49,9450	-0,008
49,9460	0,019
49,9470	0,042
49,9480	0,064
49,9490	0,083
49,9500	0,101
49,9510	0,116
49,9520	0,130
49,9530	0,141
49,9540	0,151
49,9550	0,159
49,9560	0,163
49,9570	0,165
49,9580	0,165
49,9590	0,163
49,9600	0,159
49,9610	0,154
49,9620	0,145
49,9630	0,135
49,9640	0,123
49,9650	0,108
49,9660	0,091
49,9670	0,071
49,9680	0,050
49,9690	0,027
49,9700	0,002
49,9710	-0,025
49,9720	-0,055
49,9730	-0,086
49,9740	-0,121
49,9750	-0,157
49,9760	-0,193
49,9770	-0,229
49,9780	-0,269
49,9790	-0,309
49,9800	-0,350
49,9810	-0,393
49,9820	-0,437
49,9830	-0,481
49,9840	-0,526
49,9850	-0,572
49,9860	-0,617
49,9870	-0,666
49,9880	-0,715
49,9890	-0,767
49,9900	-0,817
49,9910	-0,866
49,9920	-0,913
49,9930	-0,958
49,9940	-1,005
49,9950	-1,052
49,9960	-1,101
49,9970	-1,148
49,9980	-1,195
49,9990	-1,241
50,0000	-1,285
50,0010	-1,326
50,0020	-1,367
50,0030	-1,407
50,0040	-1,447
50,0050	-1,486
50,0060	-1,524
50,0070	-1,558
50,0080	-1,591
50,0090	-1,623
50,0100	-1,652
50,0110	-1,679
50,0120	-1,706
50,0130	-1,731
50,0140	-1,753
50,0150	-1,775
50,0160	-1,792
50,0170	-1,810
50,0180	-1,822
50,0190	-1,835
50,0200	-1,846
50,0210	-1,855
50,0220	-1,861
50,0230	-1,865
50,0240	-1,865
50,0250	-1,865
50,0260	-1,861
50,0270	-1,857
50,0280	-1,852
50,0290	-1,843
50,0300	-1,832
50,0310	-1,817
50,0320	-1,802
50,0330	-1,783
50,0340	-1,764
50,0350	-1,744
50,0360	-1,720
50,0370	-1,695
50,0380	-1,668
50,0390	-1,638
50,0400	-1,605
50,0410	-1,572
50,0420	-1,536
50,0430	-1,502
50,0440	-1,462
50,0450	-1,425
50,0460	-1,385
50,0470	-1,346
50,0480	-1,305
50,0490	-1,261
50,0500	-1,216
50,0510	-1,169
50,0520	-1,122
50,0530	-1,074
50,0540	-1,027
50,0550	-0,980
50,0560	-0,931
50,0570	-0,883
50,0580	-0,836
50,0590	-0,787
50,0600	-0,738
50,0610	-0,690
50,0620	-0,642
50,0630	-0,594
50,0640	-0,547
50,0650	-0,501
50,0660	-0,457
50,0670	-0,413
50,0680	-0,371
50,0690	-0,328
50,0700	-0,286
50,0710	-0,247
50,0720	-0,207
50,0730	-0,170
50,0740	-0,135
50,0750	-0,102
50,0760	-0,071
50,0770	-0,041
50,0780	-0,013
50,0790	0,013
50,0800	0,038
50,0810	0,060
50,0820	0,080
50,0830	0,097
50,0840	0,115
50,0850	0,129
50,0860	0,141
50,0870	0,151
50,0880	0,159
50,0890	0,162
50,0900	0,163
50,0910	0,163
50,0920	0,163
50,0930	0,160
50,0940	0,156
50,0950	0,148
50,0960	0,137
50,0970	0,126
50,0980	0,110
50,0990	0,093
50,1000	0,074
50,1010	0,053
50,1020	0,031
50,1030	0,006
50,1040	-0,020
50,1050	-0,050
50,1060	-0,082
50,1070	-0,116
50,1080	-0,151
50,1090	-0,187
50,1100	-0,223
50,1110	-0,262
50,1120	-0,302
50,1130	-0,341
50,1140	-0,383
50,1150	-0,427
50,1160	-0,473
50,1170	-0,518
50,1180	-0,564
50,1190	-0,611
50,1200	-0,658
50,1210	-0,707
50,1220	-0,757
50,1230	-0,806
50,1240	-0,853
50,1250	-0,902
50,1260	-0,950
50,1270	-0,997
50,1280	-1,046
50,1290	-1,093
50,1300	-1,140
50,1310	-1,186
50,1320	-1,232
50,1330	-1,275
50,1340	-1,318
50,1350	-1,360
50,1360	-1,401
50,1370	-1,440
50,1380	-1,480
50,1390	-1,517
50,1400	-1,552
50,1410	-1,585
50,1420	-1,616
50,1430	-1,646
50,1440	-1,674
50,1450	-1,701
50,1460	-1,728
50,1470	-1,750
50,1480	-1,772
50,1490	-1,789
50,1500	-1,806
50,1510	-1,821
50,1520	-1,835
50,1530	-1,846
50,1540	-1,854
50,1550	-1,860
50,1560	-1,863
50,1570	-1,863
50,1580	-1,865
50,1590	-1,861
50,1600	-1,858
50,1610	-1,852
50,1620	-1,844
50,1630	-1,833
50,1640	-1,819
50,1650	-1,805
50,1660	-1,788
50,1670	-1,767
50,1680	-1,747
50,1690	-1,723
50,1700	-1,698
50,1710	-1,670
50,1720	-1,640
50,1730	-1,608
50,1740	-1,577
50,1750	-1,543
50,1760	-1,506
50,1770	-1,469
50,1780	-1,431
50,1790	-1,393
50,1800	-1,352
50,1810	-1,310
50,1820	-1,266
50,1830	-1,221
50,1840	-1,175
50,1850	-1,128
50,1860	-1,081
50,1870	-1,035
50,1880	-0,988
50,1890	-0,941
50,1900	-0,892
50,1910	-0,842
50,1920	-0,793
50,1930	-0,745
50,1940	-0,696
50,1950	-0,649
50,1960	-0,602
50,1970	-0,556
50,1980	-0,511
50,1990	-0,463
50,2000	-0,419
50,2010	-0,375
50,2020	-0,333
50,2030	-0,292
50,2040	-0,251
50,2050	-0,214
50,2060	-0,176
50,2070	-0,141
50,2080	-0,107
50,2090	-0,074
50,2100	-0,046
50,2110	-0,019
50,2120	0,008
50,2130	0,033
50,2140	0,057
50,2150	0,079
50,2160	0,099
50,2170	0,115
50,2180	0,127
50,2190	0,138
50,2200	0,148
50,2210	0,156
50,2220	0,160
50,2230	0,165
50,2240	0,165
50,2250	0,165
50,2260	0,160
50,2270	0,156
50,2280	0,148
50,2290	0,138
50,2300	0,127
50,2310	0,113
50,2320	0,096
50,2330	0,077
50,2340	0,057
50,2350	0,035
50,2360	0,009
50,2370	-0,017
50,2380	-0,047
50,2390	-0,079
50,2400	-0,112
50,2410	-0,146
50,2420	-0,181
50,2430	-0,218
50,2440	-0,256
50,2450	-0,295
50,2460	-0,336
50,2470	-0,379
50,2480	-0,423
50,2490	-0,468
50,2500	-0,512
50,2510	-0,558
50,2520	-0,605
50,2530	-0,652
50,2540	-0,702
50,2550	-0,749
50,2560	-0,798
50,2570	-0,847
50,2580	-0,895
50,2590	-0,944
50,2600	-0,993
50,2610	-1,040
50,2620	-1,087
50,2630	-1,134
50,2640	-1,180
50,2650	-1,224
50,2660	-1,268
50,2670	-1,312
50,2680	-1,356
50,2690	-1,396
50,2700	-1,437
50,2710	-1,475
50,2720	-1,513
50,2730	-1,547
50,2740	-1,580
50,2750	-1,612
50,2760	-1,643
50,2770	-1,673
50,2780	-1,700
50,2790	-1,725
50,2800	-1,747
50,2810	-1,769
50,2820	-1,788
50,2830	-1,805
50,2840	-1,821
50,2850	-1,833
50,2860	-1,844
50,2870	-1,852
50,2880	-1,858
50,2890	-1,863
50,2900	-1,865
50,2910	-1,865
50,2920	-1,863
50,2930	-1,858
50,2940	-1,854
50,2950	-1,846
50,2960	-1,835
50,2970	-1,822
50,2980	-1,808
50,2990	-1,791
50,3000	-1,770
50,3010	-1,750
50,3020	-1,726
50,3030	-1,701
50,3040	-1,674
50,3050	-1,646
50,3060	-1,615
50,3070	-1,583
50,3080	-1,549
50,3090	-1,511
50,3100	-1,473
50,3110	-1,437
50,3120	-1,398
50,3130	-1,359
50,3140	-1,316
50,3150	-1,272
50,3160	-1,227
50,3170	-1,181
50,3180	-1,136
50,3190	-1,089
50,3200	-1,041
50,3210	-0,994
50,3220	-0,946
50,3230	-0,897
50,3240	-0,848
50,3250	-0,800
50,3260	-0,751
50,3270	-0,704
50,3280	-0,657
50,3290	-0,609
50,3300	-0,561
50,3310	-0,515
50,3320	-0,470
50,3330	-0,424
50,3340	-0,382
50,3350	-0,339
50,3360	-0,297
50,3370	-0,258
50,3380	-0,218
50,3390	-0,181
50,3400	-0,146
50,3410	-0,112
50,3420	-0,080
50,3430	-0,049
50,3440	-0,020
50,3450	0,006
50,3460	0,031
50,3470	0,055
50,3480	0,077
50,3490	0,096
50,3500	0,112
50,3510	0,126
50,3520	0,138
50,3530	0,148
50,3540	0,156
50,3550	0,160
50,3560	0,163
50,3570	0,165
50,3580	0,163
50,3590	0,160
50,3600	0,157
50,3610	0,149
50,3620	0,141
50,3630	0,129
50,3640	0,115
50,3650	0,099
50,3660	0,080
50,3670	0,061
50,3680	0,038
50,3690	0,014
50,3700	-0,014
50,3710	-0,042
50,3720	-0,074
50,3730	-0,105
50,3740	-0,138
50,3750	-0,174
50,3760	-0,212
50,3770	-0,250
50,3780	-0,289
50,3790	-0,330
50,3800	-0,372
50,3810	-0,416
50,3820	-0,460
50,3830	-0,506
50,3840	-0,551
50,3850	-0,597
50,3860	-0,644
50,3870	-0,691
50,3880	-0,740
50,3890	-0,790
50,3900	-0,840
50,3910	-0,891
50,3920	-0,939
50,3930	-0,986
50,3940	-1,032
50,3950	-1,079
50,3960	-1,125
50,3970	-1,172
50,3980	-1,219
50,3990	-1,264
50,4000	-1,308
50,4010	-1,349
50,4020	-1,390
50,4030	-1,429
50,4040	-1,469
50,4050	-1,505
50,4060	-1,541
50,4070	-1,576
50,4080	-1,608
50,4090	-1,638
50,4100	-1,668
50,4110	-1,695
50,4120	-1,720
50,4130	-1,744
50,4140	-1,766
50,4150	-1,786
50,4160	-1,803
50,4170	-1,817
50,4180	-1,832
50,4190	-1,843
50,4200	-1,850
50,4210	-1,858
50,4220	-1,861
50,4230	-1,865
50,4240	-1,865
50,4250	-1,861
50,4260	-1,858
50,4270	-1,854
50,4280	-1,847
50,4290	-1,838
50,4300	-1,825
50,4310	-1,811
50,4320	-1,792
50,4330	-1,772
50,4340	-1,751
50,4350	-1,728
50,4360	-1,704
50,4370	-1,678
50,4380	-1,649
50,4390	-1,619
50,4400	-1,588
50,4410	-1,554
50,4420	-1,517
50,4430	-1,480
50,4440	-1,440
50,4450	-1,401
50,4460	-1,360
50,4470	-1,319
50,4480	-1,279
50,4490	-1,235
50,4500	-1,189
50,4510	-1,142
50,4520	-1,095
50,4530	-1,046
50,4540	-0,999
50,4550	-0,950
50,4560	-0,903
50,4570	-0,855
50,4580	-0,807
50,4590	-0,759
50,4600	-0,710
50,4610	-0,661
50,4620	-0,614
50,4630	-0,567
50,4640	-0,520
50,4650	-0,474
50,4660	-0,429
50,4670	-0,386
50,4680	-0,344
50,4690	-0,303
50,4700	-0,262
50,4710	-0,223
50,4720	-0,185
50,4730	-0,149
50,4740	-0,115
50,4750	-0,083
50,4760	-0,052
50,4770	-0,024
50,4780	0,003
50,4790	0,028
50,4800	0,052
50,4810	0,072
50,4820	0,093
50,4830	0,108
50,4840	0,124
50,4850	0,137
50,4860	0,146
50,4870	0,154
50,4880	0,160
50,4890	0,163
50,4900	0,165
50,4910	0,165
50,4920	0,162
50,4930	0,157
50,4940	0,151
50,4950	0,141
50,4960	0,130
50,4970	0,116
50,4980	0,101
50,4990	0,082
50,5000	0,061
50,5010	0,039
50,5020	0,016
50,5030	-0,011
50,5040	-0,039
50,5050	-0,069
50,5060	-0,101
50,5070	-0,135
50,5080	-0,171
50,5090	-0,209
50,5100	-0,247
50,5110	-0,286
50,5120	-0,327
50,5130	-0,368
50,5140	-0,412
50,5150	-0,456
50,5160	-0,501
50,5170	-0,547
50,5180	-0,594
50,5190	-0,641
50,5200	-0,686
50,5210	-0,734
50,5220	-0,784
50,5230	-0,834
50,5240	-0,884
50,5250	-0,933
50,5260	-0,982
50,5270	-1,027
50,5280	-1,074
50,5290	-1,122
50,5300	-1,167
50,5310	-1,214
50,5320	-1,260
50,5330	-1,304
50,5340	-1,346
50,5350	-1,387
50,5360	-1,425
50,5370	-1,464
50,5380	-1,502
50,5390	-1,539
50,5400	-1,574
50,5410	-1,605
50,5420	-1,635
50,5430	-1,665
50,5440	-1,692
50,5450	-1,718
50,5460	-1,742
50,5470	-1,766
50,5480	-1,784
50,5490	-1,802
50,5500	-1,817
50,5510	-1,830
50,5520	-1,841
50,5530	-1,850
50,5540	-1,857
50,5550	-1,863
50,5560	-1,865
50,5570	-1,865
50,5580	-1,863
50,5590	-1,860
50,5600	-1,855
50,5610	-1,849
50,5620	-1,838
50,5630	-1,825
50,5640	-1,810
50,5650	-1,792
50,5660	-1,775
50,5670	-1,755
50,5680	-1,733
50,5690	-1,709
50,5700	-1,682
50,5710	-1,654
50,5720	-1,623
50,5730	-1,591
50,5740	-1,557
50,5750	-1,522
50,5760	-1,484
50,5770	-1,447
50,5780	-1,407
50,5790	-1,365
50,5800	-1,324
50,5810	-1,282
50,5820	-1,239
50,5830	-1,195
50,5840	-1,148
50,5850	-1,100
50,5860	-1,052
50,5870	-1,004
50,5880	-0,957
50,5890	-0,909
50,5900	-0,861
50,5910	-0,814
50,5920	-0,765
