#Winkelposition, Messreihe #1
#Zeit ( s )	Winkelposition ( rad )
24,5050	-0,735
24,5060	-0,699
24,5070	-0,663
24,5080	-0,628
24,5090	-0,592
24,5100	-0,558
24,5110	-0,525
24,5120	-0,492
24,5130	-0,460
24,5140	-0,427
24,5150	-0,396
24,5160	-0,364
24,5170	-0,335
24,5180	-0,305
24,5190	-0,276
24,5200	-0,250
24,5210	-0,223
24,5220	-0,199
24,5230	-0,174
24,5240	-0,151
24,5250	-0,127
24,5260	-0,105
24,5270	-0,085
24,5280	-0,066
24,5290	-0,049
24,5300	-0,030
24,5310	-0,013
24,5320	0,003
24,5330	0,017
24,5340	0,030
24,5350	0,041
24,5360	0,050
24,5370	0,058
24,5380	0,066
24,5390	0,072
24,5400	0,077
24,5410	0,080
24,5420	0,083
24,5430	0,085
24,5440	0,085
24,5450	0,083
24,5460	0,082
24,5470	0,080
24,5480	0,075
24,5490	0,069
24,5500	0,061
24,5510	0,052
24,5520	0,042
24,5530	0,033
24,5540	0,022
24,5550	0,009
24,5560	-0,005
24,5570	-0,020
24,5580	-0,038
24,5590	-0,055
24,5600	-0,074
24,5610	-0,094
24,5620	-0,115
24,5630	-0,138
24,5640	-0,162
24,5650	-0,187
24,5660	-0,212
24,5670	-0,239
24,5680	-0,265
24,5690	-0,292
24,5700	-0,320
24,5710	-0,352
24,5720	-0,382
24,5730	-0,415
24,5740	-0,446
24,5750	-0,479
24,5760	-0,512
24,5770	-0,545
24,5780	-0,580
24,5790	-0,614
24,5800	-0,649
24,5810	-0,685
24,5820	-0,721
24,5830	-0,757
24,5840	-0,795
24,5850	-0,833
24,5860	-0,869
24,5870	-0,905
24,5880	-0,941
24,5890	-0,977
24,5900	-1,015
24,5910	-1,051
24,5920	-1,089
24,5930	-1,125
24,5940	-1,161
24,5950	-1,197
24,5960	-1,233
24,5970	-1,268
24,5980	-1,302
24,5990	-1,337
24,6000	-1,371
24,6010	-1,404
24,6020	-1,436
24,6030	-1,469
24,6040	-1,500
24,6050	-1,530
24,6060	-1,560
24,6070	-1,588
24,6080	-1,616
24,6090	-1,643
24,6100	-1,668
24,6110	-1,693
24,6120	-1,717
24,6130	-1,739
24,6140	-1,761
24,6150	-1,781
24,6160	-1,802
24,6170	-1,819
24,6180	-1,835
24,6190	-1,849
24,6200	-1,865
24,6210	-1,877
24,6220	-1,891
24,6230	-1,902
24,6240	-1,912
24,6250	-1,920
24,6260	-1,926
24,6270	-1,931
24,6280	-1,935
24,6290	-1,938
24,6300	-1,940
24,6310	-1,940
24,6320	-1,940
24,6330	-1,938
24,6340	-1,935
24,6350	-1,931
24,6360	-1,924
24,6370	-1,918
24,6380	-1,909
24,6390	-1,899
24,6400	-1,888
24,6410	-1,874
24,6420	-1,861
24,6430	-1,846
24,6440	-1,830
24,6450	-1,811
24,6460	-1,792
24,6470	-1,772
24,6480	-1,750
24,6490	-1,728
24,6500	-1,704
24,6510	-1,681
24,6520	-1,656
24,6530	-1,629
24,6540	-1,604
24,6550	-1,576
24,6560	-1,547
24,6570	-1,517
24,6580	-1,488
24,6590	-1,456
24,6600	-1,425
24,6610	-1,392
24,6620	-1,360
24,6630	-1,327
24,6640	-1,294
24,6650	-1,260
24,6660	-1,224
24,6670	-1,188
24,6680	-1,151
24,6690	-1,117
24,6700	-1,081
24,6710	-1,043
24,6720	-1,007
24,6730	-0,969
24,6740	-0,931
24,6750	-0,894
24,6760	-0,858
24,6770	-0,820
24,6780	-0,784
24,6790	-0,748
24,6800	-0,712
24,6810	-0,675
24,6820	-0,639
24,6830	-0,605
24,6840	-0,572
24,6850	-0,537
24,6860	-0,504
24,6870	-0,471
24,6880	-0,438
24,6890	-0,407
24,6900	-0,375
24,6910	-0,344
24,6920	-0,316
24,6930	-0,287
24,6940	-0,259
24,6950	-0,234
24,6960	-0,207
24,6970	-0,182
24,6980	-0,159
24,6990	-0,135
24,7000	-0,112
24,7010	-0,093
24,7020	-0,072
24,7030	-0,053
24,7040	-0,035
24,7050	-0,017
24,7060	-0,002
24,7070	0,013
24,7080	0,025
24,7090	0,036
24,7100	0,047
24,7110	0,055
24,7120	0,063
24,7130	0,071
24,7140	0,075
24,7150	0,080
24,7160	0,083
24,7170	0,085
24,7180	0,085
24,7190	0,083
24,7200	0,082
24,7210	0,080
24,7220	0,075
24,7230	0,071
24,7240	0,063
24,7250	0,055
24,7260	0,046
24,7270	0,035
24,7280	0,024
24,7290	0,013
24,7300	-0,002
24,7310	-0,017
24,7320	-0,033
24,7330	-0,052
24,7340	-0,069
24,7350	-0,090
24,7360	-0,110
24,7370	-0,132
24,7380	-0,154
24,7390	-0,179
24,7400	-0,204
24,7410	-0,231
24,7420	-0,258
24,7430	-0,284
24,7440	-0,313
24,7450	-0,342
24,7460	-0,372
24,7470	-0,404
24,7480	-0,437
24,7490	-0,470
24,7500	-0,503
24,7510	-0,536
24,7520	-0,570
24,7530	-0,603
24,7540	-0,638
24,7550	-0,674
24,7560	-0,710
24,7570	-0,748
24,7580	-0,784
24,7590	-0,822
24,7600	-0,858
24,7610	-0,894
24,7620	-0,930
24,7630	-0,966
24,7640	-1,004
24,7650	-1,040
24,7660	-1,078
24,7670	-1,114
24,7680	-1,151
24,7690	-1,188
24,7700	-1,222
24,7710	-1,257
24,7720	-1,293
24,7730	-1,327
24,7740	-1,362
24,7750	-1,395
24,7760	-1,426
24,7770	-1,459
24,7780	-1,491
24,7790	-1,522
24,7800	-1,552
24,7810	-1,582
24,7820	-1,608
24,7830	-1,635
24,7840	-1,662
24,7850	-1,685
24,7860	-1,711
24,7870	-1,733
24,7880	-1,756
24,7890	-1,777
24,7900	-1,795
24,7910	-1,814
24,7920	-1,830
24,7930	-1,846
24,7940	-1,861
24,7950	-1,874
24,7960	-1,887
24,7970	-1,899
24,7980	-1,909
24,7990	-1,916
24,8000	-1,924
24,8010	-1,929
24,8020	-1,934
24,8030	-1,937
24,8040	-1,940
24,8050	-1,940
24,8060	-1,940
24,8070	-1,938
24,8080	-1,935
24,8090	-1,932
24,8100	-1,926
24,8110	-1,920
24,8120	-1,910
24,8130	-1,901
24,8140	-1,890
24,8150	-1,879
24,8160	-1,865
24,8170	-1,850
24,8180	-1,833
24,8190	-1,816
24,8200	-1,797
24,8210	-1,777
24,8220	-1,756
24,8230	-1,734
24,8240	-1,711
24,8250	-1,687
24,8260	-1,662
24,8270	-1,637
24,8280	-1,610
24,8290	-1,583
24,8300	-1,554
24,8310	-1,525
24,8320	-1,494
24,8330	-1,464
24,8340	-1,433
24,8350	-1,401
24,8360	-1,368
24,8370	-1,335
24,8380	-1,302
24,8390	-1,268
24,8400	-1,233
24,8410	-1,197
24,8420	-1,161
24,8430	-1,126
24,8440	-1,090
24,8450	-1,054
24,8460	-1,016
24,8470	-0,979
24,8480	-0,941
24,8490	-0,903
24,8500	-0,866
24,8510	-0,829
24,8520	-0,792
24,8530	-0,757
24,8540	-0,721
24,8550	-0,685
24,8560	-0,649
24,8570	-0,613
24,8580	-0,578
24,8590	-0,545
24,8600	-0,514
24,8610	-0,481
24,8620	-0,448
24,8630	-0,415
24,8640	-0,383
24,8650	-0,352
24,8660	-0,322
24,8670	-0,294
24,8680	-0,265
24,8690	-0,239
24,8700	-0,214
24,8710	-0,188
24,8720	-0,165
24,8730	-0,141
24,8740	-0,118
24,8750	-0,097
24,8760	-0,077
24,8770	-0,058
24,8780	-0,039
24,8790	-0,022
24,8800	-0,006
24,8810	0,009
24,8820	0,022
24,8830	0,033
24,8840	0,044
24,8850	0,053
24,8860	0,061
24,8870	0,069
24,8880	0,075
24,8890	0,080
24,8900	0,082
24,8910	0,083
24,8920	0,085
24,8930	0,085
24,8940	0,083
24,8950	0,082
24,8960	0,077
24,8970	0,072
24,8980	0,066
24,8990	0,057
24,9000	0,047
24,9010	0,038
24,9020	0,027
24,9030	0,014
24,9040	0,002
24,9050	-0,013
24,9060	-0,028
24,9070	-0,046
24,9080	-0,064
24,9090	-0,085
24,9100	-0,105
24,9110	-0,127
24,9120	-0,151
24,9130	-0,173
24,9140	-0,198
24,9150	-0,223
24,9160	-0,250
24,9170	-0,278
24,9180	-0,308
24,9190	-0,338
24,9200	-0,368
24,9210	-0,397
24,9220	-0,429
24,9230	-0,460
24,9240	-0,493
24,9250	-0,526
24,9260	-0,561
24,9270	-0,595
24,9280	-0,630
24,9290	-0,666
24,9300	-0,702
24,9310	-0,738
24,9320	-0,774
24,9330	-0,812
24,9340	-0,848
24,9350	-0,886
24,9360	-0,922
24,9370	-0,958
24,9380	-0,994
24,9390	-1,030
24,9400	-1,068
24,9410	-1,106
24,9420	-1,142
24,9430	-1,178
24,9440	-1,214
24,9450	-1,249
24,9460	-1,283
24,9470	-1,319
24,9480	-1,352
24,9490	-1,387
24,9500	-1,420
24,9510	-1,451
24,9520	-1,483
24,9530	-1,514
24,9540	-1,544
24,9550	-1,574
24,9560	-1,602
24,9570	-1,629
24,9580	-1,656
24,9590	-1,681
24,9600	-1,704
24,9610	-1,728
24,9620	-1,750
24,9630	-1,770
24,9640	-1,791
24,9650	-1,810
24,9660	-1,827
24,9670	-1,843
24,9680	-1,857
24,9690	-1,872
24,9700	-1,885
24,9710	-1,896
24,9720	-1,907
24,9730	-1,915
24,9740	-1,923
24,9750	-1,929
24,9760	-1,934
24,9770	-1,937
24,9780	-1,938
24,9790	-1,940
24,9800	-1,940
24,9810	-1,940
24,9820	-1,937
24,9830	-1,934
24,9840	-1,927
24,9850	-1,921
24,9860	-1,912
24,9870	-1,902
24,9880	-1,893
24,9890	-1,882
24,9900	-1,869
24,9910	-1,854
24,9920	-1,838
24,9930	-1,821
24,9940	-1,802
24,9950	-1,781
24,9960	-1,761
24,9970	-1,739
24,9980	-1,717
24,9990	-1,693
25,0000	-1,667
25,0010	-1,643
25,0020	-1,616
25,0030	-1,590
25,0040	-1,561
25,0050	-1,533
25,0060	-1,502
25,0070	-1,470
25,0080	-1,439
25,0090	-1,407
25,0100	-1,376
25,0110	-1,345
25,0120	-1,312
25,0130	-1,277
25,0140	-1,243
25,0150	-1,206
25,0160	-1,170
25,0170	-1,134
25,0180	-1,098
25,0190	-1,062
25,0200	-1,024
25,0210	-0,986
25,0220	-0,949
25,0230	-0,911
25,0240	-0,873
25,0250	-0,837
25,0260	-0,801
25,0270	-0,765
25,0280	-0,729
25,0290	-0,693
25,0300	-0,657
25,0310	-0,622
25,0320	-0,586
25,0330	-0,553
25,0340	-0,520
25,0350	-0,487
25,0360	-0,454
25,0370	-0,423
25,0380	-0,390
25,0390	-0,358
25,0400	-0,328
25,0410	-0,298
25,0420	-0,270
25,0430	-0,243
25,0440	-0,218
25,0450	-0,193
25,0460	-0,170
25,0470	-0,146
25,0480	-0,123
25,0490	-0,101
25,0500	-0,080
25,0510	-0,061
25,0520	-0,042
25,0530	-0,025
25,0540	-0,008
25,0550	0,006
25,0560	0,020
25,0570	0,031
25,0580	0,042
25,0590	0,052
25,0600	0,061
25,0610	0,069
25,0620	0,075
25,0630	0,079
25,0640	0,082
25,0650	0,083
25,0660	0,085
25,0670	0,085
25,0680	0,083
25,0690	0,082
25,0700	0,079
25,0710	0,074
25,0720	0,068
25,0730	0,060
25,0740	0,050
25,0750	0,039
25,0760	0,028
25,0770	0,017
25,0780	0,005
25,0790	-0,008
25,0800	-0,024
25,0810	-0,041
25,0820	-0,060
25,0830	-0,080
25,0840	-0,101
25,0850	-0,121
25,0860	-0,145
25,0870	-0,167
25,0880	-0,192
25,0890	-0,217
25,0900	-0,243
25,0910	-0,272
25,0920	-0,300
25,0930	-0,328
25,0940	-0,360
25,0950	-0,390
25,0960	-0,421
25,0970	-0,454
25,0980	-0,487
25,0990	-0,520
25,1000	-0,554
25,1010	-0,587
25,1020	-0,622
25,1030	-0,658
25,1040	-0,694
25,1050	-0,730
25,1060	-0,767
25,1070	-0,804
25,1080	-0,840
25,1090	-0,877
25,1100	-0,913
25,1110	-0,950
25,1120	-0,986
25,1130	-1,023
25,1140	-1,060
25,1150	-1,098
25,1160	-1,134
25,1170	-1,170
25,1180	-1,206
25,1190	-1,241
25,1200	-1,277
25,1210	-1,312
25,1220	-1,346
25,1230	-1,379
25,1240	-1,412
25,1250	-1,445
25,1260	-1,477
25,1270	-1,508
25,1280	-1,538
25,1290	-1,568
25,1300	-1,596
25,1310	-1,623
25,1320	-1,649
25,1330	-1,674
25,1340	-1,700
25,1350	-1,723
25,1360	-1,745
25,1370	-1,766
25,1380	-1,786
25,1390	-1,805
25,1400	-1,824
25,1410	-1,839
25,1420	-1,855
25,1430	-1,869
25,1440	-1,882
25,1450	-1,894
25,1460	-1,904
25,1470	-1,913
25,1480	-1,921
25,1490	-1,927
25,1500	-1,932
25,1510	-1,935
25,1520	-1,938
25,1530	-1,940
25,1540	-1,940
25,1550	-1,940
25,1560	-1,938
25,1570	-1,934
25,1580	-1,929
25,1590	-1,923
25,1600	-1,913
25,1610	-1,905
25,1620	-1,894
25,1630	-1,883
25,1640	-1,871
25,1650	-1,857
25,1660	-1,841
25,1670	-1,824
25,1680	-1,806
25,1690	-1,786
25,1700	-1,766
25,1710	-1,744
25,1720	-1,722
25,1730	-1,698
25,1740	-1,673
25,1750	-1,648
25,1760	-1,621
25,1770	-1,594
25,1780	-1,566
25,1790	-1,538
25,1800	-1,508
25,1810	-1,477
25,1820	-1,445
25,1830	-1,414
25,1840	-1,382
25,1850	-1,349
25,1860	-1,316
25,1870	-1,283
25,1880	-1,247
25,1890	-1,213
25,1900	-1,177
25,1910	-1,140
25,1920	-1,104
25,1930	-1,068
25,1940	-1,030
25,1950	-0,994
25,1960	-0,957
25,1970	-0,919
25,1980	-0,881
25,1990	-0,845
25,2000	-0,807
25,2010	-0,773
25,2020	-0,735
25,2030	-0,701
25,2040	-0,664
25,2050	-0,628
25,2060	-0,594
25,2070	-0,559
25,2080	-0,526
25,2090	-0,493
25,2100	-0,460
25,2110	-0,429
25,2120	-0,396
25,2130	-0,366
25,2140	-0,335
25,2150	-0,305
25,2160	-0,276
25,2170	-0,250
25,2180	-0,223
25,2190	-0,199
25,2200	-0,174
25,2210	-0,151
25,2220	-0,127
25,2230	-0,105
25,2240	-0,085
25,2250	-0,066
25,2260	-0,047
25,2270	-0,030
25,2280	-0,013
25,2290	0,003
25,2300	0,017
25,2310	0,030
25,2320	0,041
25,2330	0,050
25,2340	0,060
25,2350	0,066
25,2360	0,072
25,2370	0,077
25,2380	0,082
25,2390	0,083
25,2400	0,085
25,2410	0,085
25,2420	0,085
25,2430	0,082
25,2440	0,079
25,2450	0,075
25,2460	0,069
25,2470	0,061
25,2480	0,052
25,2490	0,042
25,2500	0,031
25,2510	0,020
25,2520	0,008
25,2530	-0,006
25,2540	-0,022
25,2550	-0,039
25,2560	-0,057
25,2570	-0,075
25,2580	-0,096
25,2590	-0,118
25,2600	-0,140
25,2610	-0,163
25,2620	-0,187
25,2630	-0,212
25,2640	-0,239
25,2650	-0,265
25,2660	-0,294
25,2670	-0,322
25,2680	-0,353
25,2690	-0,385
25,2700	-0,416
25,2710	-0,448
25,2720	-0,481
25,2730	-0,514
25,2740	-0,547
25,2750	-0,581
25,2760	-0,616
25,2770	-0,652
25,2780	-0,688
25,2790	-0,724
25,2800	-0,760
25,2810	-0,796
25,2820	-0,834
25,2830	-0,870
25,2840	-0,906
25,2850	-0,942
25,2860	-0,980
25,2870	-1,016
25,2880	-1,054
25,2890	-1,090
25,2900	-1,126
25,2910	-1,162
25,2920	-1,199
25,2930	-1,235
25,2940	-1,269
25,2950	-1,305
25,2960	-1,338
25,2970	-1,373
25,2980	-1,406
25,2990	-1,439
25,3000	-1,472
25,3010	-1,502
25,3020	-1,532
25,3030	-1,561
25,3040	-1,590
25,3050	-1,618
25,3060	-1,645
25,3070	-1,670
25,3080	-1,695
25,3090	-1,718
25,3100	-1,740
25,3110	-1,762
25,3120	-1,783
25,3130	-1,802
25,3140	-1,819
25,3150	-1,836
25,3160	-1,850
25,3170	-1,866
25,3180	-1,879
25,3190	-1,891
25,3200	-1,902
25,3210	-1,912
25,3220	-1,920
25,3230	-1,926
25,3240	-1,931
25,3250	-1,934
25,3260	-1,937
25,3270	-1,940
25,3280	-1,940
25,3290	-1,940
25,3300	-1,938
25,3310	-1,935
25,3320	-1,931
25,3330	-1,923
25,3340	-1,915
25,3350	-1,907
25,3360	-1,898
25,3370	-1,887
25,3380	-1,874
25,3390	-1,860
25,3400	-1,844
25,3410	-1,828
25,3420	-1,811
25,3430	-1,791
25,3440	-1,770
25,3450	-1,748
25,3460	-1,726
25,3470	-1,703
25,3480	-1,678
25,3490	-1,652
25,3500	-1,627
25,3510	-1,601
25,3520	-1,574
25,3530	-1,546
25,3540	-1,514
25,3550	-1,484
25,3560	-1,453
25,3570	-1,422
25,3580	-1,389
25,3590	-1,357
25,3600	-1,324
25,3610	-1,291
25,3620	-1,255
25,3630	-1,221
25,3640	-1,184
25,3650	-1,148
25,3660	-1,112
25,3670	-1,076
25,3680	-1,040
25,3690	-1,002
25,3700	-0,964
25,3710	-0,927
25,3720	-0,891
25,3730	-0,853
25,3740	-0,817
25,3750	-0,781
25,3760	-0,743
25,3770	-0,708
25,3780	-0,672
25,3790	-0,636
25,3800	-0,602
25,3810	-0,567
25,3820	-0,533
25,3830	-0,500
25,3840	-0,468
25,3850	-0,435
25,3860	-0,404
25,3870	-0,372
25,3880	-0,341
25,3890	-0,311
25,3900	-0,283
25,3910	-0,256
25,3920	-0,229
25,3930	-0,204
25,3940	-0,181
25,3950	-0,157
25,3960	-0,134
25,3970	-0,110
25,3980	-0,090
25,3990	-0,069
25,4000	-0,050
25,4010	-0,033
25,4020	-0,016
25,4030	0,000
25,4040	0,014
25,4050	0,027
25,4060	0,038
25,4070	0,049
25,4080	0,058
25,4090	0,064
25,4100	0,071
25,4110	0,077
25,4120	0,080
25,4130	0,083
25,4140	0,085
25,4150	0,085
25,4160	0,085
25,4170	0,082
25,4180	0,080
25,4190	0,075
25,4200	0,071
25,4210	0,063
25,4220	0,055
25,4230	0,044
25,4240	0,033
25,4250	0,022
25,4260	0,009
25,4270	-0,003
25,4280	-0,019
25,4290	-0,036
25,4300	-0,053
25,4310	-0,072
25,4320	-0,093
25,4330	-0,113
25,4340	-0,135
25,4350	-0,159
25,4360	-0,184
25,4370	-0,209
25,4380	-0,234
25,4390	-0,261
25,4400	-0,289
25,4410	-0,317
25,4420	-0,349
25,4430	-0,379
25,4440	-0,410
25,4450	-0,443
25,4460	-0,474
25,4470	-0,507
25,4480	-0,540
25,4490	-0,575
25,4500	-0,609
25,4510	-0,646
25,4520	-0,682
25,4530	-0,718
25,4540	-0,752
25,4550	-0,790
25,4560	-0,826
25,4570	-0,862
25,4580	-0,900
25,4590	-0,936
25,4600	-0,972
25,4610	-1,010
25,4620	-1,046
25,4630	-1,084
25,4640	-1,120
25,4650	-1,156
25,4660	-1,192
25,4670	-1,228
25,4680	-1,263
25,4690	-1,297
25,4700	-1,332
25,4710	-1,365
25,4720	-1,400
25,4730	-1,433
25,4740	-1,466
25,4750	-1,497
25,4760	-1,527
25,4770	-1,557
25,4780	-1,585
25,4790	-1,613
25,4800	-1,640
25,4810	-1,667
25,4820	-1,690
25,4830	-1,715
25,4840	-1,737
25,4850	-1,759
25,4860	-1,780
25,4870	-1,799
25,4880	-1,817
25,4890	-1,833
25,4900	-1,849
25,4910	-1,863
25,4920	-1,877
25,4930	-1,890
25,4940	-1,901
25,4950	-1,912
25,4960	-1,920
25,4970	-1,926
25,4980	-1,931
25,4990	-1,935
25,5000	-1,938
25,5010	-1,940
25,5020	-1,942
25,5030	-1,942
25,5040	-1,938
25,5050	-1,935
25,5060	-1,931
25,5070	-1,924
25,5080	-1,918
25,5090	-1,910
25,5100	-1,901
25,5110	-1,890
25,5120	-1,877
25,5130	-1,863
25,5140	-1,847
25,5150	-1,832
25,5160	-1,814
25,5170	-1,795
25,5180	-1,775
25,5190	-1,753
25,5200	-1,731
25,5210	-1,707
25,5220	-1,682
25,5230	-1,659
25,5240	-1,632
25,5250	-1,607
25,5260	-1,579
25,5270	-1,550
25,5280	-1,521
25,5290	-1,489
25,5300	-1,459
25,5310	-1,428
25,5320	-1,395
25,5330	-1,363
25,5340	-1,330
25,5350	-1,297
25,5360	-1,263
25,5370	-1,227
25,5380	-1,191
25,5390	-1,156
25,5400	-1,118
25,5410	-1,082
25,5420	-1,046
25,5430	-1,008
25,5440	-0,972
25,5450	-0,935
25,5460	-0,897
25,5470	-0,859
25,5480	-0,823
25,5490	-0,787
25,5500	-0,751
25,5510	-0,715
25,5520	-0,679
25,5530	-0,642
25,5540	-0,608
25,5550	-0,573
25,5560	-0,539
25,5570	-0,506
25,5580	-0,473
25,5590	-0,441
25,5600	-0,408
25,5610	-0,377
25,5620	-0,347
25,5630	-0,316
25,5640	-0,287
25,5650	-0,259
25,5660	-0,234
25,5670	-0,209
25,5680	-0,185
25,5690	-0,160
25,5700	-0,137
25,5710	-0,113
25,5720	-0,093
25,5730	-0,072
25,5740	-0,053
25,5750	-0,036
25,5760	-0,019
25,5770	-0,003
25,5780	0,011
25,5790	0,025
25,5800	0,036
25,5810	0,047
25,5820	0,057
25,5830	0,064
25,5840	0,071
25,5850	0,077
25,5860	0,080
25,5870	0,083
25,5880	0,085
25,5890	0,085
25,5900	0,085
25,5910	0,083
25,5920	0,080
25,5930	0,075
25,5940	0,071
25,5950	0,063
25,5960	0,055
25,5970	0,046
25,5980	0,036
25,5990	0,025
25,6000	0,013
25,6010	0,000
25,6020	-0,016
25,6030	-0,033
25,6040	-0,050
25,6050	-0,069
25,6060	-0,088
25,6070	-0,107
25,6080	-0,129
25,6090	-0,152
25,6100	-0,176
25,6110	-0,203
25,6120	-0,229
25,6130	-0,256
25,6140	-0,284
25,6150	-0,313
25,6160	-0,341
25,6170	-0,371
25,6180	-0,402
25,6190	-0,434
25,6200	-0,467
25,6210	-0,500
25,6220	-0,533
25,6230	-0,567
25,6240	-0,603
25,6250	-0,636
25,6260	-0,672
25,6270	-0,707
25,6280	-0,743
25,6290	-0,781
25,6300	-0,818
25,6310	-0,856
25,6320	-0,892
25,6330	-0,928
25,6340	-0,964
25,6350	-1,001
25,6360	-1,038
25,6370	-1,074
25,6380	-1,112
25,6390	-1,148
25,6400	-1,184
25,6410	-1,221
25,6420	-1,255
25,6430	-1,290
25,6440	-1,324
25,6450	-1,359
25,6460	-1,392
25,6470	-1,425
25,6480	-1,456
25,6490	-1,488
25,6500	-1,519
25,6510	-1,550
25,6520	-1,579
25,6530	-1,607
25,6540	-1,634
25,6550	-1,659
25,6560	-1,684
25,6570	-1,707
25,6580	-1,731
25,6590	-1,753
25,6600	-1,775
25,6610	-1,794
25,6620	-1,813
25,6630	-1,828
25,6640	-1,844
25,6650	-1,860
25,6660	-1,872
25,6670	-1,887
25,6680	-1,898
25,6690	-1,907
25,6700	-1,916
25,6710	-1,923
25,6720	-1,929
25,6730	-1,934
25,6740	-1,937
25,6750	-1,940
25,6760	-1,940
25,6770	-1,940
25,6780	-1,938
25,6790	-1,937
25,6800	-1,932
25,6810	-1,926
25,6820	-1,920
25,6830	-1,910
25,6840	-1,901
25,6850	-1,891
25,6860	-1,880
25,6870	-1,866
25,6880	-1,852
25,6890	-1,836
25,6900	-1,817
25,6910	-1,799
25,6920	-1,778
25,6930	-1,758
25,6940	-1,736
25,6950	-1,712
25,6960	-1,690
25,6970	-1,665
25,6980	-1,640
25,6990	-1,613
25,7000	-1,585
25,7010	-1,558
25,7020	-1,528
25,7030	-1,499
25,7040	-1,467
25,7050	-1,436
25,7060	-1,404
25,7070	-1,371
25,7080	-1,340
25,7090	-1,307
25,7100	-1,272
25,7110	-1,236
25,7120	-1,202
25,7130	-1,166
25,7140	-1,129
25,7150	-1,093
25,7160	-1,056
25,7170	-1,019
25,7180	-0,982
25,7190	-0,944
25,7200	-0,908
25,7210	-0,870
25,7220	-0,834
25,7230	-0,796
25,7240	-0,760
25,7250	-0,724
25,7260	-0,688
25,7270	-0,652
25,7280	-0,617
25,7290	-0,583
25,7300	-0,548
25,7310	-0,515
25,7320	-0,482
25,7330	-0,451
25,7340	-0,418
25,7350	-0,386
25,7360	-0,355
25,7370	-0,325
25,7380	-0,295
25,7390	-0,267
25,7400	-0,242
25,7410	-0,217
25,7420	-0,192
25,7430	-0,168
25,7440	-0,143
25,7450	-0,121
25,7460	-0,099
25,7470	-0,079
25,7480	-0,060
25,7490	-0,041
25,7500	-0,024
25,7510	-0,008
25,7520	0,006
25,7530	0,020
25,7540	0,033
25,7550	0,044
25,7560	0,053
25,7570	0,061
25,7580	0,068
25,7590	0,074
25,7600	0,079
25,7610	0,082
25,7620	0,085
25,7630	0,085
25,7640	0,085
25,7650	0,083
25,7660	0,082
25,7670	0,077
25,7680	0,072
25,7690	0,066
25,7700	0,057
25,7710	0,047
25,7720	0,038
25,7730	0,027
25,7740	0,016
25,7750	0,003
25,7760	-0,011
25,7770	-0,027
25,7780	-0,044
25,7790	-0,063
25,7800	-0,082
25,7810	-0,104
25,7820	-0,126
25,7830	-0,148
25,7840	-0,171
25,7850	-0,196
25,7860	-0,221
25,7870	-0,248
25,7880	-0,276
25,7890	-0,303
25,7900	-0,333
25,7910	-0,363
25,7920	-0,394
25,7930	-0,427
25,7940	-0,459
25,7950	-0,492
25,7960	-0,525
25,7970	-0,559
25,7980	-0,594
25,7990	-0,628
25,8000	-0,666
25,8010	-0,701
25,8020	-0,737
25,8030	-0,773
25,8040	-0,811
25,8050	-0,847
25,8060	-0,883
25,8070	-0,919
25,8080	-0,957
25,8090	-0,993
25,8100	-1,030
25,8110	-1,067
25,8120	-1,103
25,8130	-1,140
25,8140	-1,175
25,8150	-1,211
25,8160	-1,247
25,8170	-1,282
25,8180	-1,316
25,8190	-1,351
25,8200	-1,384
25,8210	-1,417
25,8220	-1,450
25,8230	-1,481
25,8240	-1,513
25,8250	-1,543
25,8260	-1,572
25,8270	-1,601
25,8280	-1,629
25,8290	-1,654
25,8300	-1,679
25,8310	-1,704
25,8320	-1,726
25,8330	-1,748
25,8340	-1,770
25,8350	-1,791
25,8360	-1,808
25,8370	-1,825
25,8380	-1,841
25,8390	-1,855
25,8400	-1,871
25,8410	-1,883
25,8420	-1,896
25,8430	-1,905
25,8440	-1,915
25,8450	-1,921
25,8460	-1,927
25,8470	-1,932
25,8480	-1,935
25,8490	-1,938
25,8500	-1,940
25,8510	-1,942
25,8520	-1,940
25,8530	-1,937
25,8540	-1,932
25,8550	-1,927
25,8560	-1,921
25,8570	-1,913
25,8580	-1,904
25,8590	-1,894
25,8600	-1,883
25,8610	-1,869
25,8620	-1,855
25,8630	-1,839
25,8640	-1,822
25,8650	-1,803
25,8660	-1,784
25,8670	-1,762
25,8680	-1,740
25,8690	-1,718
25,8700	-1,695
25,8710	-1,670
25,8720	-1,645
25,8730	-1,619
25,8740	-1,591
25,8750	-1,565
25,8760	-1,535
25,8770	-1,505
25,8780	-1,473
25,8790	-1,442
25,8800	-1,411
25,8810	-1,379
25,8820	-1,346
25,8830	-1,313
25,8840	-1,279
25,8850	-1,244
25,8860	-1,208
25,8870	-1,172
25,8880	-1,136
25,8890	-1,100
25,8900	-1,063
25,8910	-1,027
25,8920	-0,990
25,8930	-0,952
25,8940	-0,914
25,8950	-0,878
25,8960	-0,840
25,8970	-0,804
25,8980	-0,768
25,8990	-0,732
25,9000	-0,694
25,9010	-0,660
25,9020	-0,624
25,9030	-0,589
25,9040	-0,554
25,9050	-0,522
25,9060	-0,489
25,9070	-0,457
25,9080	-0,424
25,9090	-0,393
25,9100	-0,361
25,9110	-0,330
25,9120	-0,302
25,9130	-0,273
25,9140	-0,247
25,9150	-0,221
25,9160	-0,196
25,9170	-0,171
25,9180	-0,148
25,9190	-0,124
